date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-01-02,988362312.0877551,116484812.08775504,22,,False,0,False,0,False,,,,988362312.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-03,986957312.0877551,116484812.08775504,22,,False,0,False,0,False,,,,986957312.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-06,1001750312.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1001750312.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-07,1018529812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1018529812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-08,1016441812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1016441812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-09,997597312.0877551,116484812.08775504,22,,False,0,False,0,False,,,,997597312.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-10,998499812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,998499812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-13,953674812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,953674812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-14,967831812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,967831812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-15,965361312.0877551,116484812.08775504,22,,False,0,False,0,False,,,,965361312.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-16,996953312.0877551,116484812.08775504,22,,False,0,False,0,False,,,,996953312.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-17,999364312.0877551,116484812.08775504,22,,False,0,False,0,False,,,,999364312.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-20,1022018812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1022018812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-21,1023110812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1023110812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-22,1037962312.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1037962312.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-03,977176812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,977176812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-04,968377812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,968377812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-05,990370312.0877551,116484812.08775504,22,,False,0,False,0,False,,,,990370312.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-06,1000095312.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1000095312.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-07,1026525812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1026525812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-10,1015931812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1015931812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-11,1030027812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1030027812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-12,1020563812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1020563812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-13,1020964812.0877551,116484812.08775504,22,,False,0,False,0,False,,,,1020964812.0877551,116484812.08775504,22,0,UNKNOWN,BLOCK_SUBMISSION
