date,symbol,shares,close,weight
2014-07-01,1301.TW,568000.0,80.0,0.04559018094938569
2014-07-01,1303.TW,631000.0,73.9,0.04678501691973392
2014-07-01,1326.TW,600000.0,76.5,0.046051701267095145
2014-07-01,1590.TW,141000.0,318.0,0.044986191316209415
2014-07-01,2207.TW,119000.0,385.0,0.04596642033882274
2014-07-01,2301.TW,910000.0,50.2,0.0458329807687024
2014-07-01,2317.TW,453000.0,102.0,0.04635871260887578
2014-07-01,2395.TW,177000.0,252.5,0.04484021043310783
2014-07-01,2449.TW,1618000.0,29.0,0.04707707901644092
2014-07-01,2881.TW,1051000.0,43.0,0.045342364604876485
2014-07-01,2882.TW,972000.0,46.5,0.04534738113006898
2014-07-01,2883.TW,4621000.0,9.78,0.045342745860791116
2014-07-01,2891.TW,2280000.0,19.9,0.04552195620676777
2014-07-01,2892.TW,2363000.0,19.2,0.04551954827467538
2014-07-01,3036.TW,994000.0,45.7,0.04557593401783901
2014-07-01,3293.TWO,291000.0,157.0,0.0458379972938949
2014-07-01,3529.TWO,125000.0,360.0,0.045148726732446215
2014-07-01,4966.TWO,112000.0,394.0,0.04427384473887526
2014-07-01,5347.TWO,946000.0,49.0,0.0465072017545736
2014-07-01,5880.TW,2654000.0,17.05,0.04540025530559787
2014-07-02,1301.TW,568000.0,80.2,0.045937957737956725
2014-07-02,1303.TW,631000.0,75.0,0.04772430389582386
2014-07-02,1326.TW,600000.0,76.0,0.045984749237180524
2014-07-02,1590.TW,141000.0,310.0,0.044078802393797384
2014-07-02,2207.TW,119000.0,387.0,0.04644157141710251
2014-07-02,2301.TW,910000.0,50.9,0.04670981578765273
2014-07-02,2317.TW,453000.0,103.0,0.047052684531965046
2014-07-02,2395.TW,177000.0,244.5,0.04364164474479919
2014-07-02,2449.TW,1618000.0,29.4,0.04797056432923876
2014-07-02,2881.TW,1051000.0,43.1,0.04568030196098086
2014-07-02,2882.TW,972000.0,46.25,0.045334307060470404
2014-07-02,2883.TW,4621000.0,9.89,0.0460872972448544
2014-07-02,2891.TW,2280000.0,20.0,0.045984749237180524
2014-07-02,2892.TW,2363000.0,19.3,0.045990699018331825
2014-07-02,3036.TW,994000.0,45.25,0.045358005341327286
2014-07-02,3293.TWO,291000.0,153.0,0.04489866206769711
2014-07-02,3529.TWO,125000.0,335.0,0.04222831961199417
2014-07-02,4123.TWO,6000.0,133.5,0.0008077584241004736
2014-07-02,4966.TWO,112000.0,382.0,0.04314498928428797
2014-07-02,5347.TWO,946000.0,49.1,0.04684050928548472
2014-07-02,5880.TW,2654000.0,17.1,0.04576632167830392
2014-07-03,1301.TW,568000.0,77.59999999999998,0.044695608978569196
2014-07-03,1303.TW,631000.0,74.0,0.047349552727178716
2014-07-03,1326.TW,600000.0,74.79999999999998,0.045510085372762674
2014-07-03,1590.TW,141000.0,307.0,0.0438947207114701
2014-07-03,2207.TW,119000.0,382.5,0.046156535449080334
2014-07-03,2301.TW,910000.0,51.5,0.047522953453532156
2014-07-03,2317.TW,453000.0,104.0,0.04777342116937601
2014-07-03,2395.TW,177000.0,239.0,0.04289690600543627
2014-07-03,2449.TW,1618000.0,29.25,0.047990932606819366
2014-07-03,2881.TW,1051000.0,42.75,0.045561040849366546
2014-07-03,2882.TW,972000.0,46.15,0.045487573699516795
2014-07-03,2883.TW,4621000.0,9.85,0.04615587632351232
2014-07-03,2891.TW,2280000.0,19.95,0.046124593210015226
2014-07-03,2892.TW,2363000.0,19.15,0.0458867502838971
2014-07-03,3036.TW,994000.0,45.1,0.045458774982391426
2014-07-03,3293.TWO,291000.0,149.0,0.04396773154361892
2014-07-03,3529.TWO,125000.0,335.0,0.04246289716988497
2014-07-03,4123.TWO,6000.0,142.5,0.0008670036317672035
2014-07-03,5347.TWO,946000.0,50.3,0.048251844927817845
2014-07-03,5880.TW,2654000.0,17.0,0.04575142673458794
2014-07-04,1301.TW,568000.0,77.5,0.04468533278040519
2014-07-04,1303.TW,631000.0,73.5,0.04707947992630673
2014-07-04,1326.TW,600000.0,71.8,0.043731125310764556
2014-07-04,1590.TW,141000.0,296.5,0.04243837721226738
2014-07-04,2207.TW,119000.0,383.5,0.04632626509388827
2014-07-04,2301.TW,910000.0,52.6,0.04858946249129657
2014-07-04,2317.TW,453000.0,103.0,0.04736421949570482
2014-07-04,2395.TW,177000.0,241.5,0.04339156956757861
2014-07-04,2449.TW,1618000.0,29.05,0.047713317313587175
2014-07-04,2881.TW,1051000.0,43.0,0.045876061888797184
2014-07-04,2882.TW,972000.0,46.25,0.04563446467839881
2014-07-04,2883.TW,4621000.0,9.87,0.04629862353069857
2014-07-04,2891.TW,2280000.0,19.95,0.04617349038731283
2014-07-04,2892.TW,2363000.0,19.15,0.0459353953213509
2014-07-04,3036.TW,994000.0,44.95,0.045355612772111274
2014-07-04,3264.TWO,165000.0,28.95,0.004848947372985019
2014-07-04,3293.TWO,291000.0,159.0,0.046968324907236896
2014-07-04,3529.TWO,125000.0,346.0,0.043903694746763394
2014-07-04,4123.TWO,33000.0,136.0,0.004555833110369344
2014-07-04,5347.TWO,946000.0,47.5,0.04561416239181071
2014-07-04,5880.TW,2654000.0,17.05,0.04593463398560385
2014-07-04,6121.TWO,25000.0,188.5,0.004783726277320752
2014-07-04,6223.TWO,42000.0,110.0,0.004689828201850795
2014-07-04,8358.TWO,439000.0,11.0,0.004901987096696426
2014-07-07,1301.TW,568000.0,77.0,0.04476322660369638
2014-07-07,1303.TW,631000.0,72.79999999999998,0.047015716751616046
2014-07-07,1326.TW,600000.0,71.6,0.04396900070639282
2014-07-07,2207.TW,119000.0,383.0,0.04664746613583021
2014-07-07,2301.TW,910000.0,52.6,0.04899022783547949
2014-07-07,2317.TW,453000.0,103.5,0.047986698850548896
2014-07-07,2449.TW,1618000.0,28.9,0.04785845593182192
2014-07-07,2881.TW,1051000.0,43.0,0.04625444713510267
2014-07-07,2882.TW,972000.0,46.0,0.045762149897212195
2014-07-07,2883.TW,4621000.0,9.81,0.04639672206034
2014-07-07,2891.TW,2280000.0,19.85,0.04632097378887166
2014-07-07,2892.TW,2363000.0,19.0,0.04595149498870853
2014-07-07,3036.TW,994000.0,45.0,0.0457805726628713
2014-07-07,3264.TWO,165000.0,29.0,0.00489738520437825
2014-07-07,3293.TWO,291000.0,155.5,0.04631329763651369
2014-07-07,3529.TWO,125000.0,322.0,0.04119535098771673
2014-07-07,4123.TWO,33000.0,129.5,0.004373871613565403
2014-07-07,5347.TWO,946000.0,46.5,0.04502216880990488
