date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2015-07-01,2015-06-30,1504.TW,1504.TW,3987000,24.392100717109795,97251305.55911675,138583.11042174138,0.0,0.0,0.8920522773510678,4469469.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,1605.TW,1605.TW,1000,7.7287623877779605,7728.762387777961,11.013486402583593,0.0,0.0,0.0001672272682121365,5979886.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,1815.TWO,1815.TWO,8603000,11.57489964835868,99578861.67482974,141899.87788663237,0.0,0.0,2.0329079184634495,4231869.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,2327.TW,2327.TW,1000,48.72516029232378,48725.16029232378,69.43335341656139,0.0,0.0,0.0006056766437761273,1651046.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,2344.TW,2344.TW,1000,8.109197138042763,8109.197138042763,11.555605921710939,0.0,0.0,0.00014199315507796632,7042593.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,2368.TW,2368.TW,7549000,12.911157432416362,97466327.45731111,138889.51662666834,0.0,0.0,1.2917073551346523,5844203.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,2376.TW,2376.TW,3050000,31.45692317582052,95943615.6862526,136719.65235290996,0.0,0.0,2.84150989451011,1073373.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,2377.TW,2377.TW,1000,31.230926525270117,31230.92652527012,44.50407029850992,0.0,0.0,0.0002738120663501399,3652140.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,2408.TW,2408.TW,1847000,51.7280126232225,95541639.31509195,136146.83602400604,0.0,0.0,0.581481742669615,3176368.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,2409.TW,2409.TW,6996000,13.823207100174425,96707156.87282027,137807.6985437689,0.0,0.0,0.15987472183889387,43759263.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,2883.TW,2883.TW,1000,11.916899533031348,11916.899533031348,16.98158183456967,0.0,0.0,2.3890263800115324e-05,41858056.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,3044.TW,3044.TW,1000,55.637135473314004,55637.135473314,79.28291804947246,0.0,0.0,0.001396185899360128,716237.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,3105.TWO,3105.TWO,1000,42.48767131232479,42487.67131232479,60.544931620062826,0.0,0.0,9.062046472892927e-05,11035035.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,3131.TWO,3131.TWO,1000,169.76628222790788,169766.28222790788,241.91695217476874,0.0,0.0,0.00393623302499508,254050.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,3163.TWO,3163.TWO,2005000,48.44913978494623,97140525.2688172,138425.2485080645,0.0,0.0,4.311827956989247,465000.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,3189.TW,3189.TW,1000,85.70147329650092,85701.47329650092,122.12459944751382,0.0,0.0,0.0009208103130755065,1086000.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,3264.TWO,3264.TWO,1000,26.140110643224695,26140.110643224696,37.24965766659519,0.0,0.0,0.0007854836340557426,1273101.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,3374.TWO,3374.TWO,2169000,44.85150031157474,97282904.17580561,138628.138450523,0.0,0.0,1.2727035885664393,1704246.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,3529.TWO,3529.TWO,1000,424.33416497738966,424334.1649773897,604.6761850927803,0.0,0.0,0.001559332605644784,641300.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,6147.TWO,6147.TWO,715000,68.09490538262405,48687857.348576196,69380.19672172108,0.0,0.0,0.12525837825262284,5708201.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,8046.TW,8046.TW,1000,39.98564400291727,39985.644002917266,56.979542704157105,0.0,0.0,0.0004120431986089422,2426930.0,ACTIVE_CAP:1815.TWO
2015-07-01,2015-06-30,8299.TWO,8299.TWO,356000,268.241023855531,95493804.49256904,136078.6714019109,0.0,0.0,0.1716745648218563,2073691.0,ACTIVE_CAP:1815.TWO
2015-07-24,2015-07-23,8358.TWO,8358.TWO,-1000,9.337875,9337.875,13.306471875,28.013625,0.0,0.0125,80000.0,ACTIVE_CAP:5274.TWO
2015-07-24,2015-07-23,5274.TWO,5274.TWO,304000,287.68046147947626,87454860.28976078,124623.17591290912,0.0,0.0,3.5319677940305096,86071.0,ACTIVE_CAP:5274.TWO
2015-07-27,2015-07-24,8358.TWO,8358.TWO,-1000,9.326964285714286,9326.964285714286,13.290924107142859,27.98089285714286,0.0,0.017857142857142856,56000.0,ACTIVE_CAP:5274.TWO
2015-07-27,2015-07-24,5274.TWO,5274.TWO,299000,284.16363122400355,84964925.73597707,121075.01917376733,0.0,0.0,3.018616484270888,99052.0,ACTIVE_CAP:5274.TWO
