date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2015-07-14,2015-07-13,1504.TW,1504.TW,-99000,24.207637229932363,2396556.085763304,3415.0924222127082,7189.668257289913,0.0,0.021725228959774093,4556914.0,ACTIVE_CAP:5289.TWO
2015-07-14,2015-07-13,2368.TW,2368.TW,-7552000,12.597249933428785,95134431.49725418,135566.5648835872,285403.2944917625,0.0,0.9401511387568219,8032751.0,ACTIVE_CAP:5289.TWO
2015-07-14,2015-07-13,5289.TWO,5289.TWO,954000,99.22934292225943,94664793.1478355,134897.33023566558,0.0,0.0,0.7415560551083418,1286484.0,ACTIVE_CAP:5289.TWO
2015-07-15,2015-07-14,1504.TW,1504.TW,-123000,24.462005159530914,3008826.6346223024,4287.577954336781,9026.479903866908,0.0,0.02106979755864427,5837740.0,ACTIVE_CAP:3665.TW
2015-07-15,2015-07-14,2368.TW,2368.TW,-45000,12.26627511221664,551982.3800497488,786.5748915708921,1655.9471401492465,0.0,0.010569856179490252,4257390.0,ACTIVE_CAP:3665.TW
2015-07-15,2015-07-14,2408.TW,2408.TW,-1847000,38.24364927723563,70636020.21505421,100656.32880645226,211908.06064516265,0.0,0.1783780672432196,10354412.0,ACTIVE_CAP:3665.TW
2015-07-15,2015-07-14,3665.TW,3665.TW,526000,176.81105836177227,93002616.69829221,132528.72879506642,0.0,0.0,0.47438330170777987,1108808.0,ACTIVE_CAP:3665.TW
2015-07-16,2015-07-15,1504.TW,1504.TW,-224000,24.787192951830324,5552331.221209993,7912.07199022424,16656.99366362998,0.0,0.037419179166872,5986235.0,ACTIVE_CAP:4904.TW
2015-07-16,2015-07-15,2368.TW,2368.TW,-1000,12.386312126842853,12386.312126842853,17.650494780751067,37.15893638052856,0.0,0.00021763192956386127,4594914.0,ACTIVE_CAP:4904.TW
2015-07-16,2015-07-15,3491.TWO,3491.TWO,-1000,74.5234069400631,74523.4069400631,106.19585488958992,223.5702208201893,0.0,0.002523659305993691,396250.0,ACTIVE_CAP:4904.TW
2015-07-16,2015-07-15,4904.TW,4904.TW,1320000,70.14135730648124,92586591.64455524,131935.89309349124,0.0,0.0,0.40565782025301983,3253974.0,ACTIVE_CAP:4904.TW
