date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2014-07-01,2014-06-30,2327.TW,2327.TW,4494000,21.42590154876063,96288001.56013028,137210.40222318567,0.0,0.0,0.5038971861367502,8918486.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,2360.TW,2360.TW,1000,85.59489218571935,85594.89218571935,121.97272136465007,0.0,0.0,0.00034554751658455305,2893958.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,2368.TW,2368.TW,1000,9.807027245040745,9807.027245040745,13.975013824183062,0.0,0.0,0.00016462260268334841,6074500.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,2408.TW,2408.TW,12405000,8.051547701484163,99879449.23691104,142328.21516259824,0.0,0.0,1.0662925373791192,11633768.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,3037.TW,3037.TW,1000,29.780841431043584,29780.841431043584,42.43769903923711,0.0,0.0,5.794045887800503e-05,17259097.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,3131.TWO,3131.TWO,1000,161.74336980060184,161743.36980060185,230.48430196585764,0.0,0.0,0.007030964367072587,142228.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,3227.TWO,3227.TWO,1000,81.78621054639562,81786.21054639562,116.54535002861377,0.0,0.0,0.0001643052983036628,6086231.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,3293.TWO,3293.TWO,614000,159.8870014627356,98170618.89811966,139893.13192982052,0.0,0.0,0.18099953010871173,3392274.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,3481.TW,3481.TW,1000,14.381572825564435,14381.572825564435,20.493741276429322,0.0,0.0,3.7640333231074586e-06,265672462.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,3529.TWO,3529.TWO,262000,358.8123864286959,94008845.24431832,133962.60447315362,0.0,0.0,1.6304483110546886,160692.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,3533.TW,3533.TW,699000,144.05885689609892,100697140.97037314,143493.42588278174,0.0,0.0,0.09371220592767911,7459007.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,3653.TW,3653.TW,837000,113.57949684001831,95066038.85509533,135469.10536851085,0.0,0.0,0.5513089470789518,1518205.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,3665.TW,3665.TW,1000,144.6852121814075,144685.21218140752,206.17642735850572,0.0,0.0,0.0008009868157570127,1248460.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,4123.TWO,4123.TWO,757000,130.3770407148957,98695419.82117605,140640.97324517588,0.0,0.0,0.10516767854088946,7198029.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,4966.TWO,4966.TWO,236000,403.2958591948594,95177822.76998682,135628.39744723123,0.0,0.0,0.09842080482362033,2397867.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,5274.TWO,5274.TWO,1000,264.7772077507617,264777.2077507617,377.3075210448354,0.0,0.0,0.012042824283150885,83037.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,5483.TWO,5483.TWO,1000,55.620230284597,55620.230284597,79.25882815555073,0.0,0.0,0.00016396197721748327,6098975.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,6182.TWO,6182.TWO,1000,15.122636425508892,15122.636425508892,21.549756906350172,0.0,0.0,0.00042939924898071356,2328835.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,6187.TWO,6187.TWO,1000,62.3621753540951,62362.1753540951,88.86609987958552,0.0,0.0,0.0008054480506143555,1241545.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,6223.TWO,6223.TWO,809000,114.8077233750142,92879448.2103865,132353.21369980078,0.0,0.0,0.2399816557903658,3371091.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,8069.TWO,8069.TWO,1000,19.934605279284757,19934.605279284755,28.406812522980776,0.0,0.0,0.00011061746224957866,9040164.0,ACTIVE_CAP:3533.TW
2014-07-01,2014-06-30,8210.TW,8210.TW,770000,62.37372345118856,48027767.057415195,68439.56805681666,0.0,0.0,0.6807670918956004,1131077.0,ACTIVE_CAP:3533.TW
