date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2026-08-14,2026-08-13,1605.TW,1605.TW,1163000,39.32417336930873,45734013.62850606,65170.969420621135,0.0,0.0,0.027746670465153247,41914939.0
2026-08-14,2026-08-13,2301.TW,2301.TW,169000,268.46549428337323,45370668.533890076,64653.20266079336,0.0,0.0,0.007846386873486901,21538576.0
2026-08-14,2026-08-13,2337.TW,2337.TW,334000,139.85554751210353,46711752.869042575,66564.24783838567,0.0,0.0,0.0035459796457795656,94191178.0
2026-08-14,2026-08-13,2344.TW,2344.TW,258000,185.57680350302098,47878815.303779416,68227.31180788566,0.0,0.0,0.0010698926578769788,241145687.0
2026-08-14,2026-08-13,2377.TW,2377.TW,272000,162.9219000621456,44314756.8169036,63148.52846408763,0.0,0.0,0.010909773207474126,24931774.0
2026-08-14,2026-08-13,2395.TW,2395.TW,65000,685.8058101501432,44577377.659759305,63522.76316515701,0.0,0.0,0.017646662771731457,3683416.0
2026-08-14,2026-08-13,3044.TW,3044.TW,92000,494.0241117679782,45450218.282653995,64766.561052781944,0.0,0.0,0.016912927469645893,5439626.0
2026-08-14,2026-08-13,3081.TWO,3081.TWO,17000,2565.0447906960694,43605761.44183318,62138.21005461229,0.0,0.0,0.011733443765745246,1448850.0
2026-08-14,2026-08-13,3163.TWO,3163.TWO,63000,703.821879409539,44340778.402800955,63185.60922399136,0.0,0.0,0.05204701745805671,1210444.0
2026-08-14,2026-08-13,3211.TWO,3211.TWO,112000,395.75945657449523,44325059.136343464,63163.20926928944,0.0,0.0,0.016168909669787554,6926874.0
2026-08-14,2026-08-13,3363.TWO,3363.TWO,76000,590.7534690205051,44897263.64555839,63978.6006949207,0.0,0.0,0.027374681589229937,2776288.0
2026-08-14,2026-08-13,3661.TW,3661.TW,10000,4336.363946114721,43363639.46114721,61793.18623213478,0.0,0.0,0.002776904595554953,3601132.0
2026-08-14,2026-08-13,4979.TWO,4979.TWO,81000,526.7928614896796,42670221.78066405,60805.066037446275,0.0,0.0,0.019756699899387175,4099875.0
2026-08-14,2026-08-13,4991.TWO,4991.TWO,95000,468.6926121399542,44525798.15329564,63449.262368446296,0.0,0.0,0.09904974799658851,959114.0
2026-08-14,2026-08-13,5289.TWO,5289.TWO,29000,1515.0253557665844,43935735.31723095,62608.4228270541,0.0,0.0,0.009301925755236182,3117634.0
2026-08-14,2026-08-13,6121.TWO,6121.TWO,105000,418.6934157067328,43962808.649206944,62647.002325119895,0.0,0.0,0.08368040778658149,1254774.0
2026-08-14,2026-08-13,6446.TW,6446.TW,31000,1489.4536302641782,46173062.53818952,65796.61411692007,0.0,0.0,0.007718827515080348,4016154.0
2026-08-14,2026-08-13,6770.TW,6770.TW,610000,79.00447890514934,48192732.1321411,68674.64328830107,0.0,0.0,0.0011554485905652463,527933484.0
2026-08-14,2026-08-13,7750.TW,7750.TW,19000,2353.688000273654,44720072.005199425,63726.102607409186,0.0,0.0,0.10832136097238375,175404.0
2026-08-14,2026-08-13,8299.TWO,8299.TWO,20000,2180.2354648807254,43604709.29761451,62136.710749100675,0.0,0.0,0.0012022331721619542,16635708.0
2026-08-17,2026-08-14,6187.TWO,6187.TWO,1000,1358.57850832201,1358578.50832201,1935.9743743588645,0.0,0.0,0.00018314887494393355,5460039.0
