date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-07-01,997339597.6603234,86963547.66032332,20,,False,0,False,0,False,,,,997339597.6603234,86963547.66032332,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-02,997118147.6603234,86963547.66032332,20,,False,0,False,0,False,,,,997118147.6603234,86963547.66032332,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-03,1006243778.9602115,86268078.96021153,21,,False,0,False,0,False,,,,1006243778.9602115,86268078.96021153,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-04,1004785178.9602115,86268078.96021153,21,,False,0,False,0,False,,,,1004785178.9602115,86268078.96021153,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-07,996816078.9602115,86268078.96021153,21,,False,0,False,0,False,,,,996816078.9602115,86268078.96021153,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-08,993337578.0068434,128838578.00684345,20,,False,0,False,0,False,,,,993337578.0068434,128838578.00684345,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-09,999144288.9460688,104573938.9460687,25,,False,0,False,0,False,,,,999144288.9460688,104573938.9460687,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-10,1010338818.9493661,188101818.94936612,23,,False,0,False,0,False,,,,1010338818.9493661,188101818.94936612,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-11,1008520599.7663196,101795649.76631966,26,,False,0,False,0,False,,,,1008520599.7663196,101795649.76631966,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-14,997127455.1776828,184056205.1776828,24,,False,0,False,0,False,,,,997127455.1776828,184056205.1776828,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-15,1013576870.0631946,96053620.06319463,27,,False,0,False,0,False,,,,1013576870.0631946,96053620.06319463,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-16,1021902795.1218021,182689095.12180212,25,,False,0,False,0,False,,,,1021902795.1218021,182689095.12180212,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-17,1023828525.869163,103731975.8691631,25,,False,0,False,0,False,,,,1023828525.869163,103731975.8691631,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-18,1030898412.5122169,206278862.51221696,22,,False,0,False,0,False,,,,1030898412.5122169,206278862.51221696,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-21,1030988555.3311539,103495905.33115381,22,,False,0,False,0,False,,,,1030988555.3311539,103495905.33115381,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-22,1011839700.1789118,148648414.02202383,21,,False,0,False,0,False,,,,1011839700.1789118,148648414.02202383,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-23,1015087366.0028261,105454604.48218906,21,,False,0,False,0,False,,,,1015087366.0028261,105454604.48218906,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-24,1022303893.4034791,166411898.06451008,20,,False,0,False,0,False,,,,1022303893.4034791,166411898.06451008,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-25,1019974034.4265919,102147438.36012487,25,,False,0,False,0,False,,,,1019974034.4265919,102147438.36012487,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-28,1024283781.71549,180956126.46694195,23,,False,0,False,0,False,,,,1024283781.71549,180956126.46694195,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-29,1026039564.8931798,103433517.37171683,23,,False,0,False,0,False,,,,1026039564.8931798,103433517.37171683,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-30,1026816657.4919277,185509643.78879678,21,,False,0,False,0,False,,,,1026816657.4919277,185509643.78879678,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-31,1039289249.5938637,103396218.98156673,22,,False,0,False,0,False,,,,1039289249.5938637,103396218.98156673,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-08-01,1042901911.8023051,140075015.00834012,21,,False,0,False,0,False,,,,1042901911.8023051,140075015.00834012,21,4,UNKNOWN,BLOCK_SUBMISSION
