signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2025-06-30,2308.TW,109000,1000000000.0,413.0,BUY_CASH_CAP_CORRECTION,109000.0,0.0452235,0.0
2025-06-30,2344.TW,2252000,1000000000.0,20.15,BUY_CASH_CAP_CORRECTION,2252000.0,0.045387875,0.0
2025-06-30,2360.TW,102000,1000000000.0,442.5,BUY_CASH_CAP_CORRECTION,102000.0,0.04535625,0.0
2025-06-30,2812.TW,2067000,1000000000.0,21.95,BUY_CASH_CAP_CORRECTION,2067000.0,0.045381625,0.0
2025-06-30,2884.TW,1381000,1000000000.0,32.85,BUY_CASH_CAP_CORRECTION,1381000.0,0.045382275,0.0
2025-06-30,2892.TW,1562000,1000000000.0,29.05,BUY_CASH_CAP_CORRECTION,1562000.0,0.045390625,0.0
2025-06-30,3034.TW,83000,1000000000.0,545.0,BUY_CASH_CAP_CORRECTION,83000.0,0.0455075,0.0
2025-06-30,3037.TW,398000,1000000000.0,114.0,BUY_CASH_CAP_CORRECTION,398000.0,0.045429,0.0
2025-06-30,3044.TW,183000,1000000000.0,247.5,BUY_CASH_CAP_CORRECTION,183000.0,0.04541625,0.0
2025-06-30,3227.TWO,197000,1000000000.0,229.5,BUY_CASH_CAP_CORRECTION,197000.0,0.04532625,0.0
2025-06-30,3231.TW,370000,1000000000.0,122.5,BUY_CASH_CAP_CORRECTION,370000.0,0.04538625,0.0
2025-06-30,3443.TW,34000,1000000000.0,1305.0,BUY_CASH_CAP_CORRECTION,34000.0,0.0450225,0.0
2025-06-30,3661.TW,14000,1000000000.0,3095.0,BUY_CASH_CAP_CORRECTION,14000.0,0.0448775,0.0
2025-06-30,4991.TWO,416000,1000000000.0,109.0,BUY_CASH_CAP_CORRECTION,416000.0,0.0453985,0.0
2025-06-30,6139.TW,148000,1000000000.0,306.5,BUY_CASH_CAP_CORRECTION,148000.0,0.04551525,0.0
2025-06-30,6187.TWO,112000,1000000000.0,404.0,BUY_CASH_CAP_CORRECTION,112000.0,0.04545,0.0
2025-06-30,6789.TW,196000,1000000000.0,231.5,BUY_CASH_CAP_CORRECTION,196000.0,0.04548975,0.0
2025-06-30,6919.TW,33000,1000000000.0,1345.0,BUY_CASH_CAP_CORRECTION,33000.0,0.0450575,0.0
2025-06-30,8210.TW,93000,1000000000.0,487.0,BUY_CASH_CAP_CORRECTION,93000.0,0.0455345,0.0
2025-06-30,8415.TWO,1338000,1000000000.0,33.9,BUY_CASH_CAP_CORRECTION,1338000.0,0.04537515,0.0
2025-07-02,3211.TWO,3000,997118147.6603234,231.0,BUY_CASH_CAP_CORRECTION,3000.0,0.0008108367116746352,0.0
2025-07-07,2344.TW,-2252000,996816078.9602115,19.1,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-07-08,2301.TW,36000,993337578.0068434,114.5,BUY_CASH_CAP_CORRECTION,36000.0,0.004207280679329347,0.0
2025-07-08,2801.TW,209000,993337578.0068434,19.8,BUY_CASH_CAP_CORRECTION,209000.0,0.004175921752928411,0.0
2025-07-08,2886.TW,97000,993337578.0068434,42.35,BUY_CASH_CAP_CORRECTION,97000.0,0.004156819485562191,0.0
2025-07-08,3211.TWO,14000,993337578.0068434,237.0,BUY_CASH_CAP_CORRECTION,17000.0,0.004175317728663867,0.0
2025-07-08,4958.TW,37000,993337578.0068434,109.5,BUY_CASH_CAP_CORRECTION,37000.0,0.004133791060476432,0.0
2025-07-08,6223.TWO,4000,993337578.0068434,1025.0,BUY_CASH_CAP_CORRECTION,4000.0,0.004643436533685856,0.0
2025-07-09,6139.TW,-148000,999144288.9460688,307.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-07-09,6919.TW,-33000,999144288.9460688,1140.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-07-10,2301.TW,70000,1010338818.9493661,117.5,BUY_CASH_CAP_CORRECTION,106000.0,0.01238569652605532,0.0
2025-07-10,2368.TW,39000,1010338818.9493661,314.0,BUY_CASH_CAP_CORRECTION,39000.0,0.012276079833196616,0.0
2025-07-10,2801.TW,421000,1010338818.9493661,19.9,BUY_CASH_CAP_CORRECTION,630000.0,0.012418556789738473,0.0
2025-07-10,2886.TW,199000,1010338818.9493661,42.3,BUY_CASH_CAP_CORRECTION,296000.0,0.012413607954846431,0.0
2025-07-10,3211.TWO,33000,1010338818.9493661,250.0,BUY_CASH_CAP_CORRECTION,50000.0,0.01249580810240323,0.0
2025-07-10,4958.TW,74000,1010338818.9493661,113.0,BUY_CASH_CAP_CORRECTION,111000.0,0.012470569044453823,0.0
2025-07-10,5536.TWO,26000,1010338818.9493661,482.0,BUY_CASH_CAP_CORRECTION,26000.0,0.01264229361520764,0.0
2025-07-10,6223.TWO,7000,1010338818.9493661,1070.0,BUY_CASH_CAP_CORRECTION,11000.0,0.012179082669312615,0.0
2025-07-10,6274.TWO,49000,1010338818.9493661,256.0,BUY_CASH_CAP_CORRECTION,49000.0,0.012542327150388416,0.0
2025-07-11,3227.TWO,-197000,1008520599.7663196,211.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
