date,symbol,shares,close,weight
2025-07-01,2308.TW,109000.0,428.0,0.046776444161488975
2025-07-01,2344.TW,2252000.0,19.85,0.04482144307201647
2025-07-01,2360.TW,102000.0,438.5,0.044846309225990685
2025-07-01,2812.TW,2067000.0,22.0,0.04559530184771392
2025-07-01,2884.TW,1381000.0,33.05,0.04576380012091417
2025-07-01,2892.TW,1562000.0,29.2,0.04573206569457208
2025-07-01,3034.TW,83000.0,540.0,0.04493955730339398
2025-07-01,3037.TW,398000.0,112.0,0.0446949064336477
2025-07-01,3044.TW,183000.0,246.0,0.045138085468188094
2025-07-01,3227.TWO,197000.0,244.0,0.048196221340016554
2025-07-01,3231.TW,370000.0,120.0,0.04451843695383072
2025-07-01,3443.TW,34000.0,1310.0,0.04465881040368514
2025-07-01,3661.TW,14000.0,3185.0,0.044708943778633145
2025-07-01,4991.TWO,416000.0,119.5,0.04984460670830704
2025-07-01,6139.TW,148000.0,310.5,0.046076582247214795
2025-07-01,6187.TWO,112000.0,400.0,0.04491950395341478
2025-07-01,6789.TW,196000.0,228.5,0.04490546660842933
2025-07-01,6919.TW,33000.0,1365.0,0.04516515749066002
2025-07-01,8210.TW,93000.0,495.0,0.046157798314630565
2025-07-01,8415.TWO,1338000.0,33.8,0.04534503603997346
2025-07-02,2308.TW,109000.0,429.5,0.04695080528806912
2025-07-02,2344.TW,2252000.0,19.55,0.044153844861118736
2025-07-02,2360.TW,102000.0,437.5,0.04475397434567792
2025-07-02,2812.TW,2067000.0,22.1,0.04581272551019853
2025-07-02,2884.TW,1381000.0,33.0,0.04570471423766005
2025-07-02,2892.TW,1562000.0,29.2,0.045742222330445004
2025-07-02,3034.TW,83000.0,539.0,0.04486629804599648
2025-07-02,3037.TW,398000.0,112.0,0.044704832726788546
2025-07-02,3044.TW,183000.0,246.0,0.04514811018697431
2025-07-02,3227.TWO,197000.0,247.0,0.048799633337509064
2025-07-02,3231.TW,370000.0,120.0,0.044528324054859375
