date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan
2025-05-15,907479386.7370194,908581766.0138994,96243037.60319343,0.1060553429750619,20,1102379.27688,0,36327.26116882876,0.0,36327.26116882876,25492814.855318423,0.027989464323447975,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-05-16,913225732.3158797,914328111.5927597,93620283.168348,0.10251603722437079,22,1102379.27688,0,3732.106817439876,0.0,3732.106817439876,2619022.328027983,0.0028860405716157117,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-05-19,904244841.6088113,905347220.8856913,172023343.0711747,0.19023978369079197,20,1102379.27688,0,112220.93801223219,236254.60634154145,348475.54435377364,78751535.44718048,0.08623446828143116,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-20,910502468.1709579,911604847.447838,89621670.04958627,0.09843100176281862,22,1102379.27688,0,117255.29526001801,0.0,117255.29526001801,82284417.72632843,0.09099793987204828,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-05-21,917898318.5685878,919000697.8454678,169991164.59650955,0.18519607363656737,20,1102379.27688,0,115035.5620916211,242180.13071920234,357215.69281082344,80726710.23973411,0.08866171489013107,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-22,923189890.7862983,924292270.0631783,91112644.43103236,0.0986932865495635,22,1102379.27688,0,112241.9464620965,0.0,112241.9464620965,78766278.21901509,0.08581155082825165,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-05-23,919354978.4468024,920457357.7236824,168001629.7989183,0.1827385870936898,20,1102379.27688,0,110053.79217963235,231692.1940623839,341745.98624201625,77230731.35412797,0.08365638762394711,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-26,915416690.7650517,916519070.0419317,94484636.98218147,0.10321489430481844,22,1102379.27688,0,104612.64174935715,0.0,104612.64174935715,73412380.17498747,0.07985205050938374,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-05-27,911628924.9392974,912731304.2161775,173055023.36481398,0.18983055345280667,20,1102379.27688,0,112460.43803354977,236758.81691273637,349219.25494628615,78919605.63757879,0.08621167434867547,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-28,912606874.7298462,913709254.0067263,89275173.11121306,0.09782434866890595,21,1102379.27688,0,119216.4032367689,0.0,119216.4032367689,83660633.85036415,0.09177049077938686,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-05-29,911604358.0562348,912706737.3331149,128324457.64501937,0.14076770970976787,20,1102379.27688,0,55892.55501662255,117668.53687710011,173561.09189372265,39222845.625700034,0.042978906593609596,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-02,904940259.1687735,906042638.4456536,96058659.92367509,0.10614917277733792,26,1102379.27688,0,45913.335250184056,0.0,45913.335250184056,32219884.38609407,0.03534415352598226,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-03,919066356.6166648,921509879.6155448,168761952.97107163,0.18362325174466254,23,2443522.99888,0,104062.66990687806,219079.30506711168,323141.97497398977,73026435.02237056,0.08069752039703536,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-04,923784166.035745,926227689.034625,91826670.24686334,0.09940273239464702,26,2443522.99888,0,109476.77347978811,0.0,109476.77347978811,76825805.9507285,0.08359114159454749,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-06-05,922766733.3470035,925210256.3458835,175687234.1660174,0.19039181606468988,24,2443522.99888,0,120032.44716349305,252699.88876524853,372732.3359287416,84233296.25508285,0.09118287512607519,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-06,915260594.0429305,917704117.0418105,91925292.5267043,0.10043619612273237,26,2443522.99888,0,119190.91977534135,0.0,119190.91977534135,83642750.7195378,0.09064343966557387,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-06-09,927277529.1181926,929721052.1170726,185620682.2648263,0.20017813053374092,23,2443522.99888,0,134109.36431391296,282335.50381876406,416444.86813267705,94111834.6062547,0.1028251792099337,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-10,935473569.5012385,940116701.7801185,90581769.11781563,0.09682985395954119,23,4643132.27888,0,135237.7374586117,0.0,135237.7374586117,94903675.40955205,0.10234657093416469,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-06-11,945613150.3530564,950256282.6319364,182564248.0325206,0.19306441324801582,20,4643132.27888,0,131657.61741049605,277173.931390518,408831.548801014,92391310.46350598,0.09876421256109436,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-12,945197657.6646646,949840789.9435446,90785156.58767979,0.09604885904180728,21,4643132.27888,0,130599.10158913364,0.0,130599.10158913364,91648492.34325165,0.09691964659018705,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-06-13,946081182.466752,950724314.745632,132818181.16450182,0.14038772108139824,20,4643132.27888,0,60163.282547242954,126659.542204722,186822.82475196494,42219847.401574,0.04466774442277837,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-16,943217174.6146297,947860306.8935097,100525271.77071744,0.10657701585193151,21,4643132.27888,0,45951.91440811118,0.0,45951.91440811118,32246957.479376264,0.034084767858184845,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-17,941325148.2364162,945968280.5152962,137304951.5086024,0.14586346892552998,20,4643132.27888,0,52643.993296824534,110829.45957226217,163473.4528690867,36943153.190754056,0.03916717611280554,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-18,934843789.2574537,939486921.5363337,97783584.37255538,0.10459884902292058,21,4643132.27888,0,56237.80929062789,0.0,56237.80929062789,39465129.32675642,0.041925077005214195,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-06-19,928497033.1509066,933140165.4297866,136296532.9353959,0.146792642376967,20,4643132.27888,0,55124.8792929189,116052.37745877662,171177.25675169553,38684125.81959221,0.04138031001983658,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-20,922026640.325585,926669772.604465,96848039.20041691,0.10503822228630838,24,4643132.27888,0,56134.11246208661,0.0,56134.11246208661,39392359.622516915,0.0424259402195791,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-23,922829506.624805,927472638.903685,169787306.16143835,0.1839855628180177,22,4643132.27888,0,104400.42731030364,219790.37328484977,324190.8005951534,73263457.76161659,0.07945915503671985,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-24,933228114.9448247,939129247.2237047,91242215.02949503,0.09777053816567619,25,5901132.27888,0,111767.4861951911,0.0,111767.4861951911,78433323.64574814,0.08499221479448944,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-06-25,946729683.5883653,952630815.8672453,190480682.8882514,0.20119859574517335,22,5901132.27888,0,142043.3585603574,299038.6496007524,441082.00816110976,99679549.86691746,0.10681155900753249,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-26,943470294.928144,949371427.207024,90294696.25731738,0.09570486399277081,25,5901132.27888,0,142561.8802696967,0.0,142561.8802696967,100043424.75066435,0.10567263970373499,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-06-27,940774309.4855399,946675441.7644199,164550207.83947304,0.17490933391820288,23,5901132.27888,0,106284.41253001713,223756.65795793082,330041.07048794796,74585552.65264359,0.07905447903722727,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-30,937516913.3858376,947421373.6647176,94369011.85174741,0.10065846333474049,25,9904460.27888,0,99865.89538159026,0.0,99865.89538159026,70081330.09234403,0.07449324390104554,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-07-01,940062822.3328222,949967282.6117022,186303820.71040368,0.19818230897386155,22,9904460.27888,0,131589.38565510904,277030.28558970324,408619.6712448123,92343428.52990109,0.09849788010373409,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-02,940633706.0257063,950538166.3045863,94278706.87104073,0.10022892680444115,24,9904460.27888,0,130949.18463299026,0.0,130949.18463299026,91894164.65472999,0.09775321656343043,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-07-03,951055732.559873,962520192.838753,163731729.7120568,0.1721578705712172,22,11464460.27888,0,99410.44878431849,209285.15533540735,308695.6041197259,69761718.44513577,0.074164595631904,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-04,950416382.0631962,962580842.3420762,97268382.43139443,0.10234291439741487,22,12164460.27888,0,94575.49978774629,0.0,94575.49978774629,66368771.7808746,0.06978431390370322,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-07-07,938606493.9347838,950770954.2136638,179030494.66927996,0.19074073728038723,20,12164460.27888,0,117028.86265624073,246376.5529605068,363405.4156167475,82125517.65350226,0.08641004006604074,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-08,951471949.788312,963636410.067192,88705949.88005364,0.0932302312220443,21,12164460.27888,0,128529.3220407394,0.0,128529.3220407394,90196015.46718553,0.09609566527615834,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-07-09,971998202.7941173,985822960.9765973,123603202.47548756,0.1271640236784146,20,13824758.18248,0,49949.61198151151,105157.07785581371,155106.68983732522,35052359.285271235,0.036840139420893966,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-10,978538482.6549855,995237940.9543456,101386781.86243568,0.10361041865962341,24,16699458.29936,0,31613.350349351087,0.0,31613.350349351087,22184807.262702517,0.022823917985578382,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-11,973765082.1073937,990464540.4067538,190884282.53101194,0.1960270357177994,22,16699458.29936,0,128100.78442379649,269685.8619448347,397786.64636863116,89895287.31494491,0.09186689017179953,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-14,967585539.2405568,984284997.5399169,98686041.37030225,0.10199205896334439,22,16699458.29936,0,131195.5400094978,0.0,131195.5400094978,92067045.62070018,0.09454749129168956,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-07-15,983867021.8045368,1000566480.1038969,175861021.20688564,0.17874470564562092,20,16699458.29936,0,110463.14568679541,232553.99091956927,343017.1366063647,77517996.97318977,0.08011487752703753,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-16,984657305.3118651,1001356763.6112251,99016556.66618857,0.1005594089761286,21,16699458.29936,0,109347.54172353729,0.0,109347.54172353729,76735116.99897353,0.07799338253886344,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-07-17,983922661.8912542,1001105372.3626142,138743857.45393366,0.1410109379808837,20,17182710.471359998,1,56863.02249708635,119711.62630965548,176574.6488067418,39903875.436551824,0.04052564808211451,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-18,995143512.8403735,1012326223.3117335,102429859.02728675,0.10292973596836084,23,17182710.471359998,1,51673.81257505239,0.0,51673.81257505239,36262324.61407185,0.036854852539294054,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-21,996796627.226351,1013979337.697711,174576341.59145036,0.17513737188017978,21,17182710.471359998,1,103265.68832477026,217401.44910477952,320667.13742954977,72467149.70159316,0.07282080299629837,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-22,977604064.468599,996119974.9399589,102770498.05286257,0.10512486781519882,21,18515910.471359998,2,102177.72378609242,0.0,102177.72378609242,71703665.8148017,0.07193409754437234,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-07-23,981696890.9681594,1000212801.4395194,102770498.05286257,0.1046865880888237,21,18515910.471359998,2,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE
2025-07-24,987002398.4130081,1005518308.8843681,102770498.05286257,0.10412385848110024,21,18515910.471359998,2,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE
2025-07-25,985093130.8329347,1003609041.3042947,135957602.2817918,0.13801497343386643,20,18515910.471359998,2,47501.81907563386,100003.82963291337,147505.64870854723,33334609.877637792,0.03377358548594836,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-28,998526533.5903223,1017042444.0616822,102980458.28877968,0.1031324204460557,24,18515910.471359998,2,46925.561265239325,0.0,46925.561265239325,32930218.431746893,0.033428533202645626,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-29,999303290.2296869,1017819200.7010468,185614478.27053913,0.18574388785198157,22,18515910.471359998,2,118276.85355097026,249003.90221256897,367280.75576353923,83001300.73752299,0.08312378083643089,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-30,1000517749.4961975,1019033659.9675574,98105167.16803882,0.09805439955207079,23,18515910.471359998,2,124523.32258637733,0.0,124523.32258637733,87384787.77991392,0.08744571206187941,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-07-31,1024631686.2180086,1043147596.6893686,182424392.2999957,0.17803899172134488,21,18515910.471359998,2,120688.94439197304,254081.98819362745,374770.9325856005,84693996.06454247,0.08465016848245766,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-01,1022442565.8176392,1040958476.2889992,102441235.31763923,0.100192655061967,21,18515910.471359998,2,113813.81401488674,0.0,113813.81401488674,79869343.16834156,0.07794931997774265,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-08-04,1006101845.0583956,1024617755.5297556,142930122.87097195,0.14206327477977745,20,18515910.471359998,2,57953.107263138496,122006.54160660737,179959.64886974587,40668847.202202454,0.03977616793534011,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-05,1019950875.2195386,1038466785.6908985,104974058.8316144,0.10292070077298511,22,18515910.471359998,2,54010.42639846669,0.0,54010.42639846669,37902053.61295908,0.03767218378449469,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-08-06,1019252420.1899244,1037768330.6612843,104974058.8316144,0.10299122842607905,22,18515910.471359998,2,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE
2025-08-07,1034613611.504375,1053129521.975735,180606088.0687518,0.17456380436184518,20,18515910.471359998,2,108254.66857134906,227904.56541336642,336159.2339847155,75968188.47112215,0.07453324315576947,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-08,1056564846.7667255,1075080757.2380855,103740585.10029477,0.0981866710952567,21,18515910.471359998,2,109377.47882272891,0.0,109377.47882272891,76756125.48963432,0.0741882038242542,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-08-11,1080163266.1144595,1098679176.5858195,144771323.41363245,0.1340272604662819,20,18515910.471359998,2,58728.67648997433,123639.31892626175,182367.99541623608,41213106.308753915,0.03900669839137018,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-12,1082454098.8965902,1100970009.3679502,114460035.63396963,0.10574123720409535,22,18515910.471359998,2,43132.121812436795,0.0,43132.121812436795,30268155.657850385,0.028021833927689796,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-08-13,1099670828.6410027,1118186739.1123626,204122796.66095972,0.18562172546962907,20,18515910.471359998,2,128337.32713603786,270183.84660218493,398521.1737382228,90061282.20072833,0.08320101729258833,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-14,1095762883.1089547,1114278793.5803146,108001246.8238591,0.09856260737490251,21,18515910.471359998,2,136778.29944116474,0.0,136778.29944116474,95984771.53765947,0.08728500296427755,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-08-15,1114537942.7526581,1133053853.224018,145968386.04525238,0.13096762384306387,20,18515910.471359998,2,54343.64401525295,114407.67161105883,168751.31562631179,38135890.53701961,0.034803050116845084,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-18,1151890659.853969,1170406570.325329,117571003.06916273,0.10206784998505655,21,18515910.471359998,2,40408.688360014756,0.0,40408.688360014756,28356974.28772965,0.025442807463058905,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-08-19,1119555618.0239294,1139333489.8972893,117571003.06916273,0.1050157769532534,21,19777871.873359997,2,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE
2025-08-20,1073809089.4791496,1093586961.3525095,159869061.86859673,0.14888033956402913,20,19777871.873359997,2,60542.63494884211,127458.1788396676,188000.8137885097,42486059.61322253,0.03794903882329,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-21,1101424453.0032558,1121202324.8766158,108881515.89958796,0.09885518303384364,21,19777871.873359997,2,72553.86374999378,0.0,72553.86374999378,50914992.105258785,0.0474153111610883,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-08-22,1095994207.0344815,1115772078.9078414,145849218.7094147,0.13307480803575641,20,19777871.873359997,2,52913.11704693578,111396.03588828586,164309.15293522165,37132011.96276195,0.03371271798216758,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-25,1114821709.1313848,1134599581.0047448,116112118.57149473,0.1041530835114107,26,19777871.873359997,2,42315.06872360483,0.0,42315.06872360483,29694785.06919637,0.027093925203805505,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-08-26,1118341838.3224335,1138119710.1957934,203080631.67461392,0.1815908380743804,24,19777871.873359997,2,124480.95941736673,262065.17772077204,386546.13713813876,87355059.24025735,0.07835787420063804,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-27,1141393969.878952,1161171841.752312,112434458.24422614,0.09850626620723266,25,19777871.873359997,2,128986.99067658847,0.0,128986.99067658847,90517186.4397112,0.08093874639930429,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-08-28,1139345618.2037888,1160335809.4371488,210381027.75386202,0.1846507542509654,23,20990191.233359996,2,140194.2209790635,295145.7283769758,435339.9493560393,98381909.45899193,0.08619452358717612,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-29,1168872553.403971,1189862744.637331,112640765.20820823,0.09636702040798006,23,20990191.233359996,2,139081.6827296669,0.0,139081.6827296669,97601180.86292414,0.08566424384621343,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-09-01,1146262900.4143934,1167253091.6477535,195704729.40228704,0.1707328478759423,20,20990191.233359996,2,118892.24717029084,250299.46772692807,369191.7148972189,83433155.90897602,0.07137917274727976,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-02,1130963125.7486978,1151953316.9820578,118139453.93672262,0.10445915631291187,24,20990191.233359996,2,110373.23567758873,0.0,110373.23567758873,77454902.22988683,0.06757167330625947,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-03,1132169801.9565768,1153159993.1899369,216794792.28430057,0.1914861109258022,22,20990191.233359996,2,141208.70566787894,297281.4856165872,438490.1912844662,99093828.5388624,0.08761897384873824,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-04,1135532703.4847054,1156522894.7180655,112876041.18300857,0.09940360223586366,22,20990191.233359996,2,147873.50058101316,0.0,147873.50058101316,103770877.60071099,0.0916566379189568,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-09-05,1172677918.974184,1193668110.207544,210071791.6494695,0.17913852409980793,20,20990191.233359996,2,139119.54841644963,292883.25982410443,432002.80824055406,97627753.27470148,0.08597528981340909,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-08,1186739562.9704857,1207729754.2038457,116973556.844555,0.09856716713123025,20,20990191.233359996,2,132476.20600344817,0.0,132476.20600344817,92965758.59891099,0.07927646380536785,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-09-09,1202818735.2736917,1223808926.5070517,69790321.33248366,0.058022309834244015,23,20990191.233359996,2,67140.43548413676,0.0,67140.43548413676,47116095.0765872,0.03970213562161236,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-09-10,1230240927.6915276,1251231118.9248877,128334927.43843764,0.10431690618458804,22,20990191.233359996,2,83796.86482784765,176414.45226915294,260211.3170970006,58804817.42305098,0.048889176480669316,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-11,1218013571.5494254,1239003762.7827854,126017216.61694549,0.10346125819980806,22,20990191.233359996,2,3298.038216168269,0.0,3298.038216168269,2314412.783275978,0.0018812679136100872,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
