date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-10-27,993183540.022764,993183540.022764,71782138.0103506,0.07227479626646384,20,0.0,0,1320828.2730461597,0.0,1320828.2730461597,926897033.7166036,0.9268970337166036,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-28,990795839.2154393,990795839.2154393,71782138.0103506,0.07244896997871046,20,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE,0.0
2025-10-29,1001765797.1022952,1001765797.1022952,70258143.89545296,0.07013430095006384,22,0.0,0,2168.601356795697,0.0,2168.601356795697,1521825.5135408402,0.0015359627617591695,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-30,1005361493.9480779,1005361493.9480779,70258143.89545296,0.06988346412547351,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE,0.0
2025-10-31,1010425446.5077853,1010425446.5077853,112901149.10929748,0.11173624882420019,21,0.0,0,61036.36835972022,128497.61759941098,189533.9859591312,42832539.19980366,0.04260411748176199,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-03,1017675170.2021507,1017675170.2021507,107641918.3710145,0.10577237366382099,25,0.0,0,7483.739473303789,0.0,7483.739473303789,5251746.998809677,0.005197560113871511,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-11-04,992819076.0992664,992819076.0992664,192672627.2131759,0.19406620184029547,23,0.0,0,121707.314968817,256225.92625014103,377933.24121895805,85408642.08338034,0.08392524902264717,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-05,988310229.9723648,988310229.9723648,99164828.71287856,0.10033775398201779,27,0.0,0,133059.00378253357,0.0,133059.00378253357,93374739.4965148,0.09405010615164568,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-11-06,1003580401.0355229,1003580401.0355229,179753345.10678858,0.17911205212986817,24,0.0,0,115349.05543160663,242840.11669811918,358189.1721297258,80946705.56603973,0.08190414619942077,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-07,998951585.8354859,998951585.8354859,103707136.76175088,0.10381597890453728,24,0.0,0,108211.64529713031,0.0,108211.64529713031,75937996.69974056,0.0756670782145462,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
