episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.0976212747027333,0.11591963902574443,0.22033666318723183,-4.778099376102362,-0.0976212747027333,0.11591963902574443,0.22033666318723183,-4.778099376102362,902378725.2972667,24,6593302.842301395,3824880.13230004,2768422.710001355,2.7555883148668467,41.38595487911219,140,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.0976212747027333,0.11591963902574443,2.6841264086316072,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.014433712784120978,0.04084103189841748,0.1233405689181993,1.2793078824374966,0.014433712784120978,0.04084103189841748,0.1233405689181993,1.2793078824374966,1014433712.784121,24,6749232.8786078,3868123.3669260684,2881109.511681732,2.758235604180462,351.25527105882355,122,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.014433712784120978,0.04084103189841748,2.7144725381937316,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.08598019170669124,0.13553497216033683,0.28764769733542767,-3.1364157546740428,-0.08598019170669124,0.13000343799949965,0.28204611273841107,-3.204164086768502,914019808.2933087,24,6182490.434349866,3639102.295972081,2543388.1383777848,2.704890222048021,761.523584330095,129,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.08598019170669124,0.13000343799949965,2.55375599717339,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.013350043353839824,0.04287888548331065,0.17331304573966824,0.8867668882359334,0.013350043353839824,0.04287888548331065,0.1706557638111062,0.8980311142620581,1013350043.3538399,24,6324634.239082232,3680942.4979324513,2643691.741149781,2.604029878756168,36.10430569990478,111,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.013350043353839824,0.04287888548331065,2.583117542408738,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.048383634397277664,0.01985096432790412,0.10585399214238242,4.742206747944788,0.048383634397277664,0.01985096432790412,0.10585399214238242,4.742206747944788,1048383634.3972776,24,6760821.205121191,3924126.544703326,2836694.660417865,2.734522572821659,11.880438895194855,127,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.048383634397277664,0.01985096432790412,2.753773013826896,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.029105696977959727,0.024438098742109116,0.09727556657677476,3.1453335307791024,0.029105696977959727,0.024438098742109116,0.09727556657677476,3.1453335307791024,1029105696.9779598,24,6670046.16514996,3826903.6987446533,2843142.4664053065,2.67416077953123,,119,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.029105696977959727,0.024438098742109116,2.685546455259406,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.022416990234444656,0.023540148552830376,0.11199497124806339,2.1329869986008947,0.022416990234444656,0.023540148552830376,0.11199497124806339,2.1329869986008947,1022416990.2344446,24,6943192.039152419,3962049.373193706,2981142.6659587133,2.781719597643129,1.626597295674795,134,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.022416990234444656,0.023540148552830376,2.7803855250482146,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,-0.03535329119030173,0.12289779945518564,0.24290002400744526,-1.4377132308757217,-0.03535329119030173,0.11616531211932724,0.23133783473576905,-1.520754366411557,964646708.8096982,24,6511431.818726342,3764046.1414711745,2747385.677255167,2.726046724100951,,145,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.03535329119030173,0.11616531211932724,2.6414358887517015,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2016-06-01,0.017440942185779296,0.0420148228614422,0.15227821523366722,1.2663272851486322,0.017440942185779296,0.04028073392167841,0.15243293868252078,1.2651332593957945,1017440942.1857793,24,6671768.69547284,3849425.3934966368,2822343.301976203,2.6783419206751975,,113,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.017440942185779296,0.04028073392167841,2.7013511533309735,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.016405646137098273,0.03691039690210407,0.13556374071689087,-1.2156341242490265,-0.016405646137098273,0.03691039690210407,0.13556374071689087,-1.2156341242490265,983594353.8629017,24,6751236.917174822,3886275.575417648,2864961.341757173,2.739872049013667,14.106717616436837,143,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.016405646137098273,0.03691039690210407,2.727210930117648,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
