date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2014-01-02,2013-12-31,1519.TW,1519.TW,1000,18.291183199426268,18291.18319942627,26.064936059182433,0.0,0.0,0.0015489539139741976,645597.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,1590.TW,1590.TW,1000,251.98807823895274,251988.07823895273,359.08301149050766,0.0,0.0,0.0009583409201989516,1043470.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,1802.TW,1802.TW,1000,32.9301437527253,32930.1437527253,46.92545484763355,0.0,0.0,0.0004765547001398688,2098395.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,2059.TW,2059.TW,1000,334.51460057308316,334514.60057308315,476.6833058166435,0.0,0.0,0.001672747102383832,597819.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,2344.TW,2344.TW,11934000,8.078000386686911,96402856.6147216,137374.0706759783,0.0,0.0,0.37622057710925083,31720753.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,2395.TW,2395.TW,1000,202.10371082027018,202103.71082027018,287.997787918885,0.0,0.0,0.0019487555247219126,513148.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,2408.TW,2408.TW,1000,4.214091857161131,4214.091857161131,6.005080896454612,0.0,0.0,0.00012347587553039062,8098748.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,3131.TWO,3131.TWO,1000,219.51694354473582,219516.9435447358,312.81164455124855,0.0,0.0,0.006965486016786821,143565.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,3163.TWO,3163.TWO,729000,101.38239770869339,73907767.92963748,105318.56929973341,0.0,0.0,0.17002875795041877,4287510.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,3293.TWO,3293.TWO,1000,58.26548191237396,58265.48191237396,83.0283117251329,0.0,0.0,0.0038574591687946984,259238.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,3324.TWO,3324.TWO,1000,22.250256818308447,22250.256818308448,31.70661596608954,0.0,0.0,0.0008705705371071985,1148672.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,3653.TW,3653.TW,1000,80.62542199946299,80625.42199946298,114.89122634923476,0.0,0.0,0.0017900295354873355,558650.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,3665.TW,3665.TW,748000,125.23295310048287,93674248.91916119,133485.80470980468,0.0,0.0,0.4090916797424691,1828441.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,3680.TWO,3680.TWO,1767000,55.81868559147655,98631617.44013907,140550.05485219817,0.0,0.0,0.7153072926934618,2470267.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,4966.TWO,4966.TWO,409000,241.13616568613716,98624691.7656301,140540.18576602289,0.0,0.0,0.09138351740744291,4475643.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,4979.TWO,4979.TWO,2162000,44.60679256791994,96439885.5318429,137426.83688287614,0.0,0.0,0.8002229668433055,2701747.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,5274.TWO,5274.TWO,366000,197.7073424922909,72360887.35217847,103114.26447685433,0.0,0.0,1.1218803450241848,326238.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,5289.TWO,5289.TWO,1403000,71.74398406175544,100656809.63864288,143435.9537350661,0.0,0.0,0.6145931485348546,2282811.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,5347.TWO,5347.TWO,2696000,35.693714227658305,96230253.5577668,137128.1113198177,0.0,0.0,0.9010135065132983,2992186.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,6147.TWO,6147.TWO,2037000,46.72392035115537,95176625.75530349,135626.69170130749,0.0,0.0,0.21639666305084876,9413269.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,6290.TWO,6290.TWO,1000,27.1973637899831,27197.3637899831,38.75624340072592,0.0,0.0,0.0004999450060493345,2000220.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-02,2013-12-31,8069.TWO,8069.TWO,1000,16.669213966147186,16669.213966147185,23.75362990175974,0.0,0.0,9.471862223049853e-05,10557586.0,ACTIVE_CAP:4966.TWO;ACTIVE_CAP:5289.TWO
2014-01-03,2014-01-02,1519.TW,1519.TW,1000,18.259205827554084,18259.205827554084,26.01936830426457,0.0,0.0,0.0012938619190559983,772880.0,ACTIVE_CAP:2408.TW
