date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-07-01,993961603.4113199,90652203.41131988,22,,False,0,False,0,False,,,,993961603.4113199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-02,993729003.4113199,90652203.41131988,22,,False,0,False,0,False,,,,993729003.4113199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-03,1005510703.4113199,90652203.41131988,22,,False,0,False,0,False,,,,1005510703.4113199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-04,1007231603.4113199,90652203.41131988,22,,False,0,False,0,False,,,,1007231603.4113199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-07,990850303.4113199,90652203.41131988,22,,False,0,False,0,False,,,,990850303.4113199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-08,995473103.4113199,90652203.41131988,22,,False,0,False,0,False,,,,995473103.4113199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-09,1014458503.4113199,90652203.41131988,22,,False,0,False,0,False,,,,1014458503.4113199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-10,1023585303.4113199,90652203.41131988,22,,False,0,False,0,False,,,,1023585303.4113199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-11,1019650603.4113199,90652203.41131988,22,,False,0,False,0,False,,,,1019650603.4113199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-14,1010235703.4113199,90652203.41131988,22,,False,0,False,0,False,,,,1010235703.4113199,90652203.41131988,22,1,UNKNOWN,BLOCK_SUBMISSION
2025-07-15,1027346703.4113199,90652203.41131988,22,,False,0,False,0,False,,,,1027346703.4113199,90652203.41131988,22,1,UNKNOWN,BLOCK_SUBMISSION
2025-07-16,1030851303.4113199,90652203.41131988,22,,False,0,False,0,False,,,,1030851303.4113199,90652203.41131988,22,1,UNKNOWN,BLOCK_SUBMISSION
2025-07-17,1033589047.2449199,90652203.41131988,22,,False,0,False,0,False,,,,1033589047.2449199,90652203.41131988,22,1,UNKNOWN,BLOCK_SUBMISSION
2025-07-18,1040508816.9601198,90652203.41131988,22,,False,0,False,0,False,,,,1040508816.9601198,90652203.41131988,22,1,UNKNOWN,BLOCK_SUBMISSION
2025-07-21,1037794993.7217199,90652203.41131988,22,,False,0,False,0,False,,,,1037794993.7217199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-22,1008429173.0817199,90652203.41131988,22,,False,0,False,0,False,,,,1008429173.0817199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-23,1012208868.3841199,90652203.41131988,22,,False,0,False,0,False,,,,1012208868.3841199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-24,1022806654.2913198,90652203.41131988,22,,False,0,False,0,False,,,,1022806654.2913198,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-25,1031840089.2737199,90652203.41131988,22,,False,0,False,0,False,,,,1031840089.2737199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-28,1033894689.0241199,90652203.41131988,22,,False,0,False,0,False,,,,1033894689.0241199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-29,1028054181.9777199,90652203.41131988,22,,False,0,False,0,False,,,,1028054181.9777199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-30,1022557037.8497199,90652203.41131988,22,,False,0,False,0,False,,,,1022557037.8497199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-31,1040074193.4721199,90652203.41131988,22,,False,0,False,0,False,,,,1040074193.4721199,90652203.41131988,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-08-01,1048570102.8673198,90652203.41131988,22,,False,0,False,0,False,,,,1048570102.8673198,90652203.41131988,22,6,UNKNOWN,BLOCK_SUBMISSION
