date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-10-01,994426818.2721133,994426818.2721133,87221566.86162907,0.0877103928202406,20,0.0,0,1298858.3940107133,0.0,1298858.3940107133,911479574.7443604,0.9114795747443605,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-02,1003706964.7987053,1003706964.7987053,84937660.47550899,0.08462396242567007,21,0.0,0,3249.935442215948,0.0,3249.935442215948,2280656.450677858,0.0022934381985399988,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-03,1014078569.5767618,1014078569.5767618,128808872.73266089,0.12702060431710027,20,0.0,0,62794.342431701734,132198.61564568785,194992.95807738957,44066205.21522929,0.04390345664689775,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-10-07,1024753293.7973114,1024753293.7973114,126596692.55715333,0.12353870275257998,20,0.0,0,3147.8710338749934,0.0,3147.8710338749934,2209032.3044736795,0.0021783640545679278,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-08,1029973966.6043113,1029973966.6043113,125847014.11712871,0.12218465533845459,21,0.0,0,1066.7716274659301,0.0,1066.7716274659301,748611.668397144,0.0007305286774176632,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-09,1031579954.205489,1031579954.205489,170392904.75327957,0.16517663420913817,20,0.0,0,63760.032299439976,134231.64694618943,197991.6792456294,44743882.31539647,0.04344176043877222,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-10-13,1022664705.0533196,1022664705.0533196,128759605.78040083,0.12590598379327814,22,0.0,0,59243.02971900263,0.0,59243.02971900263,41574055.943159744,0.04030134142649137,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-14,997675424.5310237,997675424.5310237,173032379.38007614,0.1734355433896884,21,0.0,0,63369.11069435986,133408.65409338917,196777.76478774904,44469551.36446305,0.04348399934477499,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-10-15,1013210599.4392519,1013210599.4392519,118270493.96172814,0.11672844128079926,28,0.0,0,77924.64410329873,0.0,77924.64410329873,54683960.77424471,0.054811373949548714,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-10-16,1030263416.7203865,1030263416.7203865,205310264.27154166,0.1992793890761462,26,0.0,0,124582.95225521357,262279.8994846601,386862.8517398737,87426633.16155338,0.08628673368590746,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
