date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2022-10-20,1004439108.6789489,99873908.67894891,22,,False,0,False,0,False,,,,1004439108.6789489,99873908.67894891,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-21,994952908.6789489,99873908.67894891,22,,False,0,False,0,False,,,,994952908.6789489,99873908.67894891,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-24,997390299.8829246,95293699.88292453,22,,False,0,False,0,False,,,,997390299.8829246,95293699.88292453,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-25,989175249.8829246,95293699.88292453,22,,False,0,False,0,False,,,,989175249.8829246,95293699.88292453,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-26,988352549.8829246,95293699.88292453,22,,False,0,False,0,False,,,,988352549.8829246,95293699.88292453,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-27,997092649.8829246,95293699.88292453,22,,False,0,False,0,False,,,,997092649.8829246,95293699.88292453,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-28,982210620.2169918,89616520.21699181,22,,False,0,False,0,False,,,,982210620.2169918,89616520.21699181,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-31,986750302.827071,84638402.82707092,22,,False,0,False,0,False,,,,986750302.827071,84638402.82707092,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-01,996385882.7871379,81269782.7871379,22,,False,0,False,0,False,,,,996385882.7871379,81269782.7871379,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-02,1005449698.8865536,78992898.88655363,22,,False,0,False,0,False,,,,1005449698.8865536,78992898.88655363,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-03,1004493298.8865536,78992898.88655363,22,,False,0,False,0,False,,,,1004493298.8865536,78992898.88655363,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-04,1010488998.8865536,78992898.88655363,22,,False,0,False,0,False,,,,1010488998.8865536,78992898.88655363,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-07,1036054481.1427896,77239981.14278954,22,,False,0,False,0,False,,,,1036054481.1427896,77239981.14278954,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-08,1035586481.1427896,77239981.14278954,22,,False,0,False,0,False,,,,1035586481.1427896,77239981.14278954,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-09,1050519489.3268993,74361739.32689923,22,,False,0,False,0,False,,,,1050519489.3268993,74361739.32689923,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-10,1042368618.5022637,70772268.50226365,22,,False,0,False,0,False,,,,1042368618.5022637,70772268.50226365,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-11,1065114305.6735972,66094405.673597224,22,,False,0,False,0,False,,,,1065114305.6735972,66094405.673597224,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-14,1077561661.8029757,60623711.8029756,22,,False,0,False,0,False,,,,1077561661.8029757,60623711.8029756,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-15,1089020888.1225357,55781938.12253559,22,,False,0,False,0,False,,,,1089020888.1225357,55781938.12253559,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-16,1096057020.5744777,50217920.57447765,22,,False,0,False,0,False,,,,1096057020.5744777,50217920.57447765,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-17,1097989603.5437744,44859003.54377442,22,,False,0,False,0,False,,,,1097989603.5437744,44859003.54377442,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-18,1093133653.5437744,44859003.54377442,22,,False,0,False,0,False,,,,1093133653.5437744,44859003.54377442,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-21,1086903814.640492,49647364.640491866,22,,False,0,False,0,False,,,,1086903814.640492,49647364.640491866,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-22,1090428214.640492,49647364.640491866,22,,False,0,False,0,False,,,,1090428214.640492,49647364.640491866,22,0,UNKNOWN,BLOCK_SUBMISSION
