date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-21,1002995009.6464927,128792359.64649278,22,,False,0,False,0,False,,,,1002995009.6464927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,993968359.6464927,128792359.64649278,22,,False,0,False,0,False,,,,993968359.6464927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,1015723709.6464927,128792359.64649278,22,,False,0,False,0,False,,,,1015723709.6464927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1037790759.6464927,128792359.64649278,22,,False,0,False,0,False,,,,1037790759.6464927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-27,1051378859.6464927,128792359.64649278,22,,False,0,False,0,False,,,,1051378859.6464927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-28,1046395859.6464927,128792359.64649278,22,,False,0,False,0,False,,,,1046395859.6464927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-31,1045462309.6464927,128792359.64649278,22,,False,0,False,0,False,,,,1045462309.6464927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-01,1044118859.6464927,128792359.64649278,22,,False,0,False,0,False,,,,1044118859.6464927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-02,1042500030.4814928,128792359.64649278,22,,False,0,False,0,False,,,,1042500030.4814928,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-03,1008827394.0589929,128792359.64649278,22,,False,0,False,0,False,,,,1008827394.0589929,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-04,1027529101.6739929,128792359.64649278,22,,False,0,False,0,False,,,,1027529101.6739929,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-07,1025532153.6614928,128792359.64649278,22,,False,0,False,0,False,,,,1025532153.6614928,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-08,1019688757.6364927,128792359.64649278,22,,False,0,False,0,False,,,,1019688757.6364927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-09,1023181132.6429927,128792359.64649278,22,,False,0,False,0,False,,,,1023181132.6429927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-10,1011962462.1129928,128792359.64649278,22,,False,0,False,0,False,,,,1011962462.1129928,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-11,995069399.0477428,128792359.64649278,22,,False,0,False,0,False,,,,995069399.0477428,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-14,983468210.0714927,128792359.64649278,22,,False,0,False,0,False,,,,983468210.0714927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-15,965741660.1857429,128792359.64649278,22,,False,0,False,0,False,,,,965741660.1857429,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-16,983567566.8467429,128792359.64649278,22,,False,0,False,0,False,,,,983567566.8467429,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-17,982979818.2769928,128792359.64649278,22,,False,0,False,0,False,,,,982979818.2769928,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-18,1010414568.1807427,128792359.64649278,22,,False,0,False,0,False,,,,1010414568.1807427,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-21,1011857633.9229927,128792359.64649278,22,,False,0,False,0,False,,,,1011857633.9229927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-22,1012822895.5219927,128792359.64649278,22,,False,0,False,0,False,,,,1012822895.5219927,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-23,1013600504.4439926,128792359.64649278,22,,False,0,False,0,False,,,,1013600504.4439926,128792359.64649278,22,0,UNKNOWN,BLOCK_SUBMISSION
