date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-01-02,993970172.3389276,993970172.3389276,102240572.37996146,0.10286080530905417,20,0.0,0,1277486.7657174077,0.0,1277486.7657174077,896481940.8543211,0.8964819408543211,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-03,988853896.2557214,988853896.2557214,100558695.60313678,0.1016921670470234,22,0.0,0,2393.264005766955,0.0,2393.264005766955,1679483.5128189158,0.001689671943441618,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-06,1002796944.1386116,1002796944.1386116,187329398.45089528,0.18680690995903323,20,0.0,0,124197.82694227542,261469.1093521588,385666.93629443424,87156369.78405294,0.0881387736996022,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-07,1006045713.2736695,1006045713.2736695,100609410.78895316,0.10000481037941154,20,0.0,0,123400.13722272511,0.0,123400.13722272511,86596587.52471937,0.08635505725349475,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-08,1008753512.4371597,1009855891.7140397,100313012.05640908,0.09944254054100067,20,1102379.27688,0,421.76717565000143,0.0,421.76717565000143,295976.96536842204,0.00029419832663996347,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,REPLAN_FUNDED_RULE_REPAIR,0.0
2025-01-09,979392830.0273405,980495209.3042206,20150228.793418966,0.020574204931494606,24,1102379.27688,0,114069.41723020787,0.0,114069.41723020787,80048713.8457599,0.07935408685949585,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-10,979757965.6477065,980860344.9245865,186253116.78665397,0.19010115081179688,20,1102379.27688,0,237748.6531806844,500523.4803803882,738272.1335610726,166841160.12679607,0.17035162501867465,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-13,959406651.4218993,960509030.6987793,178780145.58513832,0.1863444925258494,30,1102379.27688,0,10633.830753336248,0.0,10633.830753336248,7462337.37076228,0.007616511049062017,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-01-14,967184696.0822499,968287075.3591299,200346495.9641187,0.20714398891510286,26,1102379.27688,0,30868.643035479043,64986.61691679799,95855.25995227703,21662205.638932664,0.022578752822724285,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-15,956906376.1346573,958008755.4115373,94351472.97443546,0.09860052699780338,26,1102379.27688,0,150827.9778918028,0.0,150827.9778918028,105844195.01179142,0.10943534925700518,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,REPLAN_FUNDED_RULE_REPAIR,0.0
2025-01-16,977236184.7751639,978338564.0520439,190625036.54989082,0.1950654708858827,23,1102379.27688,0,137799.59128646652,290104.40270835056,427903.9939948171,96701467.56945017,0.10105635199136995,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-17,973724239.6315393,974826618.9084194,179840238.54068506,0.1846931926114289,30,1102379.27688,0,15346.468445583265,0.0,15346.468445583265,10769451.540760184,0.011020315977388772,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-01-20,981115372.2637033,982217751.5405834,198359527.56872457,0.20217757582480286,27,1102379.27688,0,26507.281585974266,55804.803338893194,82312.08492486746,18601601.112964395,0.019103561722981555,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-21,985380311.2515607,986482690.5284407,94327616.25971729,0.09572711691378225,27,1102379.27688,0,148034.5244180397,0.0,148034.5244180397,103883876.78458925,0.10588344625046546,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
