episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.09866532080254231,0.11943594075575303,0.21976801046814542,-4.845910650366683,-0.09866532080254231,0.11943594075575303,0.21976801046814542,-4.845910650366683,901334679.1974577,24,6949294.693548616,3997070.7616752465,2952223.9318733695,2.8834243033814055,40.49436035277762,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.09866532080254231,0.11943594075575303,2.8049619380177164,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.017020001379555616,0.03614757493649534,0.11728077392179659,1.5676022480561607,0.017020001379555616,0.03614757493649534,0.11728077392179659,1.5676022480561607,1017020001.3795557,24,6508111.905448604,3824323.8839683384,2683788.021480266,2.7185104698736984,312.6991014492544,116,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.017020001379555616,0.03614757493649534,2.6837360589251493,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.08930946918459848,0.13669090207970813,0.28869061593669043,-3.2562430110099867,-0.08930946918459848,0.1311598848129133,0.28287291530836384,-3.3288852333121306,910690530.8154016,24,6118754.506661034,3608795.9115615045,2509958.5950995297,2.6828745924338957,800.9471512777212,138,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.08930946918459848,0.1311598848129133,2.53248835899053,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.012742143201023293,0.04287888548331065,0.17308705455457307,0.8512877264985789,0.012742143201023293,0.04287888548331065,0.17041133748057882,0.862092585101805,1012742143.2010232,24,6321413.676868648,3679526.22494056,2641887.4519280884,2.603151349471777,36.10430569990478,111,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.012742143201023293,0.04287888548331065,2.582123666624954,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.03980239154014775,0.02556869171842535,0.10263168669495053,4.045592197873887,0.03980239154014775,0.02556869171842535,0.10263168669495053,4.045592197873887,1039802391.5401478,24,6874283.03412363,3960272.5792462775,2914010.454877353,2.769345735614138,11.880438895194855,124,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03980239154014775,0.02556869171842535,2.7791386521026507,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.04315298114553978,0.026648162111497564,0.10450751930378806,4.298446407624058,0.04315298114553978,0.026648162111497564,0.10450751930378806,4.298446407624058,1043152981.1455399,24,7617907.90910507,4285635.139365169,3332272.7697399007,2.987141490463951,,139,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04315298114553978,0.026648162111497564,3.007463255694855,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.030388131757958403,0.023313733023219818,0.12518558880710656,2.572198941453388,0.030388131757958403,0.023313733023219818,0.12518558880710656,2.572198941453388,1030388131.7579584,24,6822605.116593489,3897963.235038809,2924641.88155468,2.7364209935698205,2.3550266781771576,129,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.030388131757958403,0.023313733023219818,2.735412796518462,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,-0.03928807587700678,0.12119657376295256,0.23706725376168375,-1.6593702756067,-0.03928807587700678,0.11446408642709416,0.22503007071049103,-1.7597869546138758,960711924.1229932,24,6723826.777383445,3865944.3123268397,2857882.4650566056,2.8033571429430815,,150,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.03928807587700678,0.11446408642709416,2.7129433770714657,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2016-06-01,0.013416077951897698,0.04064891852313124,0.14774157101048233,1.0188922761015309,0.013416077951897698,0.03890897609648647,0.15005262027557245,1.0053445188101944,1013416077.9518977,24,7176674.29343605,4096252.9562917724,3080421.3371442775,2.853309342048772,,117,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.013416077951897698,0.03890897609648647,2.874563478099489,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.01737769815953516,0.039124692808493955,0.13593806404958897,-1.288261158705865,-0.01737769815953516,0.039124692808493955,0.13593806404958897,-1.288261158705865,982622301.8404648,24,6692365.809292056,3840679.0478190654,2851686.7614729907,2.709189064899029,26.84920528916789,143,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.01737769815953516,0.039124692808493955,2.6952133668905724,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2018-01-02,0.007502698105200878,0.02917666300937649,0.13178238564290037,0.6588149723375165,0.007502698105200878,0.02917666300937649,0.13178238564290037,0.6588149723375165,1007502698.1052008,24,7051520.653806473,4015351.591487958,3036169.062318515,2.7778111763508293,6.727115141204294,117,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.007502698105200878,0.02917666300937649,2.817790590517866,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2018-11-01,0.0369857783579457,0.02818004926214912,0.14995516330362033,2.6165485624012543,0.0369857783579457,0.02818004926214912,0.14995516330362033,2.6165485624012543,1036985778.3579458,24,6578202.665825218,3854947.3470638366,2723255.3187613813,2.7203365658726826,13.87326584176978,150,1,False,True,0,1,1,1,1,0,0,0,0,0,1,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0369857783579457,0.02818004926214912,2.705226208465851,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
