date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2010-07-01,2010-06-30,1216.TW,1216.TW,1089000,35.840642948418974,39030460.17082826,55618.405743430274,0.0,0.0,0.12631348920193652,8621407.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,1326.TW,1326.TW,210000,73.289768893024,15390851.467535041,21931.963341237435,0.0,0.0,0.037689849154455154,5571792.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2345.TW,2345.TW,1239000,16.004837927666482,19829994.19237877,28257.74172413975,0.0,0.0,0.3627567404242761,3415512.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2395.TW,2395.TW,367000,65.51059473597925,24042388.268104386,34260.40328204875,0.0,0.0,0.6837116413550531,536776.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2603.TW,2603.TW,2379000,21.492244852358304,51130050.503760405,72860.32196785857,0.0,0.0,0.056049556572379484,42444582.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2609.TW,2609.TW,5809000,17.083524302343836,99238192.67231534,141414.42455804936,0.0,0.0,0.056488448545003817,102835184.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2610.TW,2610.TW,3400000,16.86603121235439,57344506.122004926,81715.92122385702,0.0,0.0,0.047013263285045966,72320017.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2615.TW,2615.TW,2900000,20.149394555011273,58433244.20953269,83267.37299858409,0.0,0.0,0.17002764414972987,17056050.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2618.TW,2618.TW,918000,19.32932812868327,17744323.22213124,25285.66059153702,0.0,0.0,0.015766809234919018,58223575.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2801.TW,2801.TW,6479000,15.028609079584857,97370358.22663029,138752.76047294817,0.0,0.0,0.06908103258433636,93788407.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2812.TW,2812.TW,7291000,8.27798425373135,60354783.19395528,86005.56605138628,0.0,0.0,0.6987671470375331,10434091.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2834.TW,2834.TW,4659000,8.53511609104426,39765105.86817521,56665.275862149676,0.0,0.0,0.15856400840011467,29382456.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2883.TW,2883.TW,2690000,8.57126333284294,23056698.365347512,32855.79517062021,0.0,0.0,0.13736446812197087,19582939.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2887.TW,2887.TW,2736000,12.475775338397716,34133721.32585615,48640.55288934502,0.0,0.0,0.12100875659345135,22609934.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2890.TW,2890.TW,1781000,9.938039088314593,17699647.61628829,25221.997853210814,0.0,0.0,0.08474433927084563,21016153.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2891.TW,2891.TW,2536000,17.58672078809952,44599923.918620385,63554.89158403405,0.0,0.0,0.06645339389746116,38162084.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2892.TW,2892.TW,3592000,18.023480363012233,64740341.46393994,92254.98658611442,0.0,0.0,0.12012742335840292,29901582.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3017.TW,3017.TW,744000,37.928505603998445,28218808.169374842,40211.801641359154,0.0,0.0,0.2666778499313412,2789883.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3045.TW,3045.TW,526000,64.93664938291015,34156677.57541074,48673.265544960304,0.0,0.0,0.06615832088672274,7950625.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3264.TWO,3264.TWO,655000,24.255922833294186,15887629.455807691,22639.871974525962,0.0,0.0,0.20111488265483926,3256845.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,6147.TWO,6147.TWO,518000,47.76155616166752,24740486.091743775,35255.19268073488,0.0,0.0,0.07344424738007498,7052969.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,6274.TWO,6274.TWO,2804000,16.080400127589815,45089441.95776184,64252.454789810625,0.0,0.0,3.466684469896469,808842.0,ACTIVE_CAP:2609.TW
