date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2016-01-15,2016-01-14,8069.TWO,8069.TWO,-956000,13.526711438727691,12931536.135423673,18427.438992978736,38794.60840627102,0.0,0.16169223439217503,5912467.0,ACTIVE_CAP:3324.TWO
2016-01-15,2016-01-14,3324.TWO,3324.TWO,2009000,48.371851861471704,97179050.38969666,138480.14680531775,0.0,0.0,0.4659013114808844,4312072.0,ACTIVE_CAP:3324.TWO
