date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2016-07-01,998391877.576548,85217127.57654795,22,,False,0,False,0,False,,,,998391877.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-04,1004625627.576548,85217127.57654795,22,,False,0,False,0,False,,,,1004625627.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-05,1002579027.576548,85217127.57654795,22,,False,0,False,0,False,,,,1002579027.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-06,989000977.576548,85217127.57654795,22,,False,0,False,0,False,,,,989000977.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-07,996420227.576548,85217127.57654795,22,,False,0,False,0,False,,,,996420227.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-11,1011952927.576548,85217127.57654795,22,,False,0,False,0,False,,,,1011952927.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-12,1004101677.576548,85217127.57654795,22,,False,0,False,0,False,,,,1004101677.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-13,1009043477.576548,85217127.57654795,22,,False,0,False,0,False,,,,1009043477.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-14,1008040727.576548,85217127.57654795,22,,False,0,False,0,False,,,,1008040727.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-15,1013687877.576548,85217127.57654795,22,,False,0,False,0,False,,,,1013687877.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-18,1024558177.576548,85217127.57654795,22,,False,0,False,0,False,,,,1024558177.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-19,1032339227.576548,85217127.57654795,22,,False,0,False,0,False,,,,1032339227.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-20,1024332427.576548,85217127.57654795,22,,False,0,False,0,False,,,,1024332427.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-21,1038970977.576548,85217127.57654795,22,,False,0,False,0,False,,,,1038970977.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-22,1033974027.576548,85217127.57654795,22,,False,0,False,0,False,,,,1033974027.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-25,1025410877.576548,85217127.57654795,22,,False,0,False,0,False,,,,1025410877.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-26,1029942427.576548,85217127.57654795,22,,False,0,False,0,False,,,,1029942427.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-27,1041288127.576548,85217127.57654795,22,,False,0,False,0,False,,,,1041288127.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-28,1046507327.576548,85217127.57654795,22,,False,0,False,0,False,,,,1046507327.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-07-29,1045010077.576548,85217127.57654795,22,,False,0,False,0,False,,,,1045010077.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-08-01,1056002777.576548,85217127.57654795,22,,False,0,False,0,False,,,,1056002777.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-08-02,1056589577.576548,85217127.57654795,22,,False,0,False,0,False,,,,1056589577.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-08-03,1050854627.576548,85217127.57654795,22,,False,0,False,0,False,,,,1050854627.576548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
2016-08-04,1052239509.211548,85217127.57654795,22,,False,0,False,0,False,,,,1052239509.211548,85217127.57654795,22,0,UNKNOWN,BLOCK_SUBMISSION
