date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2014-07-01,996224197.27752,84468337.27751988,30,,False,0,False,0,False,,,,996224197.27752,84468337.27751988,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-02,990877817.27752,84468337.27751988,30,,False,0,False,0,False,,,,990877817.27752,84468337.27751988,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-03,995523200.7376503,82014000.73765032,30,,False,0,False,0,False,,,,995523200.7376503,82014000.73765032,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-04,996064778.9208109,81100688.92081091,30,,False,0,False,0,False,,,,996064778.9208109,81100688.92081091,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-07,986451988.9638994,77704618.96389939,30,,False,0,False,0,False,,,,986451988.9638994,77704618.96389939,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-08,985478691.6077178,75597731.60771777,30,,False,0,False,0,False,,,,985478691.6077178,75597731.60771777,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-09,978195399.1680048,70777599.16800478,30,,False,0,False,0,False,,,,978195399.1680048,70777599.16800478,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-10,984229864.2790926,68057894.27909249,30,,False,0,False,0,False,,,,984229864.2790926,68057894.27909249,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-11,968594002.4260765,64966602.42607651,30,,False,0,False,0,False,,,,968594002.4260765,64966602.42607651,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-14,983907541.1879858,61608241.18798578,30,,False,0,False,0,False,,,,983907541.1879858,61608241.18798578,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-15,985430314.3840767,60928734.38407676,30,,False,0,False,0,False,,,,985430314.3840767,60928734.38407676,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-16,981630604.3840767,60928734.38407676,30,,False,0,False,0,False,,,,981630604.3840767,60928734.38407676,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-17,968361428.5067307,59732258.506730676,30,,False,0,False,0,False,,,,968361428.5067307,59732258.506730676,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-18,963452007.9509263,56852447.95092632,30,,False,0,False,0,False,,,,963452007.9509263,56852447.95092632,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-21,967645686.0175394,51383056.01753934,30,,False,0,False,0,False,,,,967645686.0175394,51383056.01753934,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-22,971952995.2243719,50112405.22437197,30,,False,0,False,0,False,,,,971952995.2243719,50112405.22437197,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-24,978233251.7103536,43806061.71035367,30,,False,0,False,0,False,,,,978233251.7103536,43806061.71035367,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-25,966954356.6780993,41527776.67809931,30,,False,0,False,0,False,,,,966954356.6780993,41527776.67809931,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-28,958460675.5568942,40895125.55689419,30,,False,0,False,0,False,,,,958460675.5568942,40895125.55689419,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-29,939198726.2172941,40895125.55689419,30,,False,0,False,0,False,,,,939198726.2172941,40895125.55689419,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-30,948392731.0225942,40895125.55689419,30,,False,0,False,0,False,,,,948392731.0225942,40895125.55689419,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-07-31,940912173.2726942,40895125.55689419,30,,False,0,False,0,False,,,,940912173.2726942,40895125.55689419,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-08-01,934508735.5227941,40895125.55689419,30,,False,0,False,0,False,,,,934508735.5227941,40895125.55689419,30,0,UNKNOWN,BLOCK_SUBMISSION
2014-08-04,945467701.1891942,40895125.55689419,30,,False,0,False,0,False,,,,945467701.1891942,40895125.55689419,30,0,UNKNOWN,BLOCK_SUBMISSION
