total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
-0.10987497662948276,0.12543973792191176,0.22373562066653313,-5.340790703852315,-0.10987497662948276,0.12543973792191176,0.22373562066653313,-5.340790703852315,3525415.234296543,2312550.889923257,1212864.3443732862,1.662091771384639,0.0,1.5298350524001194,27,1,143,24,2010-01-04,2010-02-04,890125023.3705173,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,3525415.234296543,890125023.3705173,0,0,0,0,0,0,0.20469942962309332,0.09538473580677596,0.8293487167150605,24,30,True,0,0,0,COMPLETE,True,PASS,,-0.10987497662948276,,0.12543973792191176,1.622842729770707,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-01-04,monthly,development,24,2009-12-31,tune_1b7f9527969a,screen_G,2010-01-04,2010-02-04,1.0,PASS_INTERNAL_ACCOUNTING
0.019333256458423653,0.025823545599855002,0.09466798617973227,2.1700784566345566,0.019333256458423653,0.025823545599855002,0.09466798617973227,2.1700784566345566,3530783.030558973,2304938.4295272254,1225844.6010317479,1.6264560449416523,0.0,95.37856440511308,25,2,133,24,2010-11-01,2010-12-02,1019333256.4584236,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,3530783.030558973,1019333256.4584236,0,0,0,0,0,0,0.19614944435080298,0.10453967287187477,0.8300682125277193,24,30,True,0,0,0,COMPLETE,True,PASS,,0.019333256458423653,,0.025823545599855002,1.617500652299807,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-11-01,monthly,development,24,2010-10-29,tune_1b7f9527969a,screen_G,2010-11-01,2010-12-02,1.0,PASS_INTERNAL_ACCOUNTING
-0.07864262952765433,0.13236932756971187,0.2992769936850903,-2.7242406556627072,-0.07864262952765433,0.12503411261951636,0.29055472084653255,-2.8146100830217406,3493413.455928559,2303314.5363035416,1190098.9196250169,1.6686324710414224,0.0,13.077098021378212,31,10,130,24,2011-08-01,2011-09-01,921357370.4723457,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,3493413.455928559,921357370.4723457,0,0,0,0,0,0,0.20317270299735377,0.09078535246877373,0.8258862894770324,25,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.07864262952765433,,0.12503411261951636,1.616361078107749,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2011-08-01,monthly,development,24,2011-07-29,tune_1b7f9527969a,screen_G,2011-08-01,2011-09-01,1.0,PASS_INTERNAL_ACCOUNTING
0.01655720135157779,0.04560545918780379,0.1723134495433823,1.0837375203037178,0.01655720135157779,0.04560545918780379,0.17085571916172004,1.0916006543571928,3345749.9452750944,2216122.498732885,1129627.4465422097,1.562466387547086,0.0,13.588235294117652,41,10,155,24,2012-06-01,2012-07-04,1016557201.3515778,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,3345749.9452750944,1016557201.3515778,0,0,0,0,0,0,0.19603334399004493,0.1235015196890634,0.8245266098681356,24,30,True,0,0,0,COMPLETE,True,PASS,,0.01655720135157779,,0.04560545918780379,1.5551736833213228,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2012-06-01,monthly,development,24,2012-05-31,tune_1b7f9527969a,screen_G,2012-06-01,2012-07-04,1.0,PASS_INTERNAL_ACCOUNTING
0.04047764476085636,0.01794609742738118,0.0961808893570479,4.381516184366531,0.04047764476085636,0.01794609742738118,0.0961808893570479,4.381516184366531,3537645.2293950035,2304706.114460476,1232939.1149345278,1.6073819187912106,0.0,9.884600832387438,49,13,128,24,2013-04-01,2013-05-07,1040477644.7608564,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,3537645.2293950035,1040477644.7608564,0,0,0,0,0,0,0.1950799437993693,0.09542263004328286,0.8314538777921896,24,30,True,0,0,0,COMPLETE,True,PASS,,0.04047764476085636,,0.01794609742738118,1.6173376241827904,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2013-04-01,monthly,development,24,2013-03-29,tune_1b7f9527969a,screen_G,2013-04-01,2013-05-07,1.0,PASS_INTERNAL_ACCOUNTING
0.01657016017020463,0.0325206091623812,0.09973314776029352,1.7786894480683482,0.01657016017020463,0.0325206091623812,0.09973314776029352,1.7786894480683482,3515174.158876262,2297657.0253803316,1217517.1334959306,1.6056574512782935,0.0,14.529059518146457,39,5,121,24,2014-01-02,2014-02-12,1016570160.1702046,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,3515174.158876262,1016570160.1702046,0,0,0,0,0,0,0.19826464364461752,0.09517999696700515,0.8281561764320268,24,30,True,0,0,0,COMPLETE,True,PASS,,0.01657016017020463,,0.0325206091623812,1.6123908950037413,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-01-02,monthly,development,24,2013-12-31,tune_1b7f9527969a,screen_G,2014-01-02,2014-02-12,1.0,PASS_INTERNAL_ACCOUNTING
0.03992385239575236,0.018338011175229596,0.12344169164386835,3.391517624514802,0.03992385239575236,0.018338011175229596,0.12344169164386835,3.391517624514802,3360730.2777258693,2222791.2340920917,1137939.0436337776,1.5563970733317025,0.0,1.351116747335543,27,3,142,24,2014-11-03,2014-12-04,1039923852.3957524,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,3360730.2777258693,1039923852.3957524,0,0,0,0,0,0,0.19647926097201646,0.10814554032956811,0.8315346970149361,24,30,True,0,0,0,COMPLETE,True,PASS,,0.03992385239575236,,0.018338011175229596,1.5598534976084848,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-11-03,monthly,development,24,2014-10-31,tune_1b7f9527969a,screen_G,2014-11-03,2014-12-04,1.0,PASS_INTERNAL_ACCOUNTING
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2015-08-03,2015-09-03,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-08-03,monthly,development,24,2015-07-31,tune_1b7f9527969a,screen_G,2015-08-03,2015-08-05,,PASS_INTERNAL_ACCOUNTING
0.03226680694455286,0.03279797434529241,0.13659807678300293,2.5087486250502065,0.03226680694455286,0.03114843964003,0.13825213572736714,2.4802474714901153,3573386.2513965913,2322503.7898100484,1250882.461586543,1.615962579098944,0.0,,37,8,138,24,2016-06-01,2016-07-06,1032266806.9445528,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,3573386.2513965913,1032266806.9445528,0,0,0,0,0,0,0.19970742299320868,0.11123709542735538,0.827446398276313,24,30,True,0,0,0,COMPLETE,True,PASS,,0.03226680694455286,,0.03114843964003,1.629827220919332,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-06-01,monthly,development,24,2016-05-31,tune_1b7f9527969a,screen_G,2016-06-01,2016-07-06,1.0,PASS_INTERNAL_ACCOUNTING
-0.027722313749681926,0.03648502873844406,0.13965059066226665,-2.045604130926849,-0.027722313749681926,0.03648502873844406,0.13965059066226665,-2.045604130926849,3641550.767972732,2362261.1325677056,1279289.6354050268,1.6623512108292076,0.0,1.6302382640209683,29,3,107,24,2017-04-05,2017-05-09,972277686.250318,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,3641550.767972732,972277686.250318,0,0,0,0,0,0,0.20658236047754674,0.09354142321749595,0.8278282807078811,24,30,True,0,0,0,COMPLETE,True,PASS,,-0.027722313749681926,,0.03648502873844406,1.6577271105738283,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-04-05,monthly,development,24,2017-03-31,tune_1b7f9527969a,screen_G,2017-04-05,2017-05-09,1.0,PASS_INTERNAL_ACCOUNTING
