date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2011-01-03,2010-12-31,1326.TW,1326.TW,1000,97.40983464581345,97409.83464581345,138.80901437028416,0.0,0.0,0.0001592010653735295,6281365.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2313.TW,2313.TW,4647000,20.022348722927205,93043854.51544273,132587.49268450588,0.0,0.0,0.0947440247653174,49047948.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2603.TW,2603.TW,3152000,30.959028842016675,97582858.91003656,139055.57394680212,0.0,0.0,0.0746188714487531,42241325.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2609.TW,2609.TW,2381000,29.355881984822442,69896355.00586224,99602.30588335369,0.0,0.0,0.029764966027435374,79993372.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2615.TW,2615.TW,1000,25.902433483260992,25902.433483260993,36.91096771364692,0.0,0.0,0.00032783015775187193,3050360.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2618.TW,2618.TW,1000,36.62267278011591,36622.672780115914,52.18730871166518,0.0,0.0,2.826113743165044e-05,35384280.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2801.TW,2801.TW,1000,26.2448990242713,26244.8990242713,37.39898110958661,0.0,0.0,1.1228333414851034e-05,89060412.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2812.TW,2812.TW,1000,12.730147694377234,12730.147694377234,18.14046046448756,0.0,0.0,1.8598636623222608e-05,53767382.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2834.TW,2834.TW,6323000,13.676560177628168,86476890.00314291,123229.56825447865,0.0,0.0,0.04488248557856459,140879007.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2880.TW,2880.TW,1000,24.551947802675024,24551.947802675022,34.98652561881191,0.0,0.0,5.661953731872972e-05,17661748.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2882.TW,2882.TW,1000,52.66258129762161,52662.581297621604,75.0441783491108,0.0,0.0,9.22327346223682e-06,108421376.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2883.TW,2883.TW,7433000,13.441300289307236,99909185.05042069,142370.58869684947,0.0,0.0,0.029631098642086837,250851313.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2884.TW,2884.TW,4763000,20.111922412945987,95793086.45286174,136505.148195328,0.0,0.0,0.3408880021522536,13972331.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2885.TW,2885.TW,1000,22.02335008005259,22023.35008005259,31.383273864074944,0.0,0.0,2.1793989222131333e-05,45884211.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2887.TW,2887.TW,5537000,17.694721829381354,97975674.76928456,139615.3365462305,0.0,0.0,0.09901843173474033,55918882.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2890.TW,2890.TW,7100000,13.756060787699992,97668031.59266995,139176.9450195547,0.0,0.0,0.10419416897438406,68142009.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
2011-01-03,2010-12-31,2891.TW,2891.TW,1000,21.72540820943989,21725.40820943989,30.958706698451845,0.0,0.0,1.7916967611999324e-05,55813016.0,ACTIVE_CAP:2883.TW;ACTIVE_CAP:5903.TWO
