date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2015-07-01,2015-06-30,2383.TW,2383.TW,687000,60.277768142635736,41410826.71399075,59010.42806743682,0.0,0.0,0.08245547854243199,8331769.0
2015-07-01,2015-06-30,2451.TW,2451.TW,363000,112.53371379315469,40849738.10691515,58210.8768023541,0.0,0.0,1.348700343305542,269148.0
2015-07-01,2015-06-30,2618.TW,2618.TW,1963000,20.979296412983178,41182358.85868598,58684.86137362752,0.0,0.0,0.15927583775804532,12324531.0
2015-07-01,2015-06-30,3008.TW,3008.TW,11000,3633.5409479130885,39968950.427043974,56955.75435853766,0.0,0.0,0.01505362511820517,730721.0
2015-07-01,2015-06-30,3017.TW,3017.TW,1522000,27.16304227346525,41342150.34021411,58912.56423480511,0.0,0.0,0.3715865672188381,4095950.0
2015-07-01,2015-06-30,3131.TWO,3131.TWO,249000,169.76628222790788,42271804.27474906,60237.32109151742,0.0,0.0,0.9801220232237748,254050.0
2015-07-01,2015-06-30,3227.TWO,3227.TWO,408000,101.53837523297828,41427657.09505514,59034.411360453574,0.0,0.0,0.03163758955066248,12896052.0
2015-07-01,2015-06-30,3363.TWO,3363.TWO,1197000,34.0945945945946,40811229.729729734,58156.00236486487,0.0,0.0,1.2442827442827442,962000.0
2015-07-01,2015-06-30,3491.TWO,3491.TWO,490000,84.62128733124233,41464430.79230874,59086.81387903995,0.0,0.0,0.6682121914632483,733300.0
2015-07-01,2015-06-30,3665.TW,3665.TW,248000,176.5312436562294,43779748.42674489,62386.141508111476,0.0,0.0,0.051110825788132024,4852201.0
2015-07-01,2015-06-30,4958.TW,4958.TW,382000,112.1459619927275,42839757.48122191,61046.65441074122,0.0,0.0,0.03790447397818171,10077966.0
2015-07-01,2015-06-30,4966.TWO,4966.TWO,113000,367.8776049703521,41570169.36164978,59237.49134035094,0.0,0.0,0.12410504338734282,910519.0
2015-07-01,2015-06-30,4979.TWO,4979.TWO,457000,88.91781747092678,40635442.58421354,57905.5056825043,0.0,0.0,0.19363085823382387,2360161.0
2015-07-01,2015-06-30,4991.TWO,4991.TWO,489000,85.96943937000997,42039055.85193487,59905.654589007194,0.0,0.0,0.7117955734757895,686995.0
2015-07-01,2015-06-30,5274.TWO,5274.TWO,121000,355.1444145607091,42972474.1618458,61235.77568063027,0.0,0.0,0.5116884874319159,236472.0
2015-07-01,2015-06-30,5347.TWO,5347.TWO,836000,49.90102376608253,41717255.868444994,59447.08961253412,0.0,0.0,0.16422374030962067,5090616.0
2015-07-01,2015-06-30,6182.TWO,6182.TWO,3548000,11.801928800818372,41873243.38530359,59669.37182405761,0.0,0.0,1.3670366167770225,2595395.0
2015-07-01,2015-06-30,6187.TWO,6187.TWO,826000,51.00424469909353,42129506.12145126,60034.54622306804,0.0,0.0,0.3816809766227333,2164111.0
2015-07-01,2015-06-30,6239.TW,6239.TW,618000,66.46465372400866,41075156.00143735,58532.09730204823,0.0,0.0,0.15794534068912217,3912746.0
2015-07-01,2015-06-30,6415.TW,6415.TW,130000,335.9980117353323,43679741.5255932,62243.63167397031,0.0,0.0,0.1856856370731373,700108.0
2015-07-01,2015-06-30,6505.TW,6505.TW,521000,79.84755114824314,41600574.14823468,59280.81816123442,0.0,0.0,0.1102533499242405,4725480.0
2015-07-01,2015-06-30,8069.TWO,8069.TWO,2921000,14.117659781161386,41237684.22077241,58763.70001460068,0.0,0.0,0.7011688467872856,4165901.0
