date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2013-01-02,2012-12-28,1303.TW,1303.TW,1000,56.58271292800524,56582.71292800525,80.63036592240748,0.0,0.0,0.00017936405755936098,5575253.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,1326.TW,1326.TW,1000,75.19984116079904,75199.84116079904,107.15977365413863,0.0,0.0,0.00019285964176707262,5185118.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,1590.TW,1590.TW,1000,170.76547052361772,170765.47052361773,243.34079549615527,0.0,0.0,0.003661662394727206,273100.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,1605.TW,1605.TW,1000,10.114379521038343,10114.379521038343,14.41299081747964,0.0,0.0,6.186264846494333e-05,16164843.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,1802.TW,1802.TW,1000,30.5377814851609,30537.7814851609,43.51633861635428,0.0,0.0,0.0005899301286755597,1695116.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,2059.TW,2059.TW,1000,185.4151912502266,185415.1912502266,264.2166475315729,0.0,0.0,0.0024170644751948757,413725.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,2345.TW,2345.TW,4241000,16.481161299770527,69896605.07232681,99602.6622280657,0.0,0.0,1.12105697089402,3783037.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,2368.TW,2368.TW,1000,6.106631464661683,6106.631464661683,8.701949837142898,0.0,0.0,0.0009565762223848401,1045395.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,2376.TW,2376.TW,1000,26.355587756224484,26355.587756224482,37.55671255261989,0.0,0.0,0.0004230744822626023,2363650.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,2395.TW,2395.TW,509000,122.08697120230013,62142268.34197077,88552.73238730835,0.0,0.0,1.3020100579637484,390934.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,2408.TW,2408.TW,38206000,2.5461229118221826,97277171.96907832,138619.9700559366,0.0,0.0,23.093945561248884,1654373.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,2449.TW,2449.TW,4018000,18.964361803020655,76198805.72453699,108583.29815746521,0.0,0.0,0.26163046045333177,15357539.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,2609.TW,2609.TW,6871000,14.200050338594709,97568545.87648425,139035.17787399006,0.0,0.0,0.3719101981121403,18474890.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,2883.TW,2883.TW,1000,7.607475368849622,7607.475368849622,10.840652400610711,0.0,0.0,2.0990102285188238e-05,47641502.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,3017.TW,3017.TW,6161000,15.91900060445307,98076962.72403537,139759.6718817504,0.0,0.0,0.6125058158724604,10058680.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,3363.TWO,3363.TWO,3316000,29.306247239935267,97179515.84762534,138480.8100828661,0.0,0.0,0.7274614731709094,4558317.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,3491.TWO,3491.TWO,1742000,56.35377805213271,98168281.36681518,139889.80094771163,0.0,0.0,0.4595445180454321,3790710.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,3529.TWO,3529.TWO,525000,64.67886080321269,33956401.92168666,48387.87273840349,0.0,0.0,1.1262396680918068,466153.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,3653.TW,3653.TW,1000,67.33752705443557,67337.52705443557,95.95597605257069,0.0,0.0,0.003403073656126213,293852.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,4123.TWO,4123.TWO,2473000,38.45848971625882,95107845.06830806,135528.67922233898,0.0,0.0,7.42531151478757,333050.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,4979.TWO,4979.TWO,1696000,57.536508308184054,97581918.09068015,139054.23327921922,0.0,0.0,0.7381570620652556,2297614.0,ACTIVE_CAP:3017.TW
2013-01-02,2012-12-28,6182.TWO,6182.TWO,1000,14.847680454593638,14847.680454593637,21.157944647795933,0.0,0.0,0.00040152773271744335,2490488.0,ACTIVE_CAP:3017.TW
