date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2015-01-05,2014-12-31,2207.TW,2207.TW,200000,466.21377077584725,93242754.15516946,132870.9246711165,0.0,0.0,0.5625546732823096,355521.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,2303.TW,2303.TW,1000,15.105895984182455,15105.895984182454,21.52590177746,0.0,0.0,8.606220817380986e-06,116195020.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,2347.TW,2347.TW,1000,45.72026901022077,45720.26901022077,65.1513833395646,0.0,0.0,0.0006435035421652478,1553993.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,2357.TW,2357.TW,1000,341.7637933226606,341763.7933226606,487.0134054847914,0.0,0.0,0.0006835653126149244,1462918.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,2368.TW,2368.TW,5335000,18.19347249783588,97062175.77595443,138313.60048073507,0.0,0.0,0.37647565578566167,14170903.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,2383.TW,2383.TW,1000,40.788987968521496,40788.9879685215,58.12430785514314,0.0,0.0,0.0005444600643987364,1836682.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,2409.TW,2409.TW,1000,16.80871694811433,16808.716948114332,23.952421651062924,0.0,0.0,7.3740071968540475e-06,135611476.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,2610.TW,2610.TW,1000,14.740882714765574,14740.882714765574,21.005757868540943,0.0,0.0,3.2050724245408166e-05,31200543.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,2615.TW,2615.TW,3441000,27.971103631161416,96248567.59482643,137154.20882262767,0.0,0.0,1.0721399708176025,3209469.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,2618.TW,2618.TW,1000,22.646183233926862,22646.183233926862,32.27081110834578,0.0,0.0,3.2700035025007514e-05,30581007.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,3044.TW,3044.TW,768000,61.85279846702212,47502949.222672984,67691.702642309,0.0,0.0,0.9850460265321122,779659.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,3481.TW,3481.TW,6201000,16.057001264060883,99569464.83844154,141886.4873947792,0.0,0.0,0.027687693921576467,223962314.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,3533.TW,3533.TW,651000,147.1707352385242,95808148.64027925,136526.61181239792,0.0,0.0,0.5236191655875232,1243270.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,4904.TW,4904.TW,1000,70.98623684069688,70986.23684069687,101.15538749799305,0.0,0.0,0.000196759915125643,5082336.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,4938.TW,4938.TW,1307000,73.44087926775622,95987229.20295738,136781.80161421426,0.0,0.0,0.17631328780304606,7412941.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,5274.TWO,5274.TWO,351000,277.8155552276975,97513259.88492182,138956.3953360136,0.0,0.0,2.876954853939215,122004.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,5289.TWO,5289.TWO,1000,93.40176624810266,93401.76624810266,133.0975169035463,0.0,0.0,0.0034497033255140057,289880.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,5871.TW,5871.TW,1000,78.01787208977076,78017.87208977077,111.17546772792335,0.0,0.0,0.000528760052389546,1891217.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,6023.TWO,6023.TWO,1000,34.864045584045584,34864.04558404558,49.68126495726496,0.0,0.0,0.02849002849002849,35100.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,6223.TWO,6223.TWO,815000,118.10927573062261,96259059.72045743,137169.16010165185,0.0,0.0,1.0355781448538754,787000.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,6415.TW,6415.TW,1000,254.65950657638726,254659.50657638727,362.88979687135185,0.0,0.0,0.019456767063584714,51396.0,ACTIVE_CAP:3481.TW
2015-01-05,2014-12-31,8210.TW,8210.TW,1794000,54.52071627137993,97810164.9908556,139379.48511196923,0.0,0.0,1.5827349554161032,1133481.0,ACTIVE_CAP:3481.TW
2015-02-05,2015-02-04,2207.TW,2207.TW,-205000,464.2327299209322,95167709.63379109,135613.9862281523,285503.12890137325,0.0,1.3329692051602164,153792.0,ACTIVE_CAP:3324.TWO
2015-02-05,2015-02-04,3324.TWO,3324.TWO,5451000,19.502258582274024,106306811.5319757,151487.20643306538,0.0,0.0,36.91613785817322,147659.0,ACTIVE_CAP:3324.TWO
