date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan
2025-05-15,911146400.9944674,912051926.8290473,81798152.73928666,0.08977498308724961,25,905525.83458,0,58845.30246531679,0.0,58845.30246531679,41294949.098467916,0.04520538968439771,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-05-16,913307546.0682573,914213071.9028373,127565449.52694389,0.1396741438041399,24,905525.83458,0,65508.27202612715,137912.1516339519,203420.42366007905,45970717.211317316,0.05045371101849576,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-19,901110714.3075967,902016240.1421766,89179018.8576469,0.09896566253367772,25,905525.83458,0,54622.826176446775,0.0,54622.826176446775,38331807.843120545,0.041970317674628915,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-05-20,907156864.9478813,908062390.7824613,192003515.71095896,0.21165415059940057,22,905525.83458,0,147176.16253518785,309844.55270565854,457020.7152408464,103281517.56855287,0.11461579129920037,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-21,919504512.4933352,920410038.3279152,86454160.13837689,0.09402255123680378,25,905525.83458,0,150193.80551806616,0.0,150193.80551806616,105399161.76706395,0.116186258231226,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-05-22,923497145.8075676,924402671.6421475,127676345.5144223,0.1382531024530385,24,905525.83458,0,59002.70111329102,124216.21287008635,183218.91398337737,41405404.29002878,0.04503012625544771,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-23,917286523.1284176,918192048.9629976,86953527.30591343,0.0947942928555816,25,905525.83458,0,57947.44084392253,0.0,57947.44084392253,40664870.767664924,0.04403356410171127,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-05-26,916662728.8933592,917568254.7279391,130071583.68503843,0.14189688266486772,24,905525.83458,0,61716.325078726506,129929.1054288979,191645.4305076244,43309701.80963264,0.04721502029913656,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-27,910654891.2268542,911560417.0614341,89296594.1555617,0.0980575572764556,25,905525.83458,0,58021.67918666338,0.0,58021.67918666338,40716967.85029008,0.04441870119389018,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-05-28,912290316.099132,913195841.9337119,129328419.0303459,0.14176234993191875,24,905525.83458,0,57298.89807052959,120629.25909585177,177928.15716638137,40209753.031950586,0.04415476534450842,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-29,915382208.3053473,916287734.1399273,88535761.48872289,0.09671999377465473,25,905525.83458,0,58046.820277916784,0.0,58046.820277916784,40734610.72134511,0.044650929646521405,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-02,910153350.9669145,911058876.8014945,196516354.3356075,0.21591565215557962,22,905525.83458,0,154556.2562406755,325381.59208563267,479937.8483263082,108460530.69521087,0.11848660560707698,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-03,922497019.858951,924485338.783531,85147471.7269076,0.09230108053891228,25,1988318.92458,0,158474.831083104,0.0,158474.831083104,111210407.77761684,0.12218864838488026,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-04,928046521.1636353,930034840.0882152,165754120.45814374,0.1786054003524653,23,1988318.92458,0,115375.0088562002,242894.75548673733,358269.7643429375,80964918.49557908,0.08776713284988015,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-05,925934092.5378152,927922411.4623952,90072493.1027913,0.09727743456979658,25,1988318.92458,0,107692.8566606358,0.0,107692.8566606358,75573934.49869181,0.08143334711705304,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-06,919940962.7063383,921929281.6309183,131574463.44835153,0.1430248991862236,24,1988318.92458,0,59403.16675531562,125059.29843224342,184462.46518755905,41686432.81074781,0.04502095035348894,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-09,932715397.5245225,934703716.4491025,88468999.02642348,0.09485101163894691,25,1988318.92458,0,61337.88032178892,0.0,61337.88032178892,43044126.54160626,0.04679009663291483,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-10,946972714.3278619,951098153.6324419,168080714.2112637,0.1774926686568401,23,4125439.30458,0,113950.92699032952,239896.68840069373,353847.6153910232,79965562.80023122,0.08573415107380469,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-11,959863290.4941447,963988729.7987247,87934034.12990808,0.09161099815020428,25,4125439.30458,0,114046.5028493713,0.0,114046.5028493713,80032633.57850617,0.08451419176877908,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-12,958592592.7536148,962718032.0581948,173351591.195002,0.18083969405296482,23,4125439.30458,0,122261.02384828747,257391.62915428943,379652.6530025769,85797209.7180965,0.0893848223677014,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-13,960021120.5263641,964510559.8309441,94401321.92259793,0.09833254696609092,25,4489439.30458,0,112344.0434512577,0.0,112344.0434512577,78837925.22895278,0.08224341166927454,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-16,961356608.7749479,965846048.0795279,207196506.9963525,0.21552512887010994,22,4489439.30458,0,161447.54411279943,339889.56655326195,501337.1106660614,113296522.18442065,0.11801461422255168,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-17,960121757.4214122,964611196.7259922,93093660.24049503,0.09696026521731534,25,4489439.30458,0,162365.18623670947,0.0,162365.18623670947,113940481.56962068,0.11852051624715462,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-18,960690420.488329,965179859.792909,175340017.5739402,0.18251458933546252,23,4489439.30458,0,117721.97895704428,247835.74517272474,365557.724129769,82611915.0575749,0.08604316527462595,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-19,952870693.9786373,957360133.2832173,93806096.65374713,0.09844577784428135,25,4489439.30458,0,116020.50808725075,0.0,116020.50808725075,81417900.4121058,0.08474936220423664,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-20,944120260.9459549,949482700.2505349,136049460.6107327,0.14410183346178682,24,5362439.30458,0,60464.34838028722,127293.36501113098,187757.71339141822,42431121.670377,0.04452977926439228,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-23,948770927.3093314,954133366.6139114,95037329.08904368,0.10016888835175942,25,5362439.30458,0,58359.12566433518,0.0,58359.12566433518,40953772.39602469,0.04337770736430477,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-24,969814040.5356096,976924479.8401896,138546839.98059502,0.14285918144067936,24,7110439.30458,0,62276.62709535766,131108.68862180557,193385.31571716323,43702896.20726853,0.04606264267730867,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-25,978463818.398124,985574257.702704,91642317.29658262,0.093659382772695,25,7110439.30458,0,66743.83486004215,0.0,66743.83486004215,46837778.84915236,0.04829562874062408,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-26,975244676.6823317,984055115.9869117,175926678.59783193,0.18039234953459465,23,8810439.30458,0,120639.04261786437,253976.93182708285,374615.9744449472,84658977.27569427,0.08652233806079036,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-06-27,975133378.865312,983943818.169892,94856479.63819964,0.09727538990468859,25,8810439.30458,0,115360.64459892253,0.0,115360.64459892253,80954838.31503336,0.08300977206092758,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-06-30,975412716.2021643,985890599.5067443,172779216.7970029,0.17713447233877627,23,10477883.30458,0,111533.43590517504,234807.23348457905,346340.66938975407,78269077.82819301,0.08026499710149265,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-01,977636034.8752677,988113918.1798477,90973533.59671037,0.0930546035041735,25,10477883.30458,0,116407.21827437587,0.0,116407.21827437587,81689275.98201816,0.08374842220642859,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-02,977393143.542367,987871026.846947,170028642.32928878,0.17396136186617167,23,10477883.30458,0,113154.23744461664,238219.4472518245,351373.6846964411,79406482.41727483,0.08122294963013096,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-03,985001286.4756424,995479169.7802224,93100288.26471372,0.09451793570527073,25,10477883.30458,0,109466.91418929976,0.0,109466.91418929976,76818887.1503858,0.07859568860077228,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-04,983836627.0845634,994314510.3891433,173100428.87273,0.17594428191363884,23,10477883.30458,0,114506.89336958357,241067.14393596543,355574.037305549,80355714.64532182,0.08157929918328984,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-07,969703188.6041421,980181071.908722,90607189.41834089,0.09343806484617953,25,10477883.30458,0,117385.59175425471,0.0,117385.59175425471,82375853.86263488,0.08372920014854708,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-08,976999813.5631372,987477696.8677171,172308815.25942865,0.17636524886429106,23,10477883.30458,0,116942.28644105176,246194.2872443195,363136.57368537126,82064762.41477317,0.08462874349511304,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-09,999029453.0151647,1010967598.3313447,90427852.54812154,0.09051570229005941,25,11938145.31618,0,116514.33893063643,0.0,116514.33893063643,81764448.37237644,0.08368931829595742,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-10,1009293668.9000268,1023716990.1766468,140298065.6825293,0.13900618819439578,24,14423321.27662,0,71380.91426214109,150275.6089729286,221656.5232350697,50091869.65764286,0.05014053340115338,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-11,1003313492.9157525,1017736814.1923726,92857195.68446518,0.09255053015843606,25,14423321.27662,0,67507.04221208909,0.0,67507.04221208909,47373362.955851994,0.0469371446741379,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-14,996178593.7379254,1010653917.3181454,92857195.68446518,0.0932134019624337,25,14475323.58022,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD
2025-07-15,1016623294.7427628,1031098618.3229828,175899095.8412162,0.17302288541964223,23,14475323.58022,0,118860.6661711777,250232.98141300568,369093.6475841834,83410993.8043352,0.08373096383385946,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-16,1016938703.1904767,1031414026.7706966,96168654.0876313,0.09456681487873171,25,14475323.58022,0,113454.20725352215,0.0,113454.20725352215,79616987.54633138,0.07831513202388003,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-17,1016760383.8582392,1031666432.2004591,145781748.99434146,0.14337866749012415,24,14906048.34222,1,71012.89229044717,149500.82587462562,220513.7181650728,49833608.62487522,0.04900355200223035,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-18,1029258535.4277909,1044164583.7700108,100413198.78633603,0.09755877199949697,25,14906048.34222,1,64558.1886276134,0.0,64558.1886276134,45303992.01937782,0.044557196305648236,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-21,1025944357.8941393,1040850406.2363592,185455640.4871269,0.18076578818347855,23,14906048.34222,1,121724.10860420062,256261.28127200127,377985.38987620187,85420427.0906671,0.08299219695580547,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-22,1000844563.1569157,1017923802.9269357,106135433.71527286,0.10604587127944722,25,17079239.77002,2,112870.45425258201,0.0,112870.45425258201,79207336.31760138,0.07720431981338922,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-23,1006726499.6709086,1023805739.4409286,240252047.05021754,0.23864678949918786,22,17079239.77002,2,191965.62187911125,404138.1513244447,596103.773203556,134712717.10814825,0.134599039718246,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-24,1013394943.1353347,1030474182.9053547,124280442.05681609,0.12263771681384732,25,17079239.77002,2,165024.3773778336,0.0,165024.3773778336,115806580.61602359,0.11503281244099554,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-25,1012861239.8896997,1030471479.6597197,212779478.7754987,0.21007762010783462,22,17610239.77002,3,126671.64937259644,266677.1565738872,393348.8059464836,88892385.52462909,0.08771741572896113,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-28,1029075678.96015,1046685918.73017,92090774.08172198,0.08948882571471996,25,17610239.77002,3,171736.67942045766,0.0,171736.67942045766,120516968.0143562,0.118986652137543,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-29,1027726867.0330894,1045337106.8031094,179766362.9246802,0.17491647702433016,24,17610239.77002,3,125493.02071789213,264195.8330902993,389688.8538081914,88065277.6967664,0.08557706638811416,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-07-30,1031363390.3078033,1049446630.0778233,97684891.82296742,0.09471432934400943,25,18083239.77002,3,116799.65680898789,0.0,116799.65680898789,81964671.44490378,0.07975336061956312,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-07-31,1057993326.7491167,1076076566.5191367,149003336.95070195,0.14083580036231674,25,18083239.77002,3,73453.81744923462,154639.6156825992,228093.4331318338,51546538.5608664,0.04997902683503502,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-01,1055964637.9191321,1074047877.689152,97584049.91913213,0.09241223277270892,25,18083239.77002,3,73168.21930747386,0.0,73168.21930747386,51346118.81226236,0.04853160933446807,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-08-04,1038094739.5548091,1056177979.3248291,185020354.84442088,0.17823070264643434,24,18083239.77002,3,125150.52559429123,263474.7907248237,388625.31631911494,87824930.24160789,0.08317033268715737,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-05,1053150116.2094845,1071233355.9795045,96074851.9690822,0.09122617041042204,25,18083239.77002,3,126566.98364566253,0.0,126566.98364566253,88818935.89169301,0.08555956648984017,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-08-06,1053068218.3868921,1071151458.1569121,184789474.95897144,0.1754772119531203,24,18083239.77002,3,126980.225257356,267326.7900154863,394307.0152728423,89108930.00516209,0.08461180285094061,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-07,1077439739.446695,1095522979.216715,97499666.98328564,0.09049199079417221,25,18083239.77002,3,124210.97572494426,0.0,124210.97572494426,87165596.99996088,0.08277298229879412,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-08-08,1105298927.21953,1123382166.98955,149999459.13122442,0.13570940443103507,25,18083239.77002,3,75144.71919324282,158199.40882787964,233344.12802112248,52733136.27595988,0.04894300288482053,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-11,1130407885.2135398,1148491124.9835598,135544020.42488316,0.11990717881384753,25,18083239.77002,3,20569.6883506367,0.0,20569.6883506367,14434869.017990662,0.01305969694035871,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-08-12,1136197782.0605454,1154281021.8305655,238977285.29371357,0.21033070920127794,23,18083239.77002,3,148047.51268169988,311678.9740667365,459726.4867484364,103892991.35557887,0.0919075253406897,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-13,1149671675.5689988,1167754915.3390188,146477638.21876383,0.12740823430852002,25,18083239.77002,3,131624.43226582464,0.0,131624.43226582464,92368022.64268395,0.08129572518190488,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-08-14,1147459447.7307715,1165542687.5007915,205121847.00365928,0.17876173960597083,24,18083239.77002,3,83939.42949398694,176714.58840839355,260654.0179023805,58904862.80279783,0.05123624775190227,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,SELL_THEN_WAIT_SETTLEMENT
2025-08-15,1163366584.5765436,1181449824.3465636,205121847.00365928,0.17631746495308015,24,18083239.77002,3,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,INFEASIBLE_MISSING_HELD_QUOTE
2025-08-18,1189285612.1793652,1207368851.9493852,205121847.00365928,0.17247484111724318,24,18083239.77002,3,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,INFEASIBLE_MISSING_HELD_QUOTE
2025-08-19,1157159544.935141,1176210208.358161,205121847.00365928,0.17726323729642343,24,19050663.42302,3,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,INFEASIBLE_MISSING_HELD_QUOTE
2025-08-20,1114189990.0248263,1133240653.4478462,205121847.00365928,0.18409952417458783,24,19050663.42302,3,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,INFEASIBLE_MISSING_HELD_QUOTE
2025-08-21,1136551172.76228,1155601836.1852999,205121847.00365928,0.18047744080464945,24,19050663.42302,3,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,INFEASIBLE_MISSING_HELD_QUOTE
2025-08-22,1127522721.6085722,1146573385.0315921,205121847.00365928,0.18192258397331776,24,19050663.42302,3,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,INFEASIBLE_MISSING_HELD_QUOTE
2025-08-25,1147496777.605694,1166547441.028714,205121847.00365928,0.17875592420543057,24,19050663.42302,3,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,INFEASIBLE_MISSING_HELD_QUOTE
2025-08-26,1157274658.6604989,1176325322.0835187,264318899.13448855,0.22839772491037483,24,19050663.42302,3,84730.73277897871,178380.49006100776,263111.22283998644,59460163.35366926,0.0518172813327944,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-27,1175733627.3914592,1195221020.814479,151276707.18102854,0.12866579951162793,25,19487393.42302,3,160855.90387066477,0.0,160855.90387066477,112881336.04958934,0.09754066176498254,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-08-28,1174384333.8811972,1194869516.8242173,253527150.69439697,0.2158809031933529,24,20485182.94302,3,146354.5006720237,308114.7382568921,454469.2389289158,102704912.75229734,0.08735389578008715,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-08-29,1192996544.0730774,1213481727.0160975,153161378.12483498,0.12838375675583938,25,20485182.94302,3,142817.71067391554,0.0,142817.71067391554,100222954.85888807,0.08534084793830944,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-01,1158293196.0501943,1178778378.9932144,253550823.18966866,0.2189003820917559,24,20485182.94302,3,143690.7909674188,302506.9283524607,446197.7193198795,100835642.78415355,0.08452299655444503,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-02,1140326740.5214636,1161176713.0844836,149319101.771134,0.1309441377327093,25,20849972.563020002,3,148318.84866206843,0.0,148318.84866206843,104083402.56987259,0.08985928858496219,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-03,1146122782.7402189,1166972755.3032389,242958771.0024213,0.2119831964438757,23,20849972.563020002,3,134029.60967740693,282167.5993208567,416197.2089982636,94055866.44028556,0.08248150560537978,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-04,1144556712.7857118,1165406685.3487318,146939176.96930543,0.1283808616277942,25,20849972.563020002,3,136633.2191598873,0.0,136633.2191598873,95882960.81395599,0.0836585418751674,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-05,1173227337.5299425,1194077310.0929625,247811874.58694172,0.21122238347145333,23,20849972.563020002,3,144382.4866083738,303963.1297018395,448345.61631021334,101321043.2339465,0.08852426629637548,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-08,1178056979.544947,1198906952.107967,146905488.9991553,0.1247015140608064,25,20849972.563020002,3,143586.98800468884,0.0,143586.98800468884,100762798.59978165,0.08588514380505563,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-09,1187774566.3030965,1208624538.8661165,284624902.4751089,0.2396287229495014,22,20849972.563020002,3,197122.43096023292,414994.5914952272,612117.0224554602,138331530.49840906,0.11742346329618367,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-10,1206370317.690636,1227220290.253656,148490232.83107015,0.1230884336704555,25,20849972.563020002,3,193715.85914347586,0.0,193715.85914347586,135940953.78489533,0.11445013021958066,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-11,1190682688.532995,1211532661.096015,254174218.48851562,0.21346931549133058,24,20849972.563020002,3,151269.04508636708,318461.14755024645,469730.1926366135,106153715.85008214,0.08799430348493076,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
