date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2015-10-28,2015-10-27,2345.TW,2345.TW,-53000,20.246142661278352,1073045.5610477526,1529.0899244930476,3219.136683143258,0.0,0.004886733808545146,10845690.0,OVERDUE_CAP:2345.TW
