date,symbol,shares,close,weight
2015-01-05,1802.TW,1671000.0,24.2,0.04024486749516824
2015-01-05,2303.TW,2798000.0,15.25,0.042465499789433786
2015-01-05,2324.TW,1859000.0,22.6,0.0418125365624954
2015-01-05,2327.TW,808000.0,49.55,0.03984498847583606
2015-01-05,2337.TW,5956000.0,7.06,0.04184832463998466
2015-01-05,2344.TW,3803000.0,11.25,0.04257920356733001
2015-01-05,2345.TW,2579000.0,16.1,0.04132338639325257
2015-01-05,2395.TW,175000.0,235.5,0.04101546561529992
2015-01-05,2408.TW,509000.0,86.59999999999998,0.04386865914572159
2015-01-05,2409.TW,2547000.0,17.3,0.04385243707500205
2015-01-05,2603.TW,1842000.0,22.45,0.041155194371681796
2015-01-05,2609.TW,2449000.0,16.85,0.0410683615084744
2015-01-05,3017.TW,1680000.0,24.4,0.040796019812007873
2015-01-05,3037.TW,1709000.0,24.35,0.04141519535177272
2015-01-05,3260.TWO,703000.0,59.2,0.04141862885753851
2015-01-05,3264.TWO,1581000.0,26.75,0.04208955578855591
2015-01-05,3363.TWO,1189000.0,34.35,0.0406468862354849
2015-01-05,3680.TWO,808000.0,51.7,0.04157388303129615
2015-01-05,4979.TWO,684000.0,63.0,0.04288597984336073
2015-01-05,5347.TWO,788000.0,52.7,0.041329059141909104
2015-01-05,5483.TWO,745000.0,54.6,0.040482525807304943
2015-01-05,6182.TWO,2671000.0,15.15,0.04027218625843521
2015-01-06,1802.TW,1671000.0,23.2,0.03956221357652113
2015-01-06,2303.TW,2798000.0,14.75,0.04211684969277676
2015-01-06,2324.TW,1859000.0,21.9,0.04154699837359123
2015-01-06,2327.TW,808000.0,47.65,0.03929075861430166
2015-01-06,2337.TW,5956000.0,6.93,0.042121523616562344
2015-01-06,2344.TW,3803000.0,10.75,0.04172063770374778
2015-01-06,2345.TW,2579000.0,15.7,0.04132064983742477
2015-01-06,2395.TW,175000.0,225.5,0.04027177235558578
2015-01-06,2408.TW,509000.0,82.59999999999998,0.04290559984427836
2015-01-06,2409.TW,2547000.0,17.2,0.044706795364268456
2015-01-06,2603.TW,1842000.0,22.2,0.041730995853621944
2015-01-06,2609.TW,2449000.0,16.65,0.04161205571885999
2015-01-06,3017.TW,1680000.0,24.4,0.04183263838834773
2015-01-06,3037.TW,1709000.0,23.7,0.04133391643332271
2015-01-06,3260.TWO,703000.0,57.8,0.041466684443039824
2015-01-06,3264.TWO,1581000.0,26.25,0.042352331769965265
2015-01-06,3363.TWO,1189000.0,33.5,0.04064833957761203
2015-01-06,3680.TWO,808000.0,51.7,0.04263026695402719
2015-01-06,4979.TWO,684000.0,61.4,0.042858860606422536
2015-01-06,5347.TWO,788000.0,51.1,0.04109256643871781
2015-01-06,5483.TWO,745000.0,52.4,0.039838566974149066
2015-01-06,6182.TWO,2671000.0,14.25,0.03884229664758231
2015-01-07,1802.TW,1671000.0,23.05,0.03910923105244991
2015-01-07,2303.TW,2798000.0,14.8,0.042047610743287535
2015-01-07,2324.TW,1859000.0,21.95,0.04143294580009817
2015-01-07,2327.TW,808000.0,47.65,0.039093644851280404
2015-01-07,2337.TW,5956000.0,6.95,0.04203116146257445
2015-01-07,2344.TW,3803000.0,10.65,0.04112518178873169
2015-01-07,2345.TW,2579000.0,15.8,0.041375221009447606
2015-01-07,2395.TW,175000.0,224.0,0.039803197774879534
2015-01-07,2408.TW,509000.0,80.59999999999998,0.04165668647942711
2015-01-07,2409.TW,2547000.0,17.7,0.045775606677738306
2015-01-07,2603.TW,1842000.0,23.25,0.04348550126290506
2015-01-07,2609.TW,2449000.0,17.15,0.04264663871592249
2015-01-07,3017.TW,1680000.0,25.1,0.042816868463548985
2015-01-07,3037.TW,1709000.0,23.6,0.04095302280447835
2015-01-07,3260.TWO,703000.0,57.5,0.041044509236098675
2015-01-07,3264.TWO,1581000.0,27.15,0.04358465387164784
2015-01-07,3363.TWO,1189000.0,33.4,0.04032368550904798
2015-01-07,3680.TWO,808000.0,51.5,0.04225231290327263
2015-01-07,4979.TWO,684000.0,61.5,0.04271329891831843
2015-01-07,5347.TWO,788000.0,50.1,0.04008628786517638
2015-01-07,5483.TWO,745000.0,52.3,0.03956305858422242
2015-01-07,6182.TWO,2671000.0,14.5,0.03932545786281114
2015-01-08,1802.TW,1671000.0,23.7,0.039827674800980144
2015-01-08,2303.TW,2798000.0,14.9,0.04192703345953236
2015-01-08,2324.TW,1859000.0,22.75,0.04253250358187074
2015-01-08,2327.TW,808000.0,48.2,0.039166841950903655
2015-01-08,2337.TW,5956000.0,6.9,0.04132986020374874
2015-01-08,2344.TW,3803000.0,10.9,0.0416881842708348
2015-01-08,2345.TW,2579000.0,15.8,0.040979682151098255
2015-01-08,2395.TW,175000.0,230.0,0.04047865197927037
2015-01-08,2408.TW,509000.0,81.79999999999998,0.04187272669662849
2015-01-08,2409.TW,2547000.0,18.9,0.0484117637906512
2015-01-08,2603.TW,1842000.0,22.8,0.04223617973576659
2015-01-08,2609.TW,2449000.0,16.8,0.04137692606493209
2015-01-08,3017.TW,1680000.0,24.95,0.04215411618293408
2015-01-08,3037.TW,1709000.0,23.9,0.04107713262008686
2015-01-08,3260.TWO,703000.0,57.5,0.040652131916324385
2015-01-08,3264.TWO,1581000.0,26.95,0.04284999700869945
2015-01-08,3363.TWO,1189000.0,33.15,0.03963926050412756
2015-01-08,3680.TWO,808000.0,51.5,0.04184838922140121
2015-01-08,4979.TWO,684000.0,62.5,0.042992853965560456
2015-01-08,5347.TWO,788000.0,53.6,0.042476738581814825
2015-01-08,5483.TWO,745000.0,51.9,0.03888515076035971
2015-01-08,6182.TWO,2671000.0,14.4,0.03868089699099351
2015-01-09,1802.TW,1671000.0,23.5,0.03931967831169179
2015-01-09,2303.TW,2798000.0,15.1,0.04230486381535622
2015-01-09,2324.TW,1859000.0,22.85,0.04253351142202504
2015-01-09,2327.TW,808000.0,48.55,0.039279526049693016
2015-01-09,2337.TW,5956000.0,6.86,0.04091141010243918
2015-01-09,2344.TW,3803000.0,10.8,0.04112592931966155
2015-01-09,2345.TW,2579000.0,15.95,0.041188660970889066
2015-01-09,2395.TW,175000.0,229.0,0.04012722941648009
2015-01-09,2408.TW,509000.0,81.0,0.041282733415148036
2015-01-09,2409.TW,2547000.0,18.5,0.047180910455142444
2015-01-09,2603.TW,1842000.0,24.35,0.04491115615342624
2015-01-09,2609.TW,2449000.0,17.15,0.04205508870923168
2015-01-09,3017.TW,1680000.0,25.25,0.042475285635610364
2015-01-09,3037.TW,1709000.0,24.0,0.041069455814007415
2015-01-09,3260.TWO,703000.0,58.0,0.040827140417406343
2015-01-09,3264.TWO,1581000.0,27.2,0.04305924571535313
2015-01-09,3363.TWO,1189000.0,32.9,0.03916908229661409
2015-01-09,3680.TWO,808000.0,52.4,0.04239438032963777
2015-01-09,4979.TWO,684000.0,60.8,0.0416414002542493
2015-01-09,5347.TWO,788000.0,52.9,0.041739527976839816
2015-01-09,5483.TWO,745000.0,53.2,0.03968565466482275
2015-01-09,6182.TWO,2671000.0,14.65,0.03918114800127956
2015-01-12,1802.TW,1671000.0,23.15,0.03898102082524304
2015-01-12,2303.TW,2798000.0,15.75,0.044407265504605255
2015-01-12,2324.TW,1859000.0,23.15,0.04336667726758038
2015-01-12,2327.TW,808000.0,48.25,0.03928569506478642
2015-01-12,2337.TW,5956000.0,6.75,0.04051205044604752
2015-01-12,2344.TW,3803000.0,10.65,0.04081329854894645
2015-01-12,2345.TW,2579000.0,15.8,0.04106144153385651
2015-01-12,2395.TW,175000.0,230.0,0.0405594117467207
2015-01-12,2408.TW,509000.0,78.79999999999998,0.040417529382150805
2015-01-12,2409.TW,2547000.0,18.35,0.04709673238613097
2015-01-12,2603.TW,1842000.0,24.1,0.04473345386690124
2015-01-12,2609.TW,2449000.0,17.0,0.04195304321121051
2015-01-12,3017.TW,1680000.0,25.05,0.042407510160223455
2015-01-12,3037.TW,1709000.0,23.25,0.04003969704837608
2015-01-12,3260.TWO,703000.0,57.5,0.040733237797063795
2015-01-12,3264.TWO,1581000.0,27.4,0.043652406986854485
