date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan
2025-09-11,1322540193.9671407,1339624959.9854507,243884135.57050118,0.18440584012720043,24,17084766.018310003,3,180566.20619062934,380139.38145395654,560705.5876445859,126713127.15131879,0.0944945554052371,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-12,1303357135.0082252,1320441901.0265353,168570137.87036833,0.12933533974884368,25,17084766.018310003,3,107169.7298576421,0.0,107169.7298576421,75206827.97027516,0.056865438429271456,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-15,1276753626.5164828,1293838392.534793,276237755.31835485,0.2163594836006433,23,17084766.018310003,3,154108.28402017007,324438.4926740424,478546.77669421246,108146164.2246808,0.08297508128806025,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-16,1280708665.3310854,1297793431.3493955,161127761.55768418,0.12581140888589978,25,17084766.018310003,3,163798.32849085622,0.0,163798.32849085622,114946195.43217978,0.0900300520358035,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-17,1270820013.505526,1287904779.5238361,309404216.1609127,0.2434681645494618,22,17084766.018310003,3,212233.07918499433,446806.48249472486,659039.5616797192,148935494.1649083,0.11629147064949848,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-18,1293620581.7349892,1310705347.7532992,153108279.44040903,0.11835640341703745,25,17084766.018310003,3,222404.78301092715,0.0,222404.78301092715,156073531.93749276,0.1228132467846235,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-19,1298850936.0067263,1315935702.0250363,275118957.23454607,0.21181719134020882,23,17084766.018310003,3,174637.9889577836,367658.9241216496,542296.9130794331,122552974.70721653,0.09473641378127262,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-22,1337661588.2800121,1354746354.2983222,162450610.48501205,0.12144372830043942,25,17084766.018310003,3,160323.93251425322,0.0,160323.93251425322,112508022.81701976,0.0866211970119696,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-23,1339289434.9228988,1356374200.9412088,242400395.68589073,0.1809917926365524,24,17084766.018310003,3,114434.81798081726,240915.40627540476,355350.224256222,80305135.42513493,0.060033969823707525,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-24,1329404162.2485526,1346488928.2668626,173113493.364374,0.13021885915534526,25,17084766.018310003,3,98593.34029823633,0.0,98593.34029823633,69188308.98121846,0.051660460522636426,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-25,1314614006.0032895,1331698772.0215995,291205722.82830197,0.22151424030056568,24,17084766.018310003,3,169029.38200145378,355851.3305293764,524880.7125308302,118617110.1764588,0.0892257701193217,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-09-26,1274051181.6043913,1291135947.6227014,176028827.5852906,0.13816464371833198,25,17084766.018310003,3,163893.5274446826,0.0,163893.5274446826,115013001.71556674,0.08748803921938357,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-09-30,1322231671.9544785,1339316437.9727886,313248904.7473397,0.2369092432072102,24,17084766.018310003,3,196407.71409077168,413489.9244016246,609897.6384923963,137829974.80054152,0.10818244729146166,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-10-01,1329629547.1925495,1346714313.2108595,155599930.36048666,0.11702502451831687,25,17084766.018310003,3,224330.11808299727,0.0,224330.11808299727,157424644.26877004,0.11905980442600517,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-10-02,1354597757.477333,1371682523.4956431,279950336.9261085,0.20666676537798195,24,17084766.018310003,3,177986.92148357592,374709.30838647566,552696.2298700516,124903102.79549187,0.09393827255059045,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-10-03,1374767502.8163874,1391852268.8346975,221524068.60193935,0.16113565977383004,25,17084766.018310003,3,83138.95934487454,0.0,83138.95934487454,58343129.364824235,0.04307044585211526,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-10-07,1394293443.1396816,1411378209.1579916,331490085.12785524,0.23774771857307392,23,17084766.018310003,3,157398.05996477418,331364.3367679457,488762.39673271985,110454778.92264852,0.08034433363922827,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-10-08,1401456533.5802283,1418541299.5985384,217908617.2544291,0.15548724632775393,25,17084766.018310003,3,161623.27854770178,0.0,161623.27854770178,113419844.5948784,0.08134574909818026,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-10-09,1422827037.808985,1439911803.827295,297589478.3568199,0.20915365708475622,25,17084766.018310003,3,114049.8978689773,240105.04814521538,354154.94601419265,80035016.04840513,0.057108454048120795,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-10-13,1405970215.3618255,1423054981.3801355,229186343.2613529,0.16300938722401878,25,17084766.018310003,3,97335.76404727317,0.0,97335.76404727317,68305799.33141977,0.04800709960966446,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-10-14,1374289533.3570042,1391374299.3753142,343726763.8911225,0.2501123348087316,24,17084766.018310003,3,163945.55849375663,345148.5441973824,509094.10269113904,115049514.7324608,0.08182926883899377,CASH_GE_25_PERCENT,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-10-15,1412909445.5603745,1429994211.5786846,29166547.300560795,0.020642899226279175,25,17084766.018310003,3,447610.46373073413,0.0,447610.46373073413,314112606.126831,0.22856363124555124,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-10-16,1458042753.5471275,1475127519.5654376,342722140.613754,0.2350563039252308,24,17084766.018310003,3,448802.67229621095,944847.7311499177,1393650.4034461286,314949243.7166393,0.2229083008159289,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-10-17,1448396906.3309562,1465481672.3492663,156047527.93093094,0.10773809806472642,25,17084766.018310003,3,265632.7963382409,0.0,265632.7963382409,186408979.88648486,0.12784877496423816,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-10-20,1467535691.2944112,1484620457.3127213,263309038.41579393,0.1794225789381295,25,17084766.018310003,3,153527.00945778034,323214.75675322185,476741.7662110022,107738252.25107393,0.07438448106327004,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-10-21,1478072862.486674,1495157628.5049841,237675559.5797599,0.16080097646871094,25,17084766.018310003,3,36475.72942691518,0.0,36475.72942691518,25597003.106607143,0.017442167341108962,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-10-22,1476808318.6817346,1493893084.7000446,359621279.8123198,0.24351249601121824,23,17084766.018310003,3,174545.01301398483,367463.1852925996,542008.1983065845,122487728.43086652,0.08286988519956731,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-10-23,1479136174.5812094,1496220940.5995195,235368067.16509715,0.1591253538449476,25,17084766.018310003,3,176808.87537488306,0.0,176808.87537488306,124076403.77184774,0.08401659321813945,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-10-27,1541404586.4889655,1558489352.5072756,313097314.9258556,0.20312468100217176,24,17084766.018310003,3,111256.48801856296,234224.18530223778,345480.67332080076,78074728.43407924,0.05278400310653256,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-10-28,1558181056.3681896,1575265822.3864996,238011802.32037804,0.1527497727864413,25,17084766.018310003,3,106844.60190509063,0.0,106844.60190509063,74978668.00357237,0.048643080902178906,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-10-29,1580957187.0389953,1598041953.0573053,340265024.5399623,0.21522722267846553,24,17084766.018310003,3,146358.47792773787,308123.1114268166,454481.5893545545,102707703.80893889,0.06591512802005829,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-10-30,1588111124.9584394,1605195890.9767494,262204704.0304415,0.1651047586719118,25,17084766.018310003,3,111077.67104482822,0.0,111077.67104482822,77949242.83847596,0.04930509407687919,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-10-31,1592448044.3345313,1609532810.3528414,387430831.1463355,0.243292603815052,23,17084766.018310003,3,179240.36977640944,377348.146897704,556588.5166741135,125782715.632568,0.07920271677201413,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-11-03,1597193047.5621474,1614277813.5804574,249621216.23372287,0.1562874422817759,25,17084766.018310003,3,196099.2598052506,0.0,196099.2598052506,137613515.65280744,0.08641632996592664,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-11-04,1553429588.6694567,1570514354.6877668,387994676.2634771,0.24976650315757293,23,17084766.018310003,3,198058.58980227492,416965.4522153154,615024.0420175904,138988484.07177183,0.0870204664889538,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-11-05,1572562146.1876836,1589646912.2059937,259028938.50657198,0.16471777546886032,25,17084766.018310003,3,183514.66790182955,0.0,183514.66790182955,128782223.08900319,0.08290187339569585,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-11-06,1607759038.216444,1624843804.234754,385809276.3208715,0.2399671015059982,23,17084766.018310003,3,181464.96385041482,382031.5028429786,563496.4666933934,127343834.28099284,0.0809785702839845,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-11-07,1592456635.4072094,1609541401.4255195,258385003.307684,0.16225559777432308,25,17084766.018310003,3,181321.20632477937,0.0,181321.20632477937,127242951.8068627,0.0791430486673045,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-11-10,1627572678.7088685,1644657444.7271786,347020263.3218297,0.21321337465379192,24,17084766.018310003,3,126866.63035949835,267087.6428621018,393954.2732216001,89029214.28736727,0.055906837466002,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-11-11,1627399448.5586045,1644484214.5769145,260752050.49245474,0.16022621288424552,25,17084766.018310003,3,122757.2741661725,0.0,122757.2741661725,86145455.55520876,0.05292879186418071,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-11-12,1628360589.6528964,1645445355.6712065,395918151.7797035,0.24313911445381883,23,17084766.018310003,3,193467.7893019907,407300.6090568225,600768.3983588133,135766869.68560752,0.08342565791444559,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-11-13,1639718768.6929758,1656803534.7112858,263143759.86781046,0.1604810318037422,25,17084766.018310003,3,188934.27712953798,0.0,188934.27712953798,132585457.63476346,0.08142266429023903,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-11-14,1598822510.6183772,1615907276.6366873,399856423.9808871,0.25009431711480873,23,17084766.018310003,3,195681.4367186141,411960.91940760857,607642.3561262226,137320306.46920288,0.08374625520610542,CASH_GE_25_PERCENT,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-11-17,1620154717.5718148,1637239483.5901248,29092263.966171823,0.017956472706368107,25,17084766.018310003,3,527587.1163801276,0.0,527587.1163801276,370236572.8983352,0.2315682763030017,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-11-18,1575087592.669343,1592172358.687653,374641224.51233554,0.23785421601691437,23,17084766.018310003,3,494595.85543859913,1041254.432502314,1535850.287940913,347084810.83410466,0.21422942331970207,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-11-19,1550419718.893765,1567504484.912075,164360735.08022487,0.10601047772889355,25,17084766.018310003,3,299223.30423222686,0.0,299223.30423222686,209981266.12787852,0.13331402463276196,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-11-20,1584730753.8150284,1601815519.8333385,378609079.33378536,0.23891066569026592,23,17084766.018310003,3,306660.864888455,645601.8208178001,952262.6857062551,215200606.93926668,0.13880151569074067,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-11-21,1505751967.38536,1522836733.40367,252651142.70658466,0.16779067746814694,25,17084766.018310003,3,179234.65031705928,0.0,179234.65031705928,125778701.9768837,0.07936913048105378,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-11-24,1526432517.5098538,1543517283.528164,368374012.6697155,0.24133003486499527,23,17084766.018310003,3,165638.0380156809,348711.6589803808,514349.6969960617,116237219.66012694,0.07719546258469466,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-11-25,1540981732.2437308,1558066498.2620409,232166152.41685626,0.15066119705313644,25,17084766.018310003,3,193820.0073498509,0.0,193820.0073498509,136014040.24550942,0.08910583251161078,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-11-26,1518490204.0157928,1535574970.034103,373301457.8450577,0.24583725127618622,23,17084766.018310003,3,202011.71206105733,425287.8148653838,627299.5269264411,141762604.95512792,0.09199499383338952,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-11-27,1556806835.417927,1573891601.436237,215556003.23278338,0.13846033967015378,25,17084766.018310003,3,224467.40676784673,0.0,224467.40676784673,157520987.20550647,0.10373526729966853,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-11-28,1587444966.4822571,1604529732.5005672,327622269.92137337,0.20638338766941763,24,17084766.018310003,3,160404.21869898372,337693.09199786047,498097.3106968442,112564363.99928683,0.07230464399205234,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-01,1566439531.127342,1583524297.145652,258396259.97276527,0.1649576985501646,25,17084766.018310003,3,98506.69214046626,0.0,98506.69214046626,69127503.25646755,0.04354639355445031,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-02,1570745107.6491494,1587829873.6674595,382865359.5928813,0.2437476059791111,23,17084766.018310003,3,178156.810846662,375066.9702034989,553223.7810501609,125022323.40116629,0.0798130543291318,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-03,1571356009.4029217,1588440775.4212317,250559024.14667204,0.15945401465189202,25,17084766.018310003,3,188268.24576063926,0.0,188268.24576063926,132118067.2004486,0.08411171650770422,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-04,1549899954.9558816,1566984720.9741917,382709570.4841513,0.24692533815516193,23,17084766.018310003,3,189151.52402471734,398213.73478887853,587365.2588135959,132737911.59629288,0.0844734807401985,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-05,1572325863.7536576,1589410629.7719676,256023917.40251425,0.16283133369777508,25,17084766.018310003,3,180270.17064815914,0.0,180270.17064815914,126505382.91098888,0.08162164435612872,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-08,1586479534.830039,1603564300.848349,334823762.55237794,0.21104827084217503,24,17084766.018310003,3,112788.87008869811,237450.2528183118,350239.1229070099,79150084.27277061,0.050339491384955914,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-09,1610729914.9037216,1627814680.9220316,204006551.71340197,0.1266547233187732,25,17084766.018310003,3,186149.26274612753,0.0,186149.26274612753,130631061.57622984,0.08234021221725023,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-10,1606391239.0501442,1623476005.0684543,387168453.48316866,0.24101753300901999,23,17084766.018310003,3,262165.793658858,551927.9866502272,814093.7803090853,183975995.55007574,0.11421902197741983,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-11,1595647213.4411879,1612731979.459498,197761449.44915658,0.12393807840685685,25,17084766.018310003,3,269520.91344680556,0.0,269520.91344680556,189137483.12056527,0.11774060921323368,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-12,1635537916.5042808,1652622682.5225909,390954156.241719,0.23903704848208313,22,17084766.018310003,3,276523.2224386927,582154.1525025109,858677.3749412036,194051384.16750363,0.12161296214657034,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-15,1624020838.0373392,1641105604.0556493,180963310.03696117,0.11142917984701406,25,17084766.018310003,3,298811.14995309676,0.0,298811.14995309676,209692035.05480474,0.1282098280564417,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-16,1572771268.0947008,1589856034.113011,384762993.803841,0.24464014673281365,23,17084766.018310003,3,291705.3455217375,614116.5168878684,905821.8624096059,204705505.62928945,0.1260485708278719,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-17,1558110132.330909,1575194898.349219,261351955.97669503,0.16773651011800847,25,17084766.018310003,3,175610.48396403418,0.0,175610.48396403418,123235427.34318186,0.07835559425781774,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-18,1544712892.7785952,1561797658.7969053,379208866.6726648,0.24548825121188206,23,17084766.018310003,3,168692.56233006736,355142.2364843524,523834.7988144198,118380745.4947841,0.07597713604345048,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-19,1568509588.4172606,1585594354.4355707,254819544.8967181,0.162459666666016,25,17084766.018310003,3,177002.55489000576,0.0,177002.55489000576,124212319.22105667,0.08041126593928165,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-22,1599566046.553691,1616650812.572001,386229279.4186468,0.24145878830748405,23,17084766.018310003,3,188091.17514375964,395981.4213552834,584072.596499043,131993807.11842778,0.08415237502731435,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-23,1607550123.2540646,1624634889.2723746,254774597.95699498,0.15848625450089884,25,17084766.018310003,3,187056.36576164348,0.0,187056.36576164348,131267625.09589016,0.08206452329912221,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-24,1625910744.575919,1642995510.594229,344110784.7180732,0.21164186648377584,24,17084766.018310003,3,127869.89039955442,269199.76926221984,397069.6596617743,89733256.42073995,0.05581988089994883,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-26,1644359734.54831,1661444500.56662,211096528.14488584,0.12837612336869345,25,17084766.018310003,3,189275.5978897991,0.0,189275.5978897991,132824980.97529761,0.08169266450720328,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-29,1624184749.2782817,1641269515.2965918,350838313.3881026,0.21600887063125063,23,17084766.018310003,3,200017.11972637303,421088.6731081538,621105.7928345269,140362891.03605124,0.08536020925774347,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-12-30,1644133024.0357237,1661217790.0540338,217189544.75577438,0.1320997398511322,25,17084766.018310003,3,190178.49095146195,0.0,190178.49095146195,133458590.14137681,0.08216958705016784,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-12-31,1646507874.480523,1663592640.4988332,296564509.54179084,0.1801172737393422,25,17084766.018310003,3,113612.058177509,239183.28037370308,352795.3385512121,79727760.12456772,0.04849228070905496,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2026-01-02,1662579120.426722,1679663886.4450321,208677589.82484287,0.12551438139755003,25,17084766.018310003,3,125060.64917158136,0.0,125060.64917158136,87761859.0677764,0.053301815574654,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2026-01-05,1673206268.1301615,1690291034.1484716,359165639.0258483,0.2146571202050435,24,17084766.018310003,3,215398.60895606334,453470.75569697545,668869.3646530388,151156918.56565842,0.09091712791801576,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2026-01-06,1697718239.0507598,1714803005.0690699,209801685.7757234,0.12357862509212907,25,17084766.018310003,3,212540.76279444603,0.0,212540.76279444603,149151412.48733053,0.08914107921315041,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2026-01-07,1704338276.6765685,1721423042.6948786,311299425.8990981,0.18265119674841007,24,17084766.018310003,3,145277.13098039725,305846.5915376784,451123.7225180756,101948863.84589279,0.06005052045791483,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2026-01-08,1710246492.2700639,1727331258.288374,223644199.65844896,0.13076723189860134,25,17084766.018310003,3,124730.95578093709,0.0,124730.95578093709,87530495.28486814,0.05135746611027897,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2026-01-09,1701779342.877145,1718864108.8954551,304019491.76796407,0.1786480092383586,25,17084766.018310003,3,115043.86033805489,242197.60071169448,357241.4610497494,80732533.57056482,0.04720520342269844,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2026-01-12,1748659527.3392003,1765744293.3575103,269550010.7373211,0.15414665149108497,25,17084766.018310003,3,49049.11547910847,0.0,49049.11547910847,34420431.915163845,0.020226142748313244,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2026-01-13,1732937774.9907994,1750022541.0091095,375409948.38892037,0.2166320994364114,24,17084766.018310003,3,151520.89109663162,318991.3496771193,470512.24077375093,106330449.89237309,0.0608068341663788,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
