date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2011-10-20,2011-10-19,2317.TW,2317.TW,602000,73.73043567876913,44385722.278619014,63249.6542470321,0.0,0.0,0.012478114847864315,48244467.0
2011-10-20,2011-10-19,2330.TW,2330.TW,630000,69.98611666363536,44091253.498090275,62830.03623477864,0.0,0.0,0.023087588189547925,27287389.0
2011-10-20,2011-10-19,2377.TW,2377.TW,3103000,14.429666656818757,44775255.6361086,63804.73928145476,0.0,0.0,1.9929172120481897,1557014.0
2011-10-20,2011-10-19,2449.TW,2449.TW,3817000,11.729130524672817,44770091.212676145,63797.37997806351,0.0,0.0,0.28675695240991533,13310924.0
2011-10-20,2011-10-19,2603.TW,2603.TW,2615000,16.909730935171627,44218946.39547381,63011.99861355018,0.0,0.0,0.4388641290082644,5958564.0
2011-10-20,2011-10-19,3034.TW,3034.TW,603000,72.92989320309769,43976725.60146791,62666.83398209177,0.0,0.0,0.10063056816219045,5992215.0
2011-10-20,2011-10-19,3045.TW,3045.TW,537000,83.5240609319942,44852420.72048088,63914.69952668526,0.0,0.0,0.14310166053887768,3752577.0
2011-10-20,2011-10-19,3211.TWO,3211.TWO,398000,115.1968139149994,45848331.93816976,65333.87301189191,0.0,0.0,0.12716223728856882,3129860.0
2011-10-20,2011-10-19,3231.TW,3231.TW,1237000,36.77795799160236,45494334.035612114,64829.42600074726,0.0,0.0,0.08918169129436736,13870560.0
2011-10-20,2011-10-19,3260.TWO,3260.TWO,1249000,35.79828507268645,44712058.05578537,63714.68272949416,0.0,0.0,1.476184848126699,846100.0
2011-10-20,2011-10-19,3293.TWO,3293.TWO,299000,157.22778560034055,47011107.89450183,66990.8287496651,0.0,0.0,0.15989757998488727,1869947.0
2011-10-20,2011-10-19,3443.TW,3443.TW,338000,127.9456228639241,43245620.528006345,61625.00925240904,0.0,0.0,0.07828080529178244,4317789.0
2011-10-20,2011-10-19,3529.TWO,3529.TWO,603000,74.34500301849515,44830036.82015257,63882.80246871742,0.0,0.0,0.6618736622578344,911050.0
2011-10-20,2011-10-19,3533.TW,3533.TW,530000,84.6402934623083,44859355.535023406,63924.58163740836,0.0,0.0,0.857603790285129,618001.0
2011-10-20,2011-10-19,4904.TW,4904.TW,944000,47.0245808693025,44391204.34062156,63257.466185385725,0.0,0.0,0.11537445242967108,8182054.0
2011-10-20,2011-10-19,4938.TW,4938.TW,1423000,31.17808012029402,44366408.01117839,63222.13141592921,0.0,0.0,0.4657661853749418,3055181.0
2011-10-20,2011-10-19,5536.TWO,5536.TWO,361000,121.03280969067023,43692844.29833195,62262.303125123035,0.0,0.0,0.7896198887970217,457182.0
2011-10-20,2011-10-19,5903.TWO,5903.TWO,332000,132.00209579111308,43824695.80264954,62450.1915187756,0.0,0.0,1.2767021092503221,260045.0
2011-10-20,2011-10-19,6239.TW,6239.TW,642000,69.21498943193589,44436023.21530284,63321.33308180655,0.0,0.0,0.1590598325114829,4036217.0
2011-10-20,2011-10-19,8299.TWO,8299.TWO,292000,150.56729873554275,43965651.230778486,62651.05300385934,0.0,0.0,0.06361062628582781,4590428.0
2011-10-21,2011-10-20,2404.TW,2404.TW,27000,31.97359587621094,863287.0886576953,1230.184101337216,0.0,0.0,0.02544385389573674,1061160.0
2011-10-21,2011-10-20,8932.TWO,8932.TWO,115000,7.485714285714286,860857.1428571428,1226.7214285714285,0.0,0.0,16.428571428571427,7000.0
2011-10-24,2011-10-21,3443.TW,3443.TW,-338000,125.68902899703319,42482891.80099722,60538.12081642104,127448.67540299166,0.0,0.08299107698600962,4072727.0
2011-10-24,2011-10-21,8932.TWO,8932.TWO,-115000,7.4592307692307696,857811.5384615385,1222.3814423076924,2573.4346153846154,0.0,2.948717948717949,39000.0
2011-10-25,2011-10-24,2404.TW,2404.TW,623000,32.59476176292256,20306536.578300755,28936.81462407858,0.0,0.0,0.3002725105577357,2074782.0
2011-10-25,2011-10-24,6223.TWO,6223.TWO,234000,89.15499998752716,20862269.997081354,29728.73474584093,0.0,0.0,0.19457631008479037,1202613.0
2011-10-26,2011-10-25,5536.TWO,5536.TWO,-361000,120.05581910632617,43340150.69738375,61759.71474377184,130020.45209215124,0.0,1.025480782887822,352030.0
2011-10-27,2011-10-26,2059.TW,2059.TW,180000,120.37358170663693,21667244.707194645,30875.82370775237,0.0,0.0,0.26770775237032907,672375.0
2011-10-27,2011-10-26,2404.TW,2404.TW,7000,32.50251581174963,227517.6106822474,324.2125952222026,0.0,0.0,0.005238156528089988,1336348.0
2011-10-27,2011-10-26,3017.TW,3017.TW,1002000,21.81364689411925,21857274.187907487,31146.61571776817,0.0,0.0,0.26132383735016584,3834323.0
2011-10-27,2011-10-26,6223.TWO,6223.TWO,5000,87.71519702825088,438575.98514125444,624.9707788262876,0.0,0.0,0.002676287026431011,1868260.0
2011-10-28,2011-10-27,2377.TW,2377.TW,-3103000,13.770146913031697,42728765.87113736,60888.49136637074,128186.29761341208,0.0,0.7910172257193018,3922797.0
2011-10-28,2011-10-27,3034.TW,3034.TW,-603000,74.88476608758504,45155513.95081378,64346.607379909634,135466.54185244133,0.0,0.09994167582798695,6033519.0
2011-10-31,2011-10-28,1101.TW,1101.TW,582000,37.70801408800545,21946064.19921917,31273.14148388732,0.0,0.0,0.04658753136753696,12492613.0
2011-10-31,2011-10-28,1402.TW,1402.TW,615000,35.62405664647882,21908794.837584473,31220.032643557875,0.0,0.0,0.04636060575747463,13265573.0
2011-10-31,2011-10-28,2303.TW,2303.TW,1670000,13.242571832581302,22115094.960410774,31514.010318585355,0.0,0.0,0.04280913876164492,39010362.0
2011-10-31,2011-10-28,2404.TW,2404.TW,53000,30.264989214686988,1604044.4283784104,2285.763310439235,0.0,0.0,0.03140777964775879,1687480.0
2011-10-31,2011-10-28,2886.TW,2886.TW,938000,23.549292399168863,22089236.270420395,31477.161685349063,0.0,0.0,0.026657198151138584,35187494.0
2011-10-31,2011-10-28,3017.TW,3017.TW,40000,21.02286790260307,840914.7161041228,1198.303470448375,0.0,0.0,0.02677505207747629,1493928.0
2011-10-31,2011-10-28,6223.TWO,6223.TWO,15000,85.64181715279659,1284627.257291949,1830.5938416410272,0.0,0.0,0.01638885732516367,915256.0
2011-11-01,2011-10-31,3231.TW,3231.TW,-1237000,35.38574130123364,43772161.989626005,62375.33083521706,131316.48596887803,0.0,0.08524739697383456,14510707.0
2011-11-01,2011-10-31,3260.TWO,3260.TWO,-1249000,32.333553071844506,40384607.78673379,57548.06609609565,121153.82336020138,0.0,2.4950309132132764,500595.0
2011-11-01,2011-10-31,6223.TWO,6223.TWO,-254000,87.7924733784236,22299288.23811959,31776.48573932042,66897.86471435877,0.0,0.08984096733962503,2827218.0
2011-11-02,2011-11-01,1101.TW,1101.TW,155000,35.96132055370844,5574004.685824808,7942.956677300352,0.0,0.0,0.006565746205528189,23607370.0
2011-11-02,2011-11-01,1402.TW,1402.TW,125000,35.848288388995954,4481036.048624494,6385.476369289904,0.0,0.0,0.004587992072243331,27245034.0
2011-11-02,2011-11-01,2059.TW,2059.TW,27000,131.30620771074146,3545267.6081900196,5052.006341670778,0.0,0.0,0.04757541584437553,567520.0
2011-11-02,2011-11-01,2207.TW,2207.TW,202000,136.19797378028542,27511990.703617655,39204.58675265516,0.0,0.0,0.3352140723531364,602600.0
2011-11-02,2011-11-01,2303.TW,2303.TW,404000,12.872515865267252,5200496.40956797,7410.707383634357,0.0,0.0,0.011843853797709733,34110519.0
