date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2011-10-19,2404.TW,31.700000000000003,33.300000000000004,31.400000000000002,33.1,14.022749900817871,5345000.0,0.0,1.0,1.0,0.8,False,True,True,0.057507987220447365,,True,40.71065000971133,0.15734265734265773,0.1696113074204948,0.057507987220447365,37.65160693837784,36.7717605093039,39.390964808512514,41.30362417031049,2.49490538573508,1.5953199444773876,0.45780491490429975,694.0,True,1.0,0.0,True,False,0,0.9004550633812847,False,False,BUY_CASH_CAP_CORRECTION
2011-10-19,2603.TW,16.806331034088135,16.855185946655276,16.610908147430422,17.15,13.267884254455566,8336810.466760961,0.0,1.0,1.0,0.4242,False,True,True,0.0029239346974037073,,True,19.560458609974468,0.13953486836653983,0.078616263765932,0.0029239346974037073,18.691453933087885,18.16240590491751,19.729199211925096,21.25191548589118,1.5291729965405978,0.9729727104880389,0.19872722956992628,694.0,True,1.0,0.0,True,False,0,0.8721279020082608,True,False,BUY_CASH_CAP_CORRECTION
2011-10-19,3260.TWO,34.897456214836126,35.43509170740891,33.9199329455185,35.9,17.162843704223633,1579507.2226948775,0.0,1.0,1.0,1.007311,False,True,True,0.01126766895330178,,True,36.68635916602377,0.12187503627688434,0.22525602695642655,0.01126766895330178,35.6764342414685,33.90237633117873,34.88746860061986,39.583825299915134,1.2336191639476906,0.3628234407593669,0.09454518544493151,692.0,True,1.0,0.0,True,False,0,0.858778664007976,True,False,BUY_CASH_CAP_CORRECTION
2011-10-19,6223.TWO,84.80000305175781,87.80000305175781,84.0999984741211,86.4,51.20994164485258,4567000.0,0.0,1.0,1.0,1.0,True,True,True,0.03721486627311332,,True,96.48972870708832,0.12353705866706677,0.028571446736654238,0.03721486627311332,92.45416654937563,90.190329957518,95.91611241945488,101.44797205139132,2.6989293773104803,1.2084941260540067,0.7682472863705692,691.0,True,1.0,0.0,True,False,0,0.8573913972368608,False,False,BUY_CASH_CAP_CORRECTION
2011-10-19,3363.TWO,27.47414207458496,27.912559509277344,26.597307205200195,27.3,17.779624938964844,555293.0,0.0,1.0,1.0,1.0,False,True,True,-0.026738052638429877,,True,27.388600619999593,0.09859156150148363,0.06640615978431841,-0.026738052638429877,27.04503155240247,26.00016182112494,31.53711992408264,,2.4826577082536216,1.3192246500845175,0.15784891647676758,161.0,False,1.0,0.0,True,False,1,0.8248547215496367,False,False,BUY_CASH_CAP_CORRECTION
2011-10-19,3443.TW,136.0,138.0,131.5,132.5,96.93387352255834,3988000.0,0.0,1.0,1.0,1.0,True,True,True,-0.01851851851851849,,True,146.9099462945762,0.06854838709677424,0.2619047619047623,-0.01851851851851838,142.74734917358396,135.27763013020677,125.25019886285,124.06501438535444,0.961591703620281,0.8894685015625176,0.23012325725898108,694.0,True,1.0,1.0,True,False,0,0.82024925224327,True,False,BUY_CASH_CAP_CORRECTION
2011-10-19,3045.TW,84.0,84.0999984741211,82.5999984741211,83.4,41.43656921386719,5410000.0,0.0,1.0,1.0,1.0,False,True,True,-0.007142838977632016,,True,93.34305856079534,0.11348464388299306,-0.031483891385620244,-0.0071428389776319046,90.57566723366674,90.92350441285276,92.09881336837871,88.92017935131473,1.9430798101863476,1.495399929859148,1.1978569889038257,694.0,True,0.0,1.0,True,False,0,0.8165531975502065,True,False,BUY_CASH_CAP_CORRECTION
2011-10-19,4938.TW,31.0,31.899999618530273,31.0,31.5,14.663517951965332,3928000.0,0.0,1.0,1.0,1.0,False,True,True,0.0031847255632038163,,True,33.207476635514,0.11111109616030879,0.2186229957986794,0.0031847255632038163,32.28243986540581,30.72087441775674,30.78096737739266,32.35724032662547,0.952464548935333,0.4602991717112802,0.14684113558362233,330.0,True,1.0,0.0,True,False,2,0.8155989175331149,True,False,BUY_CASH_CAP_CORRECTION
2011-10-19,8210.TW,36.20000122070313,36.800001525878905,35.349998474121094,,16.64139747619629,769000.0,0.0,1.0,1.0,1.04,False,True,True,0.020028603046852167,,True,43.94539524234464,0.21672358299201866,0.00422532614155835,0.020028603046852167,40.69910774964085,40.75988002860535,45.10253599049607,45.80764510621903,1.8074574997651924,0.7857892885827591,0.937711975958902,692.0,True,0.0,0.0,True,False,0,0.7760169491525424,True,False,BUY_CASH_CAP_CORRECTION
2011-10-19,8069.TWO,68.4000015258789,69.0,67.5,68.2,42.89852523803711,11398.0,0.0,1.0,1.0,1.0,False,True,True,0.011869368015609227,,True,71.47233858172031,0.10894303980881626,-0.0029240434674703275,0.01186936801560945,70.01774680523447,69.25916366389329,64.24998142858661,60.4286517176039,0.5779604639103545,0.40867772608694375,0.36014119024479435,692.0,True,1.0,1.0,True,False,0,0.7726954849736505,False,False,BUY_CASH_CAP_CORRECTION
2011-10-19,6505.TW,90.0,90.69999694824219,89.0999984741211,90.0,58.503273010253906,1235000.0,0.0,1.0,1.0,1.0,False,True,True,0.0,,True,102.8007771111118,0.08958839785205774,0.13780027479324208,0.0,101.50720804236298,98.90487372828429,101.19727951342233,101.00270237722701,0.4835743248412517,0.681531316109418,0.031238936616818425,694.0,True,1.0,1.0,True,False,0,0.7636241276171485,False,False,BUY_CASH_CAP_CORRECTION
2011-10-19,8299.TWO,159.5,161.0,152.0,153.5,80.76030731201172,8070000.0,0.0,1.0,1.0,1.0,False,True,True,-0.02848101265822789,,True,180.4793787773542,0.06597222222222188,0.12043795620437958,-0.028481012658228,174.98402589967122,169.17996297367623,171.17731976627124,178.67434773124117,1.5484069055029095,1.17293066537827,1.073154097539419,693.0,True,1.0,0.0,True,False,0,0.7569220908702463,True,False,BUY_CASH_CAP_CORRECTION
