date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2020-10-19,1519.TW,50.99999987030031,51.39999953079225,49.55000173568727,50.3,33.93513107299805,5984355.371900825,0.0,1.0,1.0,1.3310000000000004,False,True,True,-0.0019841001997297214,,True,89.50058023452436,0.19053255220069154,0.23739241909210684,-0.0019841001997298324,86.91498494151668,80.55930073231004,67.35059292554212,59.11598165317943,1.466562156365312,0.8025062934181302,0.31406564623853406,2897.0,True,1.0,1.0,True,False,0,0.9830935251798559,True,False,BUY_CASH_CAP_CORRECTION
2020-10-19,5274.TWO,1390.0000549316408,1390.0000549316408,1355.000007324219,1375.0,1064.1761474609375,128999.99999999999,0.0,1.0,1.0,1.2100000000000002,False,True,True,-0.010791396338933223,,True,2359.6480477507707,0.21145374134030148,0.0700388711470381,-0.010791396338933223,2310.05025924499,2188.259868608984,2094.028246988657,1951.5507052543146,1.0408944708224843,1.5420286896544828,5.434714118535794,2040.0,True,1.0,1.0,True,False,0,0.950503597122302,True,False,BUY_CASH_CAP_CORRECTION
2020-10-19,3189.TW,70.5999984741211,72.5,70.5,72.4,64.5027847290039,12480724.0,0.0,1.0,1.0,1.0,False,True,True,0.03281031528990552,,True,108.10560645732313,0.09863429210160879,0.0741839745816657,0.03281031528990552,104.00234336671453,101.90060388804459,97.28229611430497,89.05714219520736,1.6359339510453048,1.5275415963945487,0.7551838311517081,2897.0,True,1.0,1.0,True,False,0,0.9494244604316545,True,False,BUY_CASH_CAP_CORRECTION
2020-10-19,3037.TW,85.30000305175781,87.69999694824219,85.0,85.5,76.51334381103516,60483477.0,0.0,1.0,1.0,1.0,False,True,True,0.021505413588854605,,True,118.50228895606732,0.14919352481814308,0.11328120576217882,0.021505413588854605,115.10618943820964,109.716531910923,93.30371545405647,79.28491994948952,1.011666721150038,0.4702749220643682,0.33370292658093437,2897.0,True,1.0,1.0,True,False,0,0.9489928057553956,True,False,BUY_CASH_CAP_CORRECTION
2020-10-19,4958.TW,127.5,138.5,127.5,137.5,110.01461791992188,16529986.0,0.0,1.0,1.0,1.0,False,True,True,0.09126984126984117,,True,211.48009716273802,0.09126984126984117,0.07843137254902,0.09126984126984117,199.48856503020681,198.38266675212122,194.78272059472377,187.544079418301,1.647629482270414,2.0076651027263233,0.9537449005178565,2156.0,True,1.0,1.0,True,False,0,0.9428057553956833,False,False,BUY_CASH_CAP_CORRECTION
2020-10-19,3529.TWO,564.0,570.0,539.0,557.0,529.5511474609375,1194000.0,0.0,1.0,1.0,1.0,False,True,True,-0.005357142857142838,,True,722.7143697310346,0.09215686274509816,0.08365758754863784,-0.005357142857142727,715.9323587573518,694.9005542745477,640.572948061382,570.243560623146,1.2783317535545025,1.03215715911727,2.8771897426203914,2894.0,True,1.0,1.0,True,False,0,0.9346043165467625,True,False,BUY_CASH_CAP_CORRECTION
2020-10-19,3105.TWO,313.0,313.5,307.0,310.0,278.05657958984375,2798000.0,0.0,1.0,1.0,1.0,False,True,True,0.003236245954692629,,True,275.98051792604076,0.08202443280977323,0.06529209621993148,0.003236245954692629,271.434196782581,265.31111065028927,259.7251084804072,250.5163401521641,1.5065981355727003,0.6347428914438462,1.1193229516448202,2165.0,True,1.0,1.0,True,False,0,0.9234532374100718,True,False,BUY_CASH_CAP_CORRECTION
2020-10-19,6488.TWO,418.5,422.0,413.5,414.5,353.7379455566406,2279000.0,0.0,1.0,1.0,1.0,False,True,True,0.00363196125907983,,True,559.5306917061388,0.07942708333333348,0.053367217280813506,0.00363196125907983,542.3705382145323,534.6637557108133,525.4175331243999,504.92147308870943,1.5217101138592837,1.1909909287878144,4.100720554207287,1455.0,True,1.0,1.0,True,False,0,0.9160431654676259,True,False,BUY_CASH_CAP_CORRECTION
2020-10-19,2603.TW,18.0,18.1,17.7,17.85,15.318431854248047,90041732.5,0.0,1.0,1.0,0.4,False,True,True,0.011331444759206777,,True,22.572501685854345,0.12618296529968442,0.014204545454545858,0.011331444759206999,21.555851962773,20.74086102973164,18.09352986589059,16.708064207693457,1.005489460726317,0.5934972682974172,0.1954988313909929,2897.0,True,1.0,1.0,True,False,0,0.9044604316546762,True,False,BUY_CASH_CAP_CORRECTION
2020-10-19,8932.TWO,18.264369898084578,18.8632021483656,17.964956270305258,18.5,3.491910696029663,650265.8008119817,0.0,1.0,1.0,5.237346014118183,False,True,True,0.030640501165838163,,True,19.322771616745417,0.04815862938306292,0.15624971654397868,0.030640501165838163,18.63381018146026,17.697917102372074,15.959480409046071,14.966560688469217,1.740711260907266,1.225585627722517,0.021536219283859848,2893.0,True,1.0,1.0,True,False,0,0.8807913669064746,True,False,BUY_CASH_CAP_CORRECTION
2020-10-19,3044.TW,117.5,119.5,117.0,118.5,88.66771697998047,1544724.0,0.0,1.0,1.0,1.0,False,True,True,0.012820512820512775,,True,230.521791196197,0.07727272727272716,0.030434782608695476,0.012820512820512775,225.58314689599462,223.94445994778138,223.5589776711458,217.51403806242712,1.0244979843956366,1.1255005092273223,0.9975367672003896,2897.0,True,1.0,1.0,True,False,0,0.8790647482014388,True,False,BUY_CASH_CAP_CORRECTION
