date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2010-07-01,2010-06-30,1216.TW,1216.TW,278000,35.840642948418974,9963698.739660475,14198.270704016179,0.0,0.0,0.032245316802698216,8621407.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,1326.TW,1326.TW,3000,73.289768893024,219869.306679072,313.3137620176776,0.0,0.0,0.0005384264164922165,5571792.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2345.TW,2345.TW,859000,16.004837927666482,13748155.779865509,19591.12198630835,0.0,0.0,0.25149962875258525,3415512.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2395.TW,2395.TW,507000,65.51059473597925,33213871.531141482,47329.76693187661,0.0,0.0,0.94452807129976,536776.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2603.TW,2603.TW,1049000,21.492244852358304,22545364.85012386,32127.1449114265,0.0,0.0,0.02471457958992269,42444582.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2609.TW,2609.TW,5810000,17.083524302343836,99255276.1966177,141438.7685801802,0.0,0.0,0.05649817284325567,102835184.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2610.TW,2610.TW,4664000,16.86603121235439,78663169.57442087,112095.01664354974,0.0,0.0,0.06449113528278069,72320017.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2615.TW,2615.TW,4317000,20.149394555011273,86984936.29398367,123953.53421892672,0.0,0.0,0.2531066688946151,17056050.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2618.TW,2618.TW,1689000,19.32932812868327,32647235.20934604,46522.31017331811,0.0,0.0,0.02900886797143597,58223575.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2801.TW,2801.TW,6479000,15.028609079584857,97370358.22663029,138752.76047294817,0.0,0.0,0.06908103258433636,93788407.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2812.TW,2812.TW,10946000,8.27798425373135,90610815.64134337,129120.4122889143,0.0,0.0,1.049061197568624,10434091.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2834.TW,2834.TW,1559000,8.53511609104426,13306245.985938001,18961.40052996165,0.0,0.0,0.053058872954663834,29382456.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2883.TW,2883.TW,2263000,8.57126333284294,19396768.922223575,27640.395714168597,0.0,0.0,0.1155597737397844,19582939.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2887.TW,2887.TW,2595000,12.475775338397716,32374637.003142074,46133.85772947746,0.0,0.0,0.11477255970760462,22609934.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2890.TW,2890.TW,1521000,9.938039088314593,15115757.453326495,21539.954370990257,0.0,0.0,0.07237290288094116,21016153.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2891.TW,2891.TW,3135000,17.58672078809952,55134369.670692,78566.47678073609,0.0,0.0,0.08214960168317852,38162084.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2892.TW,2892.TW,4505000,18.023480363012233,81195779.03537011,115703.98512540241,0.0,0.0,0.15066092489688337,29901582.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3017.TW,3017.TW,869000,37.928505603998445,32959871.36987465,46967.81670207137,0.0,0.0,0.3114825962235692,2789883.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3045.TW,3045.TW,393000,64.93664938291015,25520103.207483687,36366.14707066426,0.0,0.0,0.04943007625186699,7950625.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3264.TWO,3264.TWO,1365000,24.255922833294186,33109334.667446565,47180.80190111136,0.0,0.0,0.41911727454023756,3256845.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,6147.TWO,6147.TWO,90000,47.76155616166752,4298540.054550077,6125.41957773386,0.0,0.0,0.012760583521634648,7052969.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,6274.TWO,6274.TWO,2018000,16.080400127589815,32450247.457476247,46241.60262690365,0.0,0.0,2.494924843170854,808842.0,ACTIVE_CAP:2609.TW
