date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2012-07-02,997148526.6609746,88979476.66097465,22,,False,0,False,0,False,,,,997148526.6609746,88979476.66097465,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-03,1001796076.6609746,88979476.66097465,22,,False,0,False,0,False,,,,1001796076.6609746,88979476.66097465,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-04,1010749176.6609746,88979476.66097465,22,,False,0,False,0,False,,,,1010749176.6609746,88979476.66097465,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-05,1008824826.6609746,88979476.66097465,22,,False,0,False,0,False,,,,1008824826.6609746,88979476.66097465,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-06,1005537526.6609746,88979476.66097465,22,,False,0,False,0,False,,,,1005537526.6609746,88979476.66097465,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-09,1003716376.6609746,88979476.66097465,22,,False,0,False,0,False,,,,1003716376.6609746,88979476.66097465,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-10,991434326.6609746,88979476.66097465,22,,False,0,False,0,False,,,,991434326.6609746,88979476.66097465,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-11,996622276.6609746,88979476.66097465,22,,False,0,False,0,False,,,,996622276.6609746,88979476.66097465,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-12,984550687.4450632,83714587.4450632,22,,False,0,False,0,False,,,,984550687.4450632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-13,969234743.0700632,83714587.4450632,22,,False,0,False,0,False,,,,969234743.0700632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-16,959558552.3950633,83714587.4450632,22,,False,0,False,0,False,,,,959558552.3950633,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-17,962464208.1950632,83714587.4450632,22,,False,0,False,0,False,,,,962464208.1950632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-18,959201473.3200632,83714587.4450632,22,,False,0,False,0,False,,,,959201473.3200632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-19,968393810.4700632,83714587.4450632,22,,False,0,False,0,False,,,,968393810.4700632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-20,974546412.8200632,83714587.4450632,22,,False,0,False,0,False,,,,974546412.8200632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-23,961078263.9950632,83714587.4450632,22,,False,0,False,0,False,,,,961078263.9950632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-24,961953027.9450632,83714587.4450632,22,,False,0,False,0,False,,,,961953027.9450632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-25,959917927.9450632,83714587.4450632,22,,False,0,False,0,False,,,,959917927.9450632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-26,960168377.9450632,83714587.4450632,22,,False,0,False,0,False,,,,960168377.9450632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-27,976902423.2450632,83714587.4450632,22,,False,0,False,0,False,,,,976902423.2450632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-30,980713287.1950632,83714587.4450632,22,,False,0,False,0,False,,,,980713287.1950632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-07-31,984185329.0450633,83714587.4450632,22,,False,0,False,0,False,,,,984185329.0450633,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-08-01,993396676.6950632,83714587.4450632,22,,False,0,False,0,False,,,,993396676.6950632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-08-03,985290269.7200632,83714587.4450632,22,,False,0,False,0,False,,,,985290269.7200632,83714587.4450632,22,0,UNKNOWN,BLOCK_SUBMISSION
