date,symbol,shares,close,weight
2025-02-03,1815.TWO,1530000.0,29.55,0.04515007341163299
2025-02-03,2301.TW,411000.0,107.5,0.044122471462116376
2025-02-03,2308.TW,102000.0,399.0,0.040642705676799916
2025-02-03,2330.TW,39000.0,1070.0,0.0416733035503676
2025-02-03,2383.TW,73000.0,553.0,0.0403141526725327
2025-02-03,2404.TW,87000.0,495.0,0.043006489753093236
2025-02-03,2881.TW,483000.0,91.3999988555908,0.04408622022909979
2025-02-03,2884.TW,1613000.0,28.00000008070919,0.04510263807749811
2025-02-03,3008.TW,16000.0,2830.0,0.045218480344132395
2025-02-03,3034.TW,85000.0,534.0,0.04532833089267158
2025-02-03,3163.TWO,264000.0,153.0,0.040337121423590895
2025-02-03,3529.TWO,13000.0,3105.0,0.040310158107131275
2025-02-03,3711.TW,253000.0,161.0,0.040677658124062384
2025-02-03,4991.TWO,322000.0,125.5,0.04035609560924766
2025-02-03,5536.TWO,98000.0,454.5,0.044480484386219106
2025-02-03,6139.TW,179000.0,250.0,0.044689200428443564
2025-02-03,6187.TWO,104000.0,387.0,0.04019331706913959
2025-02-03,8046.TW,329000.0,127.5,0.04189050804407009
2025-02-03,8069.TWO,159000.0,288.0,0.04572978471551481
2025-02-03,8415.TWO,1313000.0,35.20000076293945,0.04615480747460493
2025-02-04,1815.TWO,1530000.0,28.55,0.04404418712763826
2025-02-04,2301.TW,411000.0,106.5,0.04413493439688239
2025-02-04,2308.TW,102000.0,397.0,0.040830221341908675
2025-02-04,2330.TW,39000.0,1095.0,0.04305957925633946
2025-02-04,2383.TW,73000.0,546.0,0.04018894063925016
2025-02-04,2395.TW,9000.0,375.0,0.003403022596654857
2025-02-04,2404.TW,87000.0,490.0,0.04298395653196935
2025-02-04,2412.TW,28000.0,125.0,0.003529060470605037
2025-02-04,2454.TW,2000.0,1490.0,0.0030047429149722884
2025-02-04,2881.TW,483000.0,90.29999599456788,0.04397703219771073
2025-02-04,2884.TW,1613000.0,28.59999902289062,0.046514830358795674
2025-02-04,2892.TW,126000.0,27.64999904632568,0.003512826671279577
2025-02-04,3008.TW,16000.0,2775.0,0.04476865282710389
2025-02-04,3034.TW,85000.0,539.0,0.04619540156021993
2025-02-04,3163.TWO,264000.0,143.5,0.038198550533828916
2025-02-04,3264.TWO,52000.0,68.0,0.0035653593783026884
2025-02-04,3491.TWO,8000.0,431.5,0.0034806619270081676
2025-02-04,3529.TWO,13000.0,3190.0,0.04181432506171168
2025-02-04,3711.TW,253000.0,157.5,0.040178353457838344
2025-02-04,4938.TW,36000.0,94.0,0.0034120973235792695
2025-02-04,4979.TWO,15000.0,223.5,0.0033803357793438242
2025-02-04,4991.TWO,322000.0,121.0,0.03928550115877527
2025-02-04,5536.TWO,98000.0,442.0,0.04367565238420793
2025-02-04,6139.TW,179000.0,238.0,0.042955724048204504
2025-02-04,6187.TWO,104000.0,384.0,0.04026758827259507
2025-02-04,6290.TWO,44000.0,82.0,0.003637957193697992
2025-02-04,8046.TW,329000.0,129.5,0.04295925310867511
2025-02-04,8069.TWO,159000.0,283.5,0.04545076980092227
2025-02-04,8415.TWO,1313000.0,35.45000076293945,0.04693232081168878
2025-02-04,8932.TWO,35000.0,101.5,0.0035819963776641123
2025-02-05,1815.TWO,1530000.0,28.55,0.04343094700772174
2025-02-05,2301.TW,411000.0,108.5,0.04433771586115035
2025-02-05,2308.TW,102000.0,405.5,0.04112375717835648
2025-02-05,2330.TW,39000.0,1110.0,0.043041692615049254
2025-02-05,2383.TW,73000.0,576.0,0.04180681661070896
2025-02-05,2395.TW,9000.0,412.5,0.003691205447756303
2025-02-05,2404.TW,87000.0,493.0,0.042644981241674235
2025-02-05,2412.TW,28000.0,126.0,0.0035077637224738686
2025-02-05,2454.TW,2000.0,1525.0,0.0030325054856987807
2025-02-05,2881.TW,483000.0,91.79999847412108,0.04408507262217621
2025-02-05,2884.TW,1613000.0,28.44999976895801,0.045626629748448576
2025-02-05,2892.TW,126000.0,27.79999890327453,0.0034827081299185617
2025-02-05,3008.TW,16000.0,2810.0,0.044702113651481044
2025-02-05,3034.TW,85000.0,539.0,0.045552209451570375
2025-02-05,3264.TWO,52000.0,70.69999694824219,0.0036553123561935863
2025-02-05,3491.TWO,8000.0,433.0,0.0034441308204788777
2025-02-05,3529.TWO,13000.0,3270.0,0.042266166621985304
2025-02-05,3711.TW,253000.0,161.5,0.04062513373538011
2025-02-05,4979.TWO,15000.0,221.5,0.0033034424512243276
2025-02-05,5536.TWO,98000.0,450.0,0.043847046530923355
2025-02-05,6139.TW,179000.0,243.5,0.04333649191882292
2025-02-05,6187.TWO,104000.0,395.0,0.04084436896803473
2025-02-05,6290.TWO,44000.0,82.7,0.003617928184052696
2025-02-05,8046.TW,329000.0,127.0,0.041543336625885954
2025-02-05,8069.TWO,159000.0,286.5,0.045292209391075214
2025-02-05,8415.TWO,1313000.0,34.900001525878906,0.04556086154117255
2025-02-05,8932.TWO,35000.0,101.0,0.0035147235711295707
2025-02-06,1815.TWO,1530000.0,31.4,0.04726873576336435
2025-02-06,2301.TW,411000.0,108.5,0.043875741398434455
2025-02-06,2308.TW,102000.0,417.0,0.04184939026183213
2025-02-06,2330.TW,39000.0,1115.0,0.04278508335768492
2025-02-06,2383.TW,73000.0,600.0,0.04309501324747843
2025-02-06,2395.TW,34000.0,410.5,0.013732353878882567
2025-02-06,2404.TW,87000.0,489.0,0.04185824540154052
2025-02-06,2412.TW,112000.0,126.0,0.013884859062749213
2025-02-06,2454.TW,9000.0,1525.0,0.013504088055288617
2025-02-06,2881.TW,483000.0,92.9999973297119,0.044196001015564534
2025-02-06,2884.TW,1613000.0,28.65000005850216,0.04546863353915643
2025-02-06,2892.TW,512000.0,28.00000066757202,0.014105253987342274
2025-02-06,3008.TW,16000.0,2810.0,0.04423634236544818
2025-02-06,3034.TW,85000.0,547.0,0.045746635637934005
