date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2026-08-21,1000206640.9433705,1000206640.9433705,132383740.94337046,0.13235639069393634,22,0.0,0,1234593.872886834,0.0,1234593.872886834,866381665.1837428,0.8663816651837427,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-24,991614740.9433705,991614740.9433705,132383740.94337046,0.13350319985907783,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-25,1013530240.9433705,1013530240.9433705,132383740.94337046,0.13061646865134557,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-26,1036144140.9433705,1036144140.9433705,132383740.94337046,0.12776575740016252,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-27,1049831639.8145726,1049933639.8145726,129961339.81457257,0.12379255385894743,22,102000.0,0,125241.78334636136,128580.58801791414,253822.37136427552,87888970.7693764,0.08482311224513298,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-28,1045217339.8145726,1045469339.8145726,129961339.81457257,0.12433905836046352,22,252000.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-31,1042556229.1652806,1042808229.1652806,117981729.16528061,0.11316581865300668,22,252000.0,0,109608.3150820577,97718.74839185996,207327.06347391766,76918115.84705803,0.07359054707292144,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-09-01,1039402566.7233641,1039654566.7233641,107348766.72336414,0.10327929731958696,22,252000.0,0,112835.84236335219,103149.10466646179,215984.94702981398,79183047.27252784,0.07595086486215281,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-09-02,1034413302.2771993,1034665302.2771993,103003931.44219919,0.09957715278355582,22,252000.0,1,118004.13280433249,118051.70747481073,236055.84027914322,82809917.7574263,0.07967068815163517,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-09-03,993436915.8546993,993688915.8546993,103003931.44219919,0.10368442102192285,22,252000.0,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,0.0
2026-09-04,1021253173.4696993,1021505173.4696993,103003931.44219919,0.10086032936597315,22,252000.0,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,0.0
2026-09-07,1020282325.4571992,1020534325.4571992,103003931.44219919,0.10095630285082322,22,252000.0,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,0.0
