date,symbol,shares,close,weight
2026-08-21,1504.TW,579000.0,72.09999999999998,0.041737275370043805
2026-08-21,1519.TW,57000.0,723.0,0.041202485879448664
2026-08-21,1815.TWO,396000.0,112.0,0.044342836954340034
2026-08-21,2059.TW,2000.0,13385.0,0.026764469364801646
2026-08-21,2301.TW,158000.0,261.0,0.04122948030129587
2026-08-21,2357.TW,46000.0,921.0,0.042357247258467935
2026-08-21,2383.TW,6000.0,5680.0,0.03407295913158163
2026-08-21,2408.TW,81000.0,528.0,0.04275916420597074
2026-08-21,2603.TW,171000.0,251.5,0.04299761493228771
2026-08-21,2609.TW,703000.0,64.0,0.04498270473145893
2026-08-21,2615.TW,373000.0,124.5,0.04642890588708783
2026-08-21,3008.TW,6000.0,5610.0,0.033653045902847345
2026-08-21,3037.TW,36000.0,1085.0,0.03905193027228809
2026-08-21,3044.TW,86000.0,459.0,0.03946584474061189
2026-08-21,3081.TWO,14000.0,2920.0,0.04087155426346998
2026-08-21,3443.TW,6000.0,5600.0,0.03359305829874245
2026-08-21,3653.TW,6000.0,5395.0,0.03236331241459205
2026-08-21,4979.TWO,73000.0,577.0,0.0421122978750396
2026-08-21,6187.TWO,33000.0,1195.0,0.0394268527979437
2026-08-21,6446.TW,30000.0,1400.0,0.041991322873428064
2026-08-21,6669.TW,5000.0,6255.0,0.031268538639677684
2026-08-21,7751.TWO,26000.0,1730.0,0.04497070721063796
2026-08-24,1504.TW,579000.0,71.5,0.041748572596465874
2026-08-24,1519.TW,57000.0,712.0,0.04092718504909528
2026-08-24,1815.TWO,396000.0,107.5,0.04292997899517017
2026-08-24,2059.TW,2000.0,14410.0,0.029063706709908484
2026-08-24,2301.TW,158000.0,287.0,0.04572945331254372
2026-08-24,2357.TW,46000.0,923.0,0.04281703190455567
2026-08-24,2383.TW,6000.0,5430.0,0.03285550189482368
2026-08-24,2408.TW,81000.0,501.0,0.04092415968059668
2026-08-24,2603.TW,171000.0,250.5,0.04319772410729649
2026-08-24,2609.TW,703000.0,64.5,0.045726932172128226
2026-08-24,2615.TW,373000.0,124.5,0.04683119167411815
2026-08-24,3008.TW,6000.0,5385.0,0.03258321872994945
2026-08-24,3037.TW,36000.0,1075.0,0.03902725363197288
2026-08-24,3044.TW,86000.0,450.0,0.03902725363197288
2026-08-24,3081.TWO,14000.0,2765.0,0.039037338193634884
2026-08-24,3443.TW,6000.0,5365.0,0.03246220399000535
2026-08-24,3653.TW,6000.0,5155.0,0.031191549220592276
2026-08-24,4979.TWO,73000.0,547.0,0.040268663172566124
2026-08-24,6187.TWO,33000.0,1205.0,0.040101259448976787
2026-08-24,6446.TW,30000.0,1475.0,0.04462418535438759
2026-08-24,6669.TW,5000.0,6300.0,0.03176636923532676
2026-08-24,7751.TWO,26000.0,1665.0,0.04365606743483478
2026-08-25,1504.TW,579000.0,70.8,0.040445956463858915
2026-08-25,1519.TW,57000.0,717.0,0.04032341448634042
2026-08-25,1815.TWO,396000.0,109.0,0.042587777114399615
2026-08-25,2059.TW,2000.0,14285.0,0.028188601430784842
2026-08-25,2301.TW,158000.0,296.0,0.04614366509327776
2026-08-25,2357.TW,46000.0,925.0,0.0419819737794853
2026-08-25,2383.TW,6000.0,5595.0,0.03312185334376784
2026-08-25,2408.TW,81000.0,510.0,0.04075852730506552
2026-08-25,2603.TW,171000.0,246.0,0.04150443499430855
2026-08-25,2609.TW,703000.0,63.6,0.04411392792620004
2026-08-25,2615.TW,373000.0,126.5,0.04655460497762924
2026-08-25,3008.TW,6000.0,5720.0,0.03386184113071529
2026-08-25,3037.TW,36000.0,1095.0,0.03889375808195795
2026-08-25,3044.TW,86000.0,463.0,0.03928644493423139
2026-08-25,3081.TWO,14000.0,2960.0,0.040886791854803074
2026-08-25,3443.TW,6000.0,5570.0,0.03297385578637835
2026-08-25,3653.TW,6000.0,5205.0,0.030813091448491797
2026-08-25,4979.TWO,73000.0,601.0,0.043287312235660604
2026-08-25,6187.TWO,33000.0,1270.0,0.04135051753462348
2026-08-25,6446.TW,30000.0,1490.0,0.04410327210206799
2026-08-25,6669.TW,5000.0,6440.0,0.0317701423196105
2026-08-25,7751.TWO,26000.0,1810.0,0.04643176700499597
2026-08-26,1504.TW,579000.0,71.4,0.03989850288818014
2026-08-26,1519.TW,57000.0,717.0,0.03944335385884661
2026-08-26,1815.TWO,396000.0,118.0,0.04509797252480326
2026-08-26,2059.TW,2000.0,14510.0,0.028007686241007333
2026-08-26,2301.TW,158000.0,307.0,0.04681394999332535
2026-08-26,2357.TW,46000.0,971.0,0.043107901917327135
2026-08-26,2383.TW,6000.0,5895.0,0.03413617720001479
