date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2016-01-04,2015-12-31,1101.TW,1101.TW,3489000,26.394650880217558,92090936.92107905,131229.58511253766,0.0,0.0,0.33428166233700535,10437306.0,ACTIVE_CAP:6415.TW
2016-01-04,2015-12-31,1519.TW,1519.TW,1000,15.058860926255841,15058.86092625584,21.458876819914572,0.0,0.0,0.0024172864992131732,413687.0,ACTIVE_CAP:6415.TW
2016-01-04,2015-12-31,2301.TW,2301.TW,1000,30.935587705487222,30935.58770548722,44.08321248031929,0.0,0.0,0.00017188391647816732,5817880.0,ACTIVE_CAP:6415.TW
2016-01-04,2015-12-31,2454.TW,2454.TW,1000,247.16529913196024,247165.29913196023,352.2105512630433,0.0,0.0,0.00018403930196101236,5433622.0,ACTIVE_CAP:6415.TW
2016-01-04,2015-12-31,2881.TW,2881.TW,2116000,44.11121960386244,93339340.68177292,133008.5604715264,0.0,0.0,0.10021029955396946,21115594.0,ACTIVE_CAP:6415.TW
2016-01-04,2015-12-31,3008.TW,3008.TW,1000,2219.626452684007,2219626.4526840067,3162.96769507471,0.0,0.0,0.0014757424829367274,677625.0,ACTIVE_CAP:6415.TW
2016-01-04,2015-12-31,3017.TW,3017.TW,1000,28.080486490284787,28080.486490284788,40.014693248655824,0.0,0.0,0.00012869704792137538,7770186.0,ACTIVE_CAP:6415.TW
2016-01-04,2015-12-31,3034.TW,3034.TW,1000,127.04436673798504,127044.36673798504,181.0382226016287,0.0,0.0,0.0004106624395812886,2435090.0,ACTIVE_CAP:6415.TW
2016-01-04,2015-12-31,3037.TW,3037.TW,1000,13.861941856436017,13861.941856436017,19.753267145421326,0.0,0.0,0.00026902374511183856,3717144.0,ACTIVE_CAP:6415.TW
2016-01-04,2015-12-31,3131.TWO,3131.TWO,1000,214.14131190779432,214141.31190779433,305.1513694686069,0.0,0.0,0.0011290861628232573,885672.0,ACTIVE_CAP:6415.TW
