date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-14,994618996.9337771,121882096.9337771,22,,False,0,False,0,False,,,,994618996.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-17,1007446196.9337771,121882096.9337771,22,,False,0,False,0,False,,,,1007446196.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-18,990380296.9337771,121882096.9337771,22,,False,0,False,0,False,,,,990380296.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-19,967705196.9337771,121882096.9337771,22,,False,0,False,0,False,,,,967705196.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-20,975523896.9337771,121882096.9337771,22,,False,0,False,0,False,,,,975523896.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-21,961033996.9337771,121882096.9337771,22,,False,0,False,0,False,,,,961033996.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,959932396.9337771,121882096.9337771,22,,False,0,False,0,False,,,,959932396.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,974285596.9337771,121882096.9337771,22,,False,0,False,0,False,,,,974285596.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1010057796.9337771,121882096.9337771,22,,False,0,False,0,False,,,,1010057796.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-27,1027580196.9337771,121882096.9337771,22,,False,0,False,0,False,,,,1027580196.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-28,1025678096.9337771,121882096.9337771,22,,False,0,False,0,False,,,,1025678096.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-31,1018782096.9337771,121882096.9337771,22,,False,0,False,0,False,,,,1018782096.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-01,1019183396.9337771,121882096.9337771,22,,False,0,False,0,False,,,,1019183396.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-02,1011586496.9337771,121882096.9337771,22,,False,0,False,0,False,,,,1011586496.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-03,974932896.9337771,121882096.9337771,22,,False,0,False,0,False,,,,974932896.9337771,121882096.9337771,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-04,1000686938.9985294,119718938.9985295,22,,False,0,False,0,False,,,,1000686938.9985294,119718938.9985295,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-07,1001012838.9985294,119718938.9985295,22,,False,0,False,0,False,,,,1001012838.9985294,119718938.9985295,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-08,994433838.9985294,119718938.9985295,22,,False,0,False,0,False,,,,994433838.9985294,119718938.9985295,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-09,1000740338.9985294,119718938.9985295,22,,False,0,False,0,False,,,,1000740338.9985294,119718938.9985295,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-10,997558938.9985294,119718938.9985295,22,,False,0,False,0,False,,,,997558938.9985294,119718938.9985295,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-11,972607711.4933825,114375011.49338242,22,,False,0,False,0,False,,,,972607711.4933825,114375011.49338242,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-14,955172896.1878035,113536696.18780348,22,,False,0,False,0,False,,,,955172896.1878035,113536696.18780348,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-15,934147096.1878035,113536696.18780348,22,,False,0,False,0,False,,,,934147096.1878035,113536696.18780348,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-16,957664096.1878035,113536696.18780348,22,,False,0,False,0,False,,,,957664096.1878035,113536696.18780348,22,0,UNKNOWN,BLOCK_SUBMISSION
