date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-01-02,988763491.1428875,107841491.14288747,22,,False,0,False,0,False,,,,988763491.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-03,984204991.1428875,107841491.14288747,22,,False,0,False,0,False,,,,984204991.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-06,1002622991.1428875,107841491.14288747,22,,False,0,False,0,False,,,,1002622991.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-07,1007141991.1428875,107841491.14288747,22,,False,0,False,0,False,,,,1007141991.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-08,1012184991.1428875,107841491.14288747,22,,False,0,False,0,False,,,,1012184991.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-09,989578491.1428875,107841491.14288747,22,,False,0,False,0,False,,,,989578491.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-10,990817491.1428875,107841491.14288747,22,,False,0,False,0,False,,,,990817491.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-13,943104489.435708,53830489.435708106,22,ACTIVE_CAP:6446.TW,True,1,True,2,False,6446.TW,,,944210491.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-14,958587491.1428875,107841491.14288747,22,,False,1,False,0,False,,,,958587491.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-15,961964591.1428875,107841491.14288747,22,,False,1,False,0,False,,,,961964591.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-16,997051191.1428875,107841491.14288747,22,,False,1,False,0,False,,,,997051191.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-17,984663291.1428875,107841491.14288747,22,,False,1,False,0,False,,,,984663291.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-20,1009709191.1428875,107841491.14288747,22,,False,1,False,0,False,,,,1009709191.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-21,1010095291.1428875,107841491.14288747,22,,False,1,False,0,False,,,,1010095291.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-22,1027521091.1428875,107841491.14288747,22,,False,1,False,0,False,,,,1027521091.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-03,978213191.1428875,107841491.14288747,22,,False,1,False,0,False,,,,978213191.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-04,966146691.1428875,107841491.14288747,22,,False,1,False,0,False,,,,966146691.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-05,985611591.1428875,107841491.14288747,22,,False,1,False,0,False,,,,985611591.1428875,107841491.14288747,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-06,996917807.1578274,39348607.15782742,22,,False,1,False,0,False,,,,996917807.1578274,39348607.15782742,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-07,1023195506.4706658,6076806.470665805,22,,False,1,False,0,False,,4991.TWO,,1023195506.4706658,6076806.470665805,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-10,1013416470.397415,6633320.39741505,22,,False,1,False,0,False,,4991.TWO,,1013416470.397415,6633320.39741505,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-11,1026706877.8632933,7974027.863293315,22,,False,1,False,0,False,,,,1026706877.8632933,7974027.863293315,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-12,1006962697.6570365,14862297.657036547,22,,False,1,False,0,False,,,,1006962697.6570365,14862297.657036547,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-13,1015363675.2857978,83773225.2857979,22,,False,1,False,0,False,,,,1015363675.2857978,83773225.2857979,22,0,UNKNOWN,BLOCK_SUBMISSION
