date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2018-01-02,1000943493.614276,90994193.61427605,22,,False,0,False,0,False,,,,1000943493.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-03,1009627943.614276,90994193.61427605,22,,False,0,False,0,False,,,,1009627943.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-04,1023113893.614276,90994193.61427605,22,,False,0,False,0,False,,,,1023113893.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-05,1026618343.614276,90994193.61427605,22,,False,0,False,0,False,,,,1026618343.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-08,1034185243.614276,90994193.61427605,22,,False,0,False,0,False,,,,1034185243.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-09,1031516143.614276,90994193.61427605,22,,False,0,False,0,False,,,,1031516143.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-10,1026175593.614276,90994193.61427605,22,,False,0,False,0,False,,,,1026175593.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-11,1025356143.614276,90994193.61427605,22,,False,0,False,0,False,,,,1025356143.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-12,1025382193.614276,90994193.61427605,22,,False,0,False,0,False,,,,1025382193.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-15,1024022843.614276,90994193.61427605,22,,False,0,False,0,False,,,,1024022843.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-16,1022776643.614276,90994193.61427605,22,,False,0,False,0,False,,,,1022776643.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-17,1020153743.614276,90994193.61427605,22,,False,0,False,0,False,,,,1020153743.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-18,1016870843.614276,90994193.61427605,22,,False,0,False,0,False,,,,1016870843.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-19,1020249543.614276,90994193.61427605,22,,False,0,False,0,False,,,,1020249543.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-22,1026558993.614276,90994193.61427605,22,,False,0,False,0,False,,,,1026558993.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-23,1019768693.614276,90994193.61427605,22,,False,0,False,0,False,,,,1019768693.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-24,1022166693.614276,90994193.61427605,22,,False,0,False,0,False,,,,1022166693.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-25,1024788043.614276,90994193.61427605,22,,False,0,False,0,False,,,,1024788043.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-26,1021010843.614276,90994193.61427605,22,,False,0,False,0,False,,,,1021010843.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-29,1024307993.614276,90994193.61427605,22,,False,0,False,0,False,,,,1024307993.614276,90994193.61427605,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-30,1010017192.220098,82190092.22009805,22,,False,0,False,0,False,,,,1010017192.220098,82190092.22009805,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-01-31,1013706792.220098,82190092.22009805,22,,False,0,False,0,False,,,,1013706792.220098,82190092.22009805,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-02-01,1009845926.2881312,74621976.2881313,22,,False,0,False,0,False,,,,1009845926.2881312,74621976.2881313,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-02-02,1011730476.2881312,74621976.2881313,22,,False,0,False,0,False,,,,1011730476.2881312,74621976.2881313,22,0,UNKNOWN,BLOCK_SUBMISSION
