date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-07,990558814.6178882,146639014.61788818,22,,False,0,False,0,False,,,,990558814.6178882,146639014.61788818,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-10,1004057864.6178882,146639014.61788818,22,,False,0,False,0,False,,,,1004057864.6178882,146639014.61788818,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-11,1001134133.3196045,145188933.31960452,22,,False,0,False,0,False,,,,1001134133.3196045,145188933.31960452,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-12,1020501539.5810008,138303039.58100086,22,,False,0,False,0,False,,,,1020501539.5810008,138303039.58100086,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-13,1030196211.6441005,135712923.64410058,22,,False,0,False,0,False,,,,1030196211.6441005,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-14,1030980059.6441005,135712923.64410058,22,,False,0,False,0,False,,,,1030980059.6441005,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-17,1047850979.6441005,135712923.64410058,22,,False,0,False,0,False,,,,1047850979.6441005,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-18,1038751819.6441005,135712923.64410058,22,,False,0,False,0,False,,,,1038751819.6441005,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-19,1038581443.6441005,135712923.64410058,22,,False,0,False,0,False,,,,1038581443.6441005,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-20,1036548407.6441005,135712923.64410058,22,,False,0,False,0,False,,,,1036548407.6441005,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-21,1028542551.6441005,135712923.64410058,22,,False,0,False,0,False,,,,1028542551.6441005,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,1026881863.6441005,135712923.64410058,22,,False,0,False,0,False,,,,1026881863.6441005,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,1051035587.6441005,135712923.64410058,22,,False,0,False,0,False,,,,1051035587.6441005,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1088229051.6441007,135712923.64410058,22,,False,0,False,0,False,,,,1088229051.6441007,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-27,1097794631.6441007,135712923.64410058,22,,False,0,False,0,False,,,,1097794631.6441007,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-28,1098514543.6441007,135712923.64410058,22,,False,0,False,0,False,,,,1098514543.6441007,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-31,1105969491.6441007,135712923.64410058,22,,False,0,False,0,False,,,,1105969491.6441007,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-01,1117910599.6441007,135712923.64410058,22,,False,0,False,0,False,,,,1117910599.6441007,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-02,1116724134.4791007,135712923.64410058,22,,False,0,False,0,False,,,,1116724134.4791007,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-03,1082951204.0566006,135712923.64410058,22,,False,0,False,0,False,,,,1082951204.0566006,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-04,1117151685.6716006,135712923.64410058,22,,False,0,False,0,False,,,,1117151685.6716006,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-07,1101495325.6591005,135712923.64410058,22,,False,0,False,0,False,,,,1101495325.6591005,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-08,1076279873.6341007,135712923.64410058,22,,False,0,False,0,False,,,,1076279873.6341007,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-09,1078462520.0316007,135712923.64410058,22,,False,0,False,0,False,,,,1078462520.0316007,135712923.64410058,22,0,UNKNOWN,BLOCK_SUBMISSION
