date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2010-01-04,2009-12-31,1326.TW,1326.TW,1000,68.98979201255484,68989.79201255484,98.31045361789066,0.0,0.0,0.0002392310158227394,4180060.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2317.TW,2317.TW,1000,151.67812115131758,151678.12115131758,216.14132264062755,0.0,0.0,4.218745497807539e-05,23703729.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2324.TW,2324.TW,1000,44.00986117906961,44009.86117906961,62.71405218017419,0.0,0.0,8.359836103741219e-05,11961957.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2357.TW,2357.TW,1000,62.14877891109902,62148.77891109902,88.5620099483161,0.0,0.0,4.713791762780881e-05,21214344.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2360.TW,2360.TW,1313000,71.3068943168552,93625952.23803088,133416.981939194,0.0,0.0,0.33555640516608637,3912904.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2379.TW,2379.TW,1010000,93.94382761288222,94883265.88901104,135208.65389184075,0.0,0.0,0.29372931534895624,3438540.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2395.TW,2395.TW,1329000,73.49651199992002,97676864.44789371,139189.53183824854,0.0,0.0,0.4152232270061937,3200688.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2404.TW,2404.TW,3454000,27.799403407603343,96019139.36986195,136827.2736020533,0.0,0.0,1.1668347327580237,2960145.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2409.TW,2409.TW,1000,39.9339743010384,39933.9743010384,56.90591337897972,0.0,0.0,8.278840555996666e-06,120789861.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2449.TW,2449.TW,1000,15.069071662531478,15069.071662531478,21.473427119107356,0.0,0.0,8.738469916637619e-05,11443651.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,3017.TW,3017.TW,1000,39.42934048790211,39429.34048790211,56.18681019526051,0.0,0.0,0.00023957168416019104,4174116.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,3034.TW,3034.TW,422000,105.70546305133716,44607705.407664284,63565.98020592161,0.0,0.0,0.08754058865030045,4820621.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,3036.TW,3036.TW,1000,27.03927199901915,27039.27199901915,38.530962598602294,0.0,0.0,0.00037958630407064557,2634447.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,3481.TW,3481.TW,1000,50.134563257748866,50134.563257748865,71.44175264229213,0.0,0.0,1.184204642688512e-05,84444864.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,3533.TW,3533.TW,1000,172.99407402479875,172994.07402479876,246.51655548533824,0.0,0.0,0.0006929344248436393,1443138.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,5903.TWO,5903.TWO,1000,59.87773212818406,59877.732128184056,85.32576828266228,0.0,0.0,0.08216926869350863,12170.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,6139.TW,6139.TW,2208000,41.75958632579834,92205166.60736273,131392.3624154919,0.0,0.0,0.9569531444015424,2307323.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,6147.TWO,6147.TWO,83000,29.96324388859365,2486949.242753273,3543.902670923414,0.0,0.0,0.010662099691145949,7784583.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,6182.TWO,6182.TWO,1638000,59.56062553982756,97560304.63423754,139023.43410378852,0.0,0.0,0.2013635186836579,8134542.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,6187.TWO,6187.TWO,2031000,46.6102208692425,94665358.58543152,134898.13598423993,0.0,0.0,1.1926657223995658,1702908.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,6223.TWO,6223.TWO,1110000,91.27370403598881,101313811.47994758,144372.1813589253,0.0,0.0,0.21448599783233882,5175163.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,8069.TWO,8069.TWO,1133000,81.91195761977718,92806247.98320755,132248.90337607078,0.0,0.0,0.08361099736260068,13550849.0,ACTIVE_CAP:6223.TWO
