date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-12-01,996646537.5841727,109242585.91239375,20,,False,0,False,0,False,,,,996646537.5841727,109242585.91239375,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-02,1003034207.2748824,108820760.24937268,20,,False,0,False,0,False,,,,1003034207.2748824,108820760.24937268,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-03,1007579902.7839442,108277152.52980487,21,,False,0,False,0,False,,,,1007579902.7839442,108277152.52980487,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-04,1005299609.0977733,149439612.07555658,20,,False,0,False,0,False,,,,1005299609.0977733,149439612.07555658,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-05,1016744984.7884299,105390584.15841445,23,,False,0,False,0,False,,,,1016744984.7884299,105390584.15841445,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-08,1014553776.6163849,105390584.15841445,23,,False,0,False,0,False,,,,1014553776.6163849,105390584.15841445,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-09,1017926002.435967,190262608.04250208,21,,False,0,False,0,False,,,,1017926002.435967,190262608.04250208,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-10,1022435117.4599252,102096669.14666426,21,,False,0,False,0,False,,,,1022435117.4599252,102096669.14666426,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-11,1012590673.8519549,143981574.1911013,20,,False,0,False,0,False,,,,1012590673.8519549,143981574.1911013,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-12,1023673567.3742144,105576469.61332065,28,,False,0,False,0,False,,,,1023673567.3742144,105576469.61332065,28,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-15,1017026588.7320127,192650091.7118702,26,,False,0,False,0,False,,,,1017026588.7320127,192650091.7118702,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-16,995845350.7436318,104353248.3691931,26,,False,0,False,0,False,,,,995845350.7436318,104353248.3691931,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-17,998175030.7248483,199432581.98906535,22,,False,0,False,0,False,,,,998175030.7248483,199432581.98906535,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-18,988239021.5987307,99898826.03384079,26,,False,0,False,0,False,,,,988239021.5987307,99898826.03384079,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-19,1004138666.5248177,196294470.83817798,23,,False,0,False,0,False,,,,1004138666.5248177,196294470.83817798,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-22,1023080697.1452968,96605049.84946948,23,,False,0,False,0,False,,,,1023080697.1452968,96605049.84946948,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-23,1028552264.7426603,185728314.01630372,21,,False,0,False,0,False,,,,1028552264.7426603,185728314.01630372,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-24,1035498177.1587822,101648682.12383011,21,,False,0,False,0,False,,,,1035498177.1587822,101648682.12383011,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-26,1041407722.939889,143309125.03720957,20,,False,0,False,0,False,,,,1041407722.939889,143309125.03720957,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-29,1037545048.6780084,109180600.90211996,21,,False,0,False,0,False,,,,1037545048.6780084,109180600.90211996,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-30,1039428612.2449692,148356015.54027638,20,,False,0,False,0,False,,,,1039428612.2449692,148356015.54027638,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-12-31,1046460660.6280804,107965316.01583481,24,,False,0,False,0,False,,,,1046460660.6280804,107965316.01583481,24,0,UNKNOWN,BLOCK_SUBMISSION
2026-01-02,1041910393.9043075,146938293.48011315,23,,False,0,False,0,False,,,,1041910393.9043075,146938293.48011315,23,0,UNKNOWN,BLOCK_SUBMISSION
2026-01-05,1042146035.4855155,108085035.48551548,24,,False,0,False,0,False,,,,1042146035.4855155,108085035.48551548,24,0,UNKNOWN,BLOCK_SUBMISSION
2026-01-06,1048007360.8653839,196518861.54897755,22,,False,0,False,0,False,,,,1048007360.8653839,196518861.54897755,22,0,UNKNOWN,BLOCK_SUBMISSION
