date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2024-10-21,996774497.8065636,87231647.80656359,22,,False,0,False,0,False,,,,996774497.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-22,1007555197.8065636,87231647.80656359,22,,False,0,False,0,False,,,,1007555197.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-23,1007516347.8065636,87231647.80656359,22,,False,0,False,0,False,,,,1007516347.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-24,983639697.8065636,87231647.80656359,22,,False,0,False,0,False,,,,983639697.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-25,990153497.8065636,87231647.80656359,22,,False,0,False,0,False,,,,990153497.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-28,972527997.8065636,87231647.80656359,22,,False,0,False,0,False,,,,972527997.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-29,961576847.8065636,87231647.80656359,22,,False,0,False,0,False,,,,961576847.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-30,970825947.8065636,87231647.80656359,22,,False,0,False,0,False,,,,970825947.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-01,970320147.8065636,87231647.80656359,22,,False,0,False,0,False,,,,970320147.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-04,989537197.8065636,87231647.80656359,22,,False,0,False,0,False,,,,989537197.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-05,996830897.8065636,87231647.80656359,22,,False,0,False,0,False,,,,996830897.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-06,1011674047.8065636,87231647.80656359,22,,False,0,False,0,False,,,,1011674047.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-07,1028910347.8065636,87231647.80656359,22,,False,0,False,0,False,,,,1028910347.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-08,1031881297.8065636,87231647.80656359,22,,False,0,False,0,False,,,,1031881297.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-11,1035120297.8065636,87231647.80656359,22,,False,0,False,0,False,,,,1035120297.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-12,1013308847.8065636,87231647.80656359,22,,False,0,False,0,False,,,,1013308847.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-13,1006872347.8065636,87231647.80656359,22,,False,0,False,0,False,,,,1006872347.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-14,1004819347.8065636,87231647.80656359,22,,False,0,False,0,False,,,,1004819347.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-15,989061247.8065636,87231647.80656359,22,,False,0,False,0,False,,,,989061247.8065636,87231647.80656359,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-18,961484227.4699972,82320977.46999711,22,,False,0,False,0,False,,,,961484227.4699972,82320977.46999711,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-19,990509327.4699972,82320977.46999711,22,,False,0,False,0,False,,,,990509327.4699972,82320977.46999711,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-20,996911027.4699972,82320977.46999711,22,,False,0,False,0,False,,,,996911027.4699972,82320977.46999711,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-21,1004170227.4699972,82320977.46999711,22,,False,0,False,0,False,,,,1004170227.4699972,82320977.46999711,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-22,1010659727.4699972,82320977.46999711,22,,False,0,False,0,False,,,,1010659727.4699972,82320977.46999711,22,0,UNKNOWN,BLOCK_SUBMISSION
