date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2017-01-03,2016-12-30,1590.TW,1590.TW,1000,251.09888143040772,251098.88143040772,357.81590603833104,0.0,0.0,0.003038765531890325,329081.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,1605.TW,1605.TW,1000,11.63839846487975,11638.398464879749,16.584717812453643,0.0,0.0,0.00010963891628948138,9120849.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,1815.TWO,1815.TWO,1000,13.260692895388457,13260.692895388458,18.896487375928555,0.0,0.0,0.00042327146515417664,2362550.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,2376.TW,2376.TW,1000,42.93679607620127,42936.796076201266,61.184934408586805,0.0,0.0,0.0006794221378832875,1471839.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,2377.TW,2377.TW,1000,74.43839120344543,74438.39120344544,106.07470746490975,0.0,0.0,0.00039848130803880254,2509528.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,2609.TW,2609.TW,19796000,4.955789790764698,98104814.69797798,139799.36094461862,0.0,0.0,0.8584910843948863,23059063.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3036.TW,3036.TW,1000,43.10301751692429,43103.01751692429,61.42179996161711,0.0,0.0,0.001351510245123413,739913.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3081.TWO,3081.TWO,1000,263.8847939934303,263884.7939934303,376.0358314406382,0.0,0.0,0.0009385265133740028,1065500.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3293.TWO,3293.TWO,1000,199.8791860434427,199879.1860434427,284.82784011190586,0.0,0.0,0.0010557153791337856,947225.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3661.TW,3661.TW,1000,30.947801302931595,30947.801302931595,44.100616856677526,0.0,0.0,0.0016286644951140066,614000.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3680.TWO,3680.TWO,2908000,33.958042471123406,98749987.50602686,140718.7321960883,0.0,0.0,5.080043882634914,572436.0,ACTIVE_CAP:8358.TWO
