signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2025-10-31,2059.TW,11000,1000000000.0,4110.0,BUY_CASH_CAP_CORRECTION,11000.0,0.047265,0.0
2025-10-31,2301.TW,252000,1000000000.0,179.5,BUY_CASH_CAP_CORRECTION,252000.0,0.04532375,0.0
2025-10-31,2317.TW,176000,1000000000.0,257.5,BUY_CASH_CAP_CORRECTION,176000.0,0.04544875,0.0
2025-10-31,2327.TW,182000,1000000000.0,249.0,BUY_CASH_CAP_CORRECTION,182000.0,0.0454425,0.0
2025-10-31,2354.TW,634000,1000000000.0,71.5,BUY_CASH_CAP_CORRECTION,634000.0,0.04536675,0.0
2025-10-31,2360.TW,55000,1000000000.0,819.0,BUY_CASH_CAP_CORRECTION,55000.0,0.0454545,0.0
2025-10-31,2474.TW,228000,1000000000.0,198.5,BUY_CASH_CAP_CORRECTION,228000.0,0.04535725,0.0
2025-10-31,2603.TW,234000,1000000000.0,193.5,BUY_CASH_CAP_CORRECTION,234000.0,0.04537575,0.0
2025-10-31,2609.TW,789000,1000000000.0,57.5,BUY_CASH_CAP_CORRECTION,789000.0,0.04539625,0.0
2025-10-31,3017.TW,31000,1000000000.0,1425.0,BUY_CASH_CAP_CORRECTION,31000.0,0.0448875,0.0
2025-10-31,3036.TW,317000,1000000000.0,143.0,BUY_CASH_CAP_CORRECTION,317000.0,0.0454025,0.0
2025-10-31,3044.TW,132000,1000000000.0,341.5,BUY_CASH_CAP_CORRECTION,132000.0,0.04524875,0.0
2025-10-31,3324.TWO,43000,1000000000.0,1055.0,BUY_CASH_CAP_CORRECTION,43000.0,0.0458925,0.0
2025-10-31,3374.TWO,296000,1000000000.0,153.0,BUY_CASH_CAP_CORRECTION,296000.0,0.0453645,0.0
2025-10-31,3665.TW,32000,1000000000.0,1395.0,BUY_CASH_CAP_CORRECTION,32000.0,0.0453375,0.0
2025-10-31,4979.TWO,222000,1000000000.0,204.0,BUY_CASH_CAP_CORRECTION,222000.0,0.04539,0.0
2025-10-31,6023.TWO,504000,1000000000.0,90.0,BUY_CASH_CAP_CORRECTION,504000.0,0.045405,0.0
2025-10-31,6147.TWO,761000,1000000000.0,59.59999847412109,BUY_CASH_CAP_CORRECTION,761000.0,0.04538539883804321,0.0
2025-10-31,6409.TW,37000,1000000000.0,1210.0,BUY_CASH_CAP_CORRECTION,37000.0,0.045375,0.0
2025-10-31,8299.TWO,42000,1000000000.0,1065.0,BUY_CASH_CAP_CORRECTION,42000.0,0.0452625,0.0
2025-11-03,2449.TW,3000,1001421389.7920353,223.99999465942383,BUY_CASH_CAP_CORRECTION,3000.0,0.0007828871934429085,0.0
2025-11-04,2474.TW,-228000,972266358.1406876,196.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-05,2345.TW,3000,972686914.7678787,1045.0,BUY_CASH_CAP_CORRECTION,3000.0,0.003760202737869485,0.0
2025-11-05,2368.TW,8000,972686914.7678787,464.5,BUY_CASH_CAP_CORRECTION,8000.0,0.004059117008829308,0.0
2025-11-05,2383.TW,2000,972686914.7678787,1440.0,BUY_CASH_CAP_CORRECTION,2000.0,0.003701088135702022,0.0
2025-11-05,2449.TW,15000,972686914.7678787,220.5,BUY_CASH_CAP_CORRECTION,18000.0,0.0041937954937673536,0.0
2025-11-05,3264.TWO,44000,972686914.7678787,92.0999984741211,BUY_CASH_CAP_CORRECTION,44000.0,0.004213534560682807,0.0
2025-11-05,3711.TW,17000,972686914.7678787,235.0,BUY_CASH_CAP_CORRECTION,17000.0,0.004227979155020713,0.0
2025-11-05,6274.TWO,10000,972686914.7678787,397.0,BUY_CASH_CAP_CORRECTION,10000.0,0.004285551637131633,0.0
2025-11-05,6548.TWO,99000,972686914.7678787,40.70000076293945,BUY_CASH_CAP_CORRECTION,99000.0,0.0041633644026956825,0.0
2025-11-06,4979.TWO,-222000,986559313.1719673,194.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-06,6147.TWO,-761000,986559313.1719673,57.900001525878906,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-07,2368.TW,29000,971397948.3446633,464.5,BUY_CASH_CAP_CORRECTION,37000.0,0.01793163144896784,0.0
2025-11-07,2383.TW,10000,971397948.3446633,1370.0,BUY_CASH_CAP_CORRECTION,12000.0,0.0176292322103236,0.0
2025-11-07,2449.TW,62000,971397948.3446633,213.49999465942383,BUY_CASH_CAP_CORRECTION,80000.0,0.0176927999481275,0.0
2025-11-07,3264.TWO,150000,971397948.3446633,88.5,BUY_CASH_CAP_CORRECTION,194000.0,0.017720080662443956,0.0
2025-11-07,3711.TW,58000,971397948.3446633,228.5,BUY_CASH_CAP_CORRECTION,75000.0,0.01775971426478541,0.0
2025-11-07,6274.TWO,35000,971397948.3446633,380.0,BUY_CASH_CAP_CORRECTION,45000.0,0.017799090506072705,0.0
2025-11-07,6548.TWO,315000,971397948.3446633,41.45000076293945,BUY_CASH_CAP_CORRECTION,414000.0,0.01768690714811184,0.0
2025-11-10,2301.TW,-252000,981436400.0780276,169.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-10,2327.TW,-182000,981436400.0780276,230.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-10,2345.TW,-3000,981436400.0780276,998.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-11,2368.TW,1000,979402774.8997707,498.5,BUY_CASH_CAP_CORRECTION,38000.0,0.01959587055689533,0.0
2025-11-11,2383.TW,2000,979402774.8997707,1320.0,BUY_CASH_CAP_CORRECTION,14000.0,0.01954252171886968,0.0
2025-11-11,2449.TW,10000,979402774.8997707,213.0000045776368,BUY_CASH_CAP_CORRECTION,90000.0,0.019681892790480233,0.0
2025-11-11,3105.TWO,157000,979402774.8997707,122.0,BUY_CASH_CAP_CORRECTION,157000.0,0.019619098998332335,0.0
2025-11-11,3264.TWO,21000,979402774.8997707,89.5999984741211,BUY_CASH_CAP_CORRECTION,215000.0,0.019714871313438034,0.0
2025-11-11,3443.TW,10000,979402774.8997707,1910.0,BUY_CASH_CAP_CORRECTION,10000.0,0.020476764528314075,0.0
2025-11-11,3661.TW,5000,979402774.8997707,3635.0,BUY_CASH_CAP_CORRECTION,5000.0,0.02041295012876186,0.0
2025-11-11,3711.TW,9000,979402774.8997707,228.0,BUY_CASH_CAP_CORRECTION,84000.0,0.01967117154836694,0.0
2025-11-11,5274.TWO,3000,979402774.8997707,5624.999853515626,BUY_CASH_CAP_CORRECTION,3000.0,0.020101535335469572,0.0
2025-11-11,6274.TWO,6000,979402774.8997707,377.5,BUY_CASH_CAP_CORRECTION,51000.0,0.019850107124711344,0.0
2025-11-12,2609.TW,-789000,982256284.0787458,54.09999847412109,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-12,3374.TWO,-296000,982256284.0787458,142.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
