episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2025-01-02,0.013559985154556697,0.04896902034149575,0.2393107684735517,0.7063552483777998,0.013559985154556697,0.04891689509898134,0.238988950427464,0.7069963563563412,1013559985.1545568,24,7091070.29990999,4105745.8481014227,2985324.451808567,2.8781069042014162,1.2058823529411764,147,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.013559985154556697,0.04891689509898134,2.881225156562402,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-02-03,-0.0030269497935999645,0.05230776883932331,0.1760677928288978,-0.09667489427253013,-0.0030269497935999645,0.05230776883932331,0.1760677928288978,-0.09667489427253013,996973050.2064,24,6783574.731770758,3893299.1295159115,2890275.6022548466,2.6786512423925686,0.6554695455304231,166,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.0030269497935999645,0.05230776883932331,2.7321397400111658,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-03-03,-0.1249171463576384,0.12817147990607702,0.2533918866588611,-5.38772026918037,-0.1249171463576384,0.12817147990607702,0.2533918866588611,-5.38772026918037,875082853.6423616,24,7237855.4900641525,4176706.1830351613,3061149.307028991,2.9808350761137294,,160,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.1249171463576384,0.12817147990607702,2.931021882831692,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-04-01,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2025-05-02,0.0905957120317844,0.01792781940947541,0.14230366103862138,6.478558399348595,0.0905957120317844,0.01792781940947541,0.14319598313704787,6.439026955541701,1090595712.0317843,24,5969304.520452298,3555413.0399597473,2413891.4804925513,2.4197380015835726,0.3555688354373646,111,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0905957120317844,0.01792781940947541,2.4950266947085944,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-06-02,0.11041804819290935,0.01527223897166341,0.15972122350527862,6.976588106759133,0.11041804819290935,0.015251292254350401,0.156822371479685,7.102754899922357,1110418048.1929092,24,5323946.975667355,3173474.942406514,2150472.0332608405,2.1346748941557014,1.2777832651440932,99,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.11041804819290935,0.015251292254350401,2.226999959583519,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-07-01,0.06999794535451254,0.029993980465631842,0.15062980329794826,4.795065200691554,0.06999794535451254,0.027210566972097783,0.14320921241679088,5.036142194591048,1069997945.3545126,24,6015698.409808299,3536064.455096623,2479633.9547116756,2.4500858934111758,,129,0,False,True,0,0,0,0,0,0,0,2,0,2,1,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.06999794535451254,0.027210566972097783,2.4814487404186827,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-08-01,0.10257645077565769,0.06791897705840144,0.3036063081099676,3.5305958109062683,0.10257645077565769,0.06682825088604472,0.30160094495162776,3.552101273578827,1102576450.7756577,24,3520797.6808457784,2296751.7681243825,1224045.912721396,1.551480928423034,0.17268057012178975,75,1,False,True,18,1,1,1,1,0,0,0,0,2,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.10257645077565769,0.06682825088604472,1.6117556267539528,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-09-01,0.07540620642117934,0.046113522038173094,0.24994156576934443,3.1779621156400824,0.07540620642117934,0.046110892882026966,0.24993166118615778,3.178078649871701,1075406206.4211793,24,7025430.843489658,4069684.1504895906,2955746.6930000675,2.81874274851521,15.909090909090908,140,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.07540620642117934,0.046110892882026966,2.8559187020979584,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-10-01,0.060970237752129286,0.02292505052674232,0.15563469695330012,4.07250225762023,0.060970237752129286,0.02292505052674232,0.15563469695330012,4.07250225762023,1060970237.7521292,24,7699790.284259507,4335105.914488153,3364684.3697713553,2.978899168145711,0.25143212571549195,134,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.060970237752129286,0.02292505052674232,3.042179589114493,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-11-03,-0.05483637584713308,0.07677225251882203,0.27502528355625583,-2.0177233601016664,-0.05483637584713308,0.07677225251882203,0.27502528355625583,-2.0177233601016664,945163624.152867,24,6493804.156153321,3819387.5534636583,2674416.602689663,2.757608394575063,0.89669008778539,178,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.05483637584713308,0.07677225251882203,2.6802719673429176,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-12-01,0.10320485503041077,0.04247937155466697,0.1837458127554192,5.7122917090117244,0.10320485503041077,0.04247937155466697,0.1837458127554192,5.7122917090117244,1103204855.0304108,24,6583842.996668875,3774893.047640714,2808949.949028162,2.5909424048745944,0.12634491179600607,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.10320485503041077,0.04247937155466697,2.6490477527303256,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2026-01-02,0.2072424454912143,0.05109761430854787,0.27167519443850036,7.4383155959584775,0.2072424454912143,0.05109761430854787,0.27167519443850036,7.4383155959584775,1207242445.4912143,24,6506927.858107854,3811792.813044451,2695135.0450634025,2.4681918037679322,0.447979627144808,109,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.2072424454912143,0.05109761430854787,2.674942324943475,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2026-02-02,0.18159297175375833,0.08961098252112643,0.4195803203018742,4.392346748803101,0.18159297175375833,0.08961098252112643,0.4195803203018742,4.392346748803101,1181592971.7537584,24,6050927.172566555,3592278.0783060314,2458649.094260524,2.438079948556766,0.09632731307447052,140,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.18159297175375833,0.08961098252112643,2.520896897056864,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2026-03-02,-0.01890434556309173,0.12600247712583246,0.5585444882609265,-0.08904402920292599,-0.01890434556309173,0.12600247712583246,0.55851081009446,-0.08914331596464077,981095654.4369082,24,5692846.659714217,3369057.4588473397,2323789.2008668776,2.379809819949716,0.5279671755264587,128,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.01890434556309173,0.12600247712583246,2.3642508483139224,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2026-04-01,0.37445214291024187,0.026793170483317308,0.3003462038930735,11.335961663014038,0.37445214291024187,0.026780325368563118,0.3000364837075816,11.347375527220052,1374452142.9102418,24,6836531.831268482,3860626.32509184,2975905.506176642,2.434821134373986,1.640247786325548,122,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.37445214291024187,0.026780325368563118,2.7092114562047995,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2026-05-04,0.163821985269887,0.07311070763881145,0.353391413134587,4.690395588652205,0.163821985269887,0.07311070763881145,0.353391413134587,4.690395588652205,1163821985.269887,24,6987588.941210413,3976681.8197894273,3010907.1214209865,2.6307384896562436,0.15650096783493267,130,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.163821985269887,0.07311070763881145,2.790653908624159,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2026-06-01,0.04762378408725221,0.05901976175239543,0.32573223659330475,1.6580778441380741,0.04762378408725221,0.05887721181461092,0.3271866128858333,1.6520448445577027,1047623784.0872523,24,5959489.415106309,3477994.715809691,2481494.6992966174,2.4298910422787117,0.29280165432934696,119,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04762378408725221,0.05887721181461092,2.4406980461822405,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
