date,symbol,shares,close,weight
2026-08-14,1605.TW,1081000.0,39.05,0.04250636719804592
2026-08-14,2059.TW,2000.0,12500.0,0.025173712393469508
2026-08-14,2301.TW,157000.0,267.0,0.042210273992873935
2026-08-14,2344.TW,239000.0,183.5,0.04416123670336782
2026-08-14,2357.TW,45000.0,996.0,0.045131431579012136
2026-08-14,2376.TW,107000.0,397.5,0.04282803689500968
2026-08-14,2377.TW,253000.0,159.0,0.04050651713808392
2026-08-14,2395.TW,60000.0,683.0,0.04126474935537522
2026-08-14,2408.TW,82000.0,512.0,0.042275725645096955
2026-08-14,2454.TW,9000.0,4210.0,0.03815327850354239
2026-08-14,3017.TW,12000.0,3235.0,0.039089740604579454
2026-08-14,3044.TW,85000.0,488.0,0.04176822360324461
2026-08-14,3081.TWO,15000.0,2540.0,0.03836473768764753
2026-08-14,3231.TW,215000.0,193.5,0.04189157479397261
2026-08-14,3443.TW,6000.0,5465.0,0.033017841175274606
2026-08-14,3653.TW,8000.0,4855.0,0.03910987957449423
2026-08-14,4938.TW,448000.0,94.8,0.042765505393424295
2026-08-14,4979.TWO,74000.0,522.0,0.03889640649339761
2026-08-14,5274.TWO,1000.0,17690.0,0.017812918889619025
2026-08-14,6187.TWO,33000.0,1275.0,0.04236735795820918
2026-08-14,6274.TWO,25000.0,1675.0,0.04216596825906142
2026-08-14,6446.TW,28000.0,1500.0,0.04229183682102877
2026-08-17,1605.TW,1081000.0,38.5,0.04207757038771571
2026-08-17,2059.TW,2000.0,13750.0,0.027803337113595686
2026-08-17,2301.TW,157000.0,263.5,0.041825823808032604
2026-08-17,2344.TW,239000.0,181.5,0.04385698396298583
2026-08-17,2357.TW,45000.0,938.0,0.042675594893268144
2026-08-17,2376.TW,107000.0,358.0,0.03872853205357805
2026-08-17,2377.TW,253000.0,149.5,0.03824070986603951
2026-08-17,2395.TW,60000.0,674.0,0.040886071013593074
2026-08-17,2408.TW,82000.0,524.0,0.04344195596716289
2026-08-17,2454.TW,9000.0,4050.0,0.036852059556020465
2026-08-17,3017.TW,12000.0,3150.0,0.038216950650687885
2026-08-17,3044.TW,85000.0,483.0,0.04150785473449712
2026-08-17,3081.TWO,15000.0,2790.0,0.04231162393469016
2026-08-17,3231.TW,215000.0,187.0,0.04064847886007689
2026-08-17,3443.TW,6000.0,5850.0,0.03548716846135304
2026-08-17,3653.TW,8000.0,5340.0,0.04319122041792028
2026-08-17,4938.TW,448000.0,90.3,0.040900629851936196
2026-08-17,4979.TWO,74000.0,545.0,0.04077485766513869
2026-08-17,5274.TWO,1000.0,17020.0,0.017207738097214494
2026-08-17,6187.TWO,33000.0,1385.0,0.04620914628279603
2026-08-17,6274.TWO,25000.0,1600.0,0.040441217619775545
2026-08-17,6446.TW,28000.0,1410.0,0.03991548179071846
2026-08-18,1605.TW,1081000.0,37.1,0.04116374496614703
2026-08-18,2059.TW,2000.0,14370.0,0.029498643073501023
2026-08-18,2301.TW,157000.0,273.5,0.04407296396153783
2026-08-18,2344.TW,239000.0,176.5,0.04329700800595095
2026-08-18,2357.TW,45000.0,910.0,0.042030947594289034
2026-08-18,2376.TW,107000.0,348.0,0.038218910002953514
2026-08-18,2377.TW,253000.0,148.0,0.03843240053041657
2026-08-18,2395.TW,60000.0,679.0,0.04181540427329268
2026-08-18,2408.TW,82000.0,515.0,0.04334473545560014
2026-08-18,2454.TW,9000.0,3885.0,0.03588796294589294
2026-08-18,3017.TW,12000.0,3035.0,0.03738137024136768
2026-08-18,3044.TW,85000.0,488.5,0.04261855974319576
2026-08-18,3081.TWO,15000.0,2925.0,0.04503315813673825
2026-08-18,3231.TW,215000.0,181.0,0.0399422301741577
2026-08-18,3443.TW,6000.0,5535.0,0.03408663662042342
2026-08-18,3653.TW,8000.0,5150.0,0.04228754678595136
2026-08-18,4938.TW,448000.0,91.0,0.04184414338275886
2026-08-18,4979.TWO,74000.0,528.0,0.04010337446652164
2026-08-18,5274.TWO,1000.0,17055.0,0.017505196855203894
2026-08-18,6187.TWO,33000.0,1260.0,0.04267757755727809
2026-08-18,6274.TWO,25000.0,1545.0,0.0396445751118294
2026-08-18,6446.TW,28000.0,1400.0,0.04023475325265275
2026-08-19,1605.TW,1081000.0,36.8,0.041198459479301466
2026-08-19,2059.TW,2000.0,14095.0,0.029194600730038316
2026-08-19,2301.TW,157000.0,273.5,0.04446972536528841
2026-08-19,2344.TW,239000.0,168.0,0.04158288785074489
2026-08-19,2357.TW,45000.0,925.0,0.04310838082255569
2026-08-19,2376.TW,107000.0,348.5,0.038618377577962534
2026-08-19,2377.TW,253000.0,146.5,0.03838535930324601
2026-08-19,2395.TW,60000.0,694.0,0.04312391537420346
2026-08-19,2408.TW,82000.0,481.0,0.040847585739417214
2026-08-19,2454.TW,9000.0,3845.0,0.03583821065140035
2026-08-19,3017.TW,12000.0,3095.0,0.03846354987987311
2026-08-19,3044.TW,85000.0,480.5,0.04229799504493047
2026-08-19,3081.TWO,15000.0,2680.0,0.04163259841601775
2026-08-19,3231.TW,215000.0,182.0,0.04052446706514364
2026-08-19,3443.TW,6000.0,5295.0,0.03290218038997224
2026-08-19,3653.TW,8000.0,5460.0,0.04523661439829988
2026-08-19,4938.TW,448000.0,89.4,0.04147849566367189
2026-08-19,4979.TWO,74000.0,529.0,0.04054103725356793
2026-08-19,5274.TWO,1000.0,15830.0,0.016394130172277636
2026-08-19,6187.TWO,33000.0,1305.0,0.0445996977807414
2026-08-19,6274.TWO,25000.0,1500.0,0.03883637911941954
2026-08-19,6446.TW,28000.0,1400.0,0.04059696163949989
2026-08-20,1605.TW,1081000.0,36.85,0.04105483749347246
2026-08-20,2059.TW,2000.0,13925.0,0.028702937859517687
2026-08-20,2301.TW,157000.0,267.0,0.04320281695271533
2026-08-20,2344.TW,239000.0,176.5,0.04347541756542062
2026-08-20,2357.TW,45000.0,913.0,0.04234327475613229
2026-08-20,2376.TW,107000.0,344.0,0.037935286776772964
2026-08-20,2377.TW,253000.0,140.0,0.03650477770140454
2026-08-20,2395.TW,60000.0,673.0,0.04161668333096317
2026-08-20,2408.TW,82000.0,517.0,0.043692364366836364
2026-08-20,2454.TW,9000.0,3700.0,0.03431985029522223
2026-08-20,3017.TW,12000.0,2985.0,0.0369170281554012
2026-08-20,3044.TW,85000.0,485.5,0.042531364025768265
2026-08-20,3081.TWO,15000.0,2780.0,0.042977109829152156
2026-08-20,3231.TW,215000.0,180.0,0.03988523142417718
2026-08-20,3443.TW,6000.0,5630.0,0.03481455084001822
2026-08-20,3653.TW,8000.0,5600.0,0.046172050847626295
2026-08-20,4938.TW,448000.0,89.7,0.04141632961032079
2026-08-20,4979.TWO,74000.0,570.0,0.04347181037394815
2026-08-20,5274.TWO,1000.0,15750.0,0.01623236162611862
2026-08-20,6187.TWO,33000.0,1265.0,0.04302348800522678
2026-08-20,6274.TWO,25000.0,1575.0,0.04058090406529655
2026-08-20,6446.TW,28000.0,1375.0,0.03967910619717885
2026-08-21,1605.TW,1081000.0,37.3,0.041914508061958795
2026-08-21,2059.TW,2000.0,13385.0,0.02782775805389799
2026-08-21,2301.TW,157000.0,261.0,0.04259611661466484
2026-08-21,2344.TW,239000.0,181.0,0.044968284858183535
2026-08-21,2357.TW,45000.0,921.0,0.043082608612021
2026-08-21,2376.TW,107000.0,339.5,0.03776186226914178
2026-08-21,2377.TW,253000.0,141.5,0.03721403901570867
2026-08-21,2395.TW,60000.0,649.0,0.04047862901078774
2026-08-21,2408.TW,82000.0,528.0,0.04500674683233349
2026-08-21,2454.TW,9000.0,3790.0,0.03545778211499665
2026-08-21,3017.TW,12000.0,2865.0,0.03573845057500982
2026-08-21,3044.TW,85000.0,459.0,0.040556592471902506
2026-08-21,3081.TWO,15000.0,2920.0,0.045530661291024725
2026-08-21,3231.TW,215000.0,175.5,0.039223417286839965
2026-08-21,3443.TW,6000.0,5600.0,0.03492763057941623
2026-08-21,3653.TW,8000.0,5395.0,0.04486537308951204
2026-08-21,4938.TW,448000.0,88.59999999999998,0.04126117425781703
2026-08-21,4979.TWO,74000.0,577.0,0.044385118169045064
2026-08-21,5274.TWO,1000.0,15350.0,0.015956521708155928
2026-08-21,6187.TWO,33000.0,1195.0,0.040993187854145206
2026-08-21,6274.TWO,25000.0,1495.0,0.03885179145552624
2026-08-21,6446.TW,28000.0,1400.0,0.04074890234265227
2026-08-24,1605.TW,1081000.0,38.1,0.042912803828849565
2026-08-24,2059.TW,2000.0,14410.0,0.03002826211628303
2026-08-24,2301.TW,157000.0,287.0,0.04694807295966679
2026-08-24,2344.TW,239000.0,177.0,0.04407652922640947
2026-08-24,2357.TW,45000.0,923.0,0.043276331263005396
2026-08-24,2376.TW,107000.0,341.0,0.038016696732714045
2026-08-24,2377.TW,253000.0,144.0,0.03795939088898068
2026-08-24,2395.TW,60000.0,658.0,0.0411351765562406
2026-08-24,2408.TW,82000.0,501.0,0.042804339495528775
2026-08-24,2454.TW,9000.0,3765.0,0.03530560936191015
2026-08-24,3017.TW,12000.0,2855.0,0.03569633102372854
2026-08-24,3044.TW,85000.0,450.0,0.03985360950547626
2026-08-24,3081.TWO,15000.0,2765.0,0.043213815797114453
2026-08-24,3231.TW,215000.0,175.5,0.03931441361216688
2026-08-24,3443.TW,6000.0,5365.0,0.033539547450491
2026-08-24,3653.TW,8000.0,5155.0,0.04296896355570826
2026-08-24,4938.TW,448000.0,89.29999999999998,0.04168364557699046
2026-08-24,4979.TWO,74000.0,547.0,0.04217501713889328
2026-08-24,5274.TWO,1000.0,15115.0,0.015748687782360098
2026-08-24,6187.TWO,33000.0,1205.0,0.041432125019222575
2026-08-24,6274.TWO,25000.0,1455.0,0.037900001196384286
2026-08-24,6446.TW,28000.0,1475.0,0.043031479021599206
2026-08-25,1605.TW,1081000.0,38.45,0.04247458032710896
2026-08-25,2059.TW,2000.0,14285.0,0.02919559286711368
2026-08-25,2301.TW,157000.0,296.0,0.047489590189727225
2026-08-25,2344.TW,239000.0,179.0,0.043717768934126364
2026-08-25,2357.TW,45000.0,925.0,0.04253645618108529
2026-08-25,2376.TW,107000.0,347.5,0.03799667944632322
2026-08-25,2377.TW,253000.0,144.0,0.037229745864007194
2026-08-25,2395.TW,60000.0,670.0,0.04108025317668778
2026-08-25,2408.TW,82000.0,510.0,0.04273572606589759
2026-08-25,2454.TW,9000.0,3735.0,0.034351062451103476
2026-08-25,3017.TW,12000.0,2950.0,0.03617514831976983
2026-08-25,3044.TW,85000.0,463.0,0.04021675034250118
2026-08-25,3081.TWO,15000.0,2960.0,0.04537221992649098
2026-08-25,3231.TW,215000.0,178.5,0.039217846176326746
2026-08-25,3443.TW,6000.0,5570.0,0.03415179256629118
2026-08-25,3653.TW,8000.0,5205.0,0.04255178463376316
2026-08-25,4938.TW,448000.0,88.79999999999998,0.04065350905413591
2026-08-25,4979.TWO,74000.0,601.0,0.045447840293035134
2026-08-25,5274.TWO,1000.0,15400.0,0.01573721141594507
2026-08-25,6187.TWO,33000.0,1270.0,0.0428276967819648
2026-08-25,6274.TWO,25000.0,1485.0,0.03793792037772472
2026-08-25,6446.TW,28000.0,1490.0,0.04263353638137846
2026-08-26,1605.TW,1081000.0,39.4,0.042142735679983924
2026-08-26,2059.TW,2000.0,14510.0,0.028714298882711847
2026-08-26,2301.TW,157000.0,307.0,0.04769126436415673
2026-08-26,2344.TW,239000.0,181.5,0.0429215442482328
2026-08-26,2357.TW,45000.0,971.0,0.04323471018883853
2026-08-26,2376.TW,107000.0,351.5,0.03721430524218587
2026-08-26,2377.TW,253000.0,146.0,0.03654888946001414
2026-08-26,2395.TW,60000.0,688.0,0.04084515016810286
2026-08-26,2408.TW,82000.0,517.0,0.041947415121767265
2026-08-26,2454.TW,9000.0,3945.0,0.03513098490112626
2026-08-26,3017.TW,12000.0,3155.0,0.0374611769710362
2026-08-26,3044.TW,85000.0,481.0,0.040454311158500136
2026-08-26,3081.TWO,15000.0,3255.0,0.048310669984438524
2026-08-26,3231.TW,215000.0,182.0,0.03871779859684751
2026-08-26,3443.TW,6000.0,6125.0,0.03636286988076018
2026-08-26,3653.TW,8000.0,5725.0,0.04531753579697459
2026-08-26,4938.TW,448000.0,89.29999999999998,0.03958496646524201
2026-08-26,4979.TWO,74000.0,598.0,0.04378584266567073
2026-08-26,5274.TWO,1000.0,15690.0,0.015524719140928633
2026-08-26,6187.TWO,33000.0,1300.0,0.042448084840397596
2026-08-26,6274.TWO,25000.0,1530.0,0.03784706865140345
2026-08-26,6446.TW,28000.0,1585.0,0.043912494294098964
2026-08-27,1605.TW,1081000.0,38.9,0.04149683006389179
2026-08-27,2059.TW,2000.0,14340.0,0.028302107356380404
2026-08-27,2301.TW,157000.0,301.0,0.04663433358927715
2026-08-27,2344.TW,239000.0,186.0,0.043868266402389625
2026-08-27,2357.TW,45000.0,968.0,0.04298604590111333
2026-08-27,2376.TW,107000.0,345.0,0.036428601571156995
2026-08-27,2377.TW,253000.0,145.0,0.03620163209096287
2026-08-27,2395.TW,60000.0,675.0,0.03996636499070454
2026-08-27,2408.TW,82000.0,541.0,0.043777478610311976
