date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2026-08-14,974619288.4100552,974619288.4100552,87921137.84268785,0.09021075089342626,20,0.0,0,1297862.9239076013,0.0,1297862.9239076013,910780999.2334044,0.9107809992334044,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-17,976294321.1433197,976294321.1433197,86644320.96768785,0.08874815625908827,21,0.0,0,1816.875,0.0,1816.875,1275000.0,0.0013082031262483741,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-18,960562483.2118239,960562483.2118239,129872187.46768785,0.13520430970136935,20,0.0,0,61873.5,130260.0,192133.5,43420000.0,0.04447429331469598,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-08-19,952235054.3374469,952657554.3374469,101388656.19268784,0.10647440012931762,25,422500.0,0,40531.275,0.0,40531.275,28443000.0,0.02961077545408124,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-20,957947844.7471169,959512744.7471169,182691292.99268782,0.1907111060319943,23,1564900.0,0,116371.20000000001,244992.0,361363.2,81664000.0,0.08576033787878222,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-08-21,954082085.1066746,955646985.1066746,96528185.28018782,0.10117387883810347,24,1564900.0,0,122607.7125,0.0,122607.7125,86040500.0,0.08981752030843948,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-24,946827362.5125449,948392262.5125449,173952061.8801878,0.18372099156342564,22,1564900.0,0,110819.40000000001,233304.0,344123.4,77768000.0,0.08151080626496081,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-08-25,968007173.7369374,969572073.7369374,90929823.26798639,0.09393507169679012,25,1564900.0,0,118138.34288377763,0.0,118138.34288377763,82904100.26931763,0.0875598905901066,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-26,989110921.6972128,990675821.6972128,173816419.8929864,0.17572995715661016,23,1564900.0,0,118638.375,249765.0,368403.375,83255000.0,0.08600659401995829,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-08-27,1000816926.7042893,1003020065.8976241,95272053.36884198,0.09519428661401122,25,2203139.193334805,1,111766.45509839058,0.0,111766.45509839058,78432600.06904602,0.07929606108732853,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
